"","X1","X2","count","plot_order"
"1","1","1",1,1
"2","2","3",1,1
"3","2","5",1,1
"4","3","2",1,1
"5","3","5",1,1
"6","4","15",1,1
"7","5","2",1,1
"8","5","3",1,1
"9","6","13",1,1
"10","7",NA,1,1
"11","8","9",1,1
"12","9","16",1,1
"13","10","4",1,1
"14","10","7",1,1
"15","10","11",1,1
"16","10","14",1,1
"17","11","14",1,1
"18","12","13",1,1
"19","13","6",1,1
"20","13","12",1,1
"21","14","10",1,1
"22","14","11",1,1
"23","15","4",1,1
"24","16","9",1,1
"25","1","1",2,6
"26","2","3",2,6
"27","3","2",2,6
"28","3","6",2,6
"29","3","12",2,6
"30","3","15",2,6
"31","4","4",2,6
"32","5","5",2,6
"33","6","3",2,6
"34","6","12",2,6
"35","6","13",2,6
"36","7","7",2,6
"37","8","8",2,6
"38","9","9",2,6
"39","10","11",2,6
"40","10","14",2,6
"41","11","10",2,6
"42","12","3",2,6
"43","12","6",2,6
"44","12","13",2,6
"45","13","3",2,6
"46","13","6",2,6
"47","13","12",2,6
"48","14","10",2,6
"49","14","11",2,6
"50","15",NA,2,6
"51","16","16",2,6
"52","1","11",3,2
"53","2","5",3,2
"54","3","3",3,2
"55","4","6",3,2
"56","5","2",3,2
"57","6","12",3,2
"58","7","7",3,2
"59","8","8",3,2
"60","9","15",3,2
"61","10","10",3,2
"62","11",NA,3,2
"63","12","6",3,2
"64","12","13",3,2
"65","13","12",3,2
"66","14","14",3,2
"67","15",NA,3,2
"68","16","12",3,2
"69","1","16",4,3
"70","2","2",4,3
"71","3","10",4,3
"72","4","8",4,3
"73","5","5",4,3
"74","6","12",4,3
"75","7","10",4,3
"76","8","10",4,3
"77","8","11",4,3
"78","9","9",4,3
"79","10","7",4,3
"80","10","8",4,3
"81","11","8",4,3
"82","11","10",4,3
"83","11","14",4,3
"84","12","1",4,3
"85","12","6",4,3
"86","12","13",4,3
"87","13","6",4,3
"88","13","12",4,3
"89","14",NA,4,3
"90","15","15",4,3
"91","16",NA,4,3
"92","1","1",5,5
"93","2","3",5,5
"94","2","12",5,5
"95","2","13",5,5
"96","3",NA,5,5
"97","4","4",5,5
"98","5","15",5,5
"99","6",NA,5,5
"100","7",NA,5,5
"101","8","9",5,5
"102","9","8",5,5
"103","10","6",5,5
"104","10","7",5,5
"105","11","13",5,5
"106","12","2",5,5
"107","12","13",5,5
"108","13","2",5,5
"109","13","11",5,5
"110","13","12",5,5
"111","14","14",5,5
"112","15",NA,5,5
"113","16","16",5,5
"114","1",NA,6,4
"115","2","2",6,4
"116","3",NA,6,4
"117","4",NA,6,4
"118","5","13",6,4
"119","6","6",6,4
"120","7","7",6,4
"121","8","8",6,4
"122","9","4",6,4
"123","10","10",6,4
"124","11","14",6,4
"125","12","13",6,4
"126","13","12",6,4
"127","14","3",6,4
"128","14","11",6,4
"129","15","15",6,4
"130","16","1",6,4
