"","X1","X2","count","plot_order"
"1","1","1",1,4
"2","2","3",1,4
"3","2","15",1,4
"4","3","2",1,4
"5","4","5",1,4
"6","5",NA,1,4
"7","6","12",1,4
"8","7","10",1,4
"9","8",NA,1,4
"10","9","9",1,4
"11","10","7",1,4
"12","10","8",1,4
"13","11","11",1,4
"14","12","6",1,4
"15","12","15",1,4
"16","12","16",1,4
"17","13","16",1,4
"18","14","14",1,4
"19","15","12",1,4
"20","16","8",1,4
"21","16","12",1,4
"22","16","13",1,4
"23","1","1",2,1
"24","2",NA,2,1
"25","3","2",2,1
"26","3","12",2,1
"27","4","12",2,1
"28","5","5",2,1
"29","6","3",2,1
"30","6","12",2,1
"31","7","7",2,1
"32","8","9",2,1
"33","8","10",2,1
"34","9","8",2,1
"35","10","8",2,1
"36","11","8",2,1
"37","12","3",2,1
"38","12","13",2,1
"39","13","12",2,1
"40","14","14",2,1
"41","15","15",2,1
"42","16","16",2,1
"43","1","1",3,3
"44","2","2",3,3
"45","3","12",3,3
"46","4","5",3,3
"47","5",NA,3,3
"48","6","6",3,3
"49","7","11",3,3
"50","8",NA,3,3
"51","9","8",3,3
"52","10","11",3,3
"53","11","10",3,3
"54","11","14",3,3
"55","12","3",3,3
"56","12","13",3,3
"57","13","12",3,3
"58","14","11",3,3
"59","15","15",3,3
"60","16","16",3,3
"61","1","1",4,2
"62","2","2",4,2
"63","3","12",4,2
"64","4","5",4,2
"65","4","11",4,2
"66","5","4",4,2
"67","5","14",4,2
"68","6","4",4,2
"69","6","12",4,2
"70","7","16",4,2
"71","8","8",4,2
"72","9","9",4,2
"73","10","10",4,2
"74","11",NA,4,2
"75","12","3",4,2
"76","12","6",4,2
"77","12","13",4,2
"78","13","12",4,2
"79","14","5",4,2
"80","15","15",4,2
"81","16","7",4,2
"82","1","13",5,5
"83","2","3",5,5
"84","2","5",5,5
"85","3","2",5,5
"86","4","3",5,5
"87","4","5",5,5
"88","5","2",5,5
"89","5","4",5,5
"90","6",NA,5,5
"91","7","6",5,5
"92","8","9",5,5
"93","9","8",5,5
"94","10","11",5,5
"95","10","14",5,5
"96","11","10",5,5
"97","11","14",5,5
"98","12","13",5,5
"99","13","2",5,5
"100","13","12",5,5
"101","14","10",5,5
"102","14","11",5,5
"103","15","15",5,5
"104","16","16",5,5
"105","1","3",6,6
"106","2","3",6,6
"107","2","5",6,6
"108","3","2",6,6
"109","3","5",6,6
"110","3","15",6,6
"111","4","5",6,6
"112","5","2",6,6
"113","5","3",6,6
"114","5","4",6,6
"115","5","15",6,6
"116","6","6",6,6
"117","7","10",6,6
"118","8","9",6,6
"119","9","8",6,6
"120","9","10",6,6
"121","9","11",6,6
"122","10","7",6,6
"123","10","9",6,6
"124","10","11",6,6
"125","10","14",6,6
"126","10","16",6,6
"127","11","9",6,6
"128","11","10",6,6
"129","12","13",6,6
"130","13","12",6,6
"131","14","10",6,6
"132","15","3",6,6
"133","15","12",6,6
"134","16","10",6,6
