"","X1","X2","count","plot_order"
"1","1","14",1,1
"2","2","2",1,1
"3","3","12",1,1
"4","4",NA,1,1
"5","5","4",1,1
"6","6","6",1,1
"7","7","7",1,1
"8","8","11",1,1
"9","9","1",1,1
"10","10","11",1,1
"11","10","14",1,1
"12","11","8",1,1
"13","12",NA,1,1
"14","13","13",1,1
"15","14","10",1,1
"16","15","5",1,1
"17","16","16",1,1
"18","1","13",2,3
"19","2","13",2,3
"20","3","3",2,3
"21","4",NA,2,3
"22","5","4",2,3
"23","5","16",2,3
"24","6","13",2,3
"25","7",NA,2,3
"26","8","11",2,3
"27","9","7",2,3
"28","10","11",2,3
"29","10","15",2,3
"30","11","8",2,3
"31","11","10",2,3
"32","12","13",2,3
"33","13","1",2,3
"34","13","6",2,3
"35","14","14",2,3
"36","15","10",2,3
"37","16","5",2,3
"38","1","4",3,4
"39","2","3",3,4
"40","2","5",3,4
"41","3","2",3,4
"42","4","6",3,4
"43","5","2",3,4
"44","6","12",3,4
"45","7","10",3,4
"46","8","9",3,4
"47","8","10",3,4
"48","9","5",3,4
"49","10","7",3,4
"50","10","8",3,4
"51","10","11",3,4
"52","11","10",3,4
"53","11","14",3,4
"54","12",NA,3,4
"55","13","13",3,4
"56","14",NA,3,4
"57","15","15",3,4
"58","16","6",3,4
"59","1","6",4,5
"60","2","3",4,5
"61","2","13",4,5
"62","3","2",4,5
"63","3","5",4,5
"64","4","13",4,5
"65","5","3",4,5
"66","5","4",4,5
"67","6","1",4,5
"68","7","10",4,5
"69","8","8",4,5
"70","9","9",4,5
"71","10","7",4,5
"72","10","12",4,5
"73","11","11",4,5
"74","12","10",4,5
"75","13","2",4,5
"76","13","4",4,5
"77","14","14",4,5
"78","15","15",4,5
"79","16","16",4,5
"80","1","1",5,6
"81","2","12",5,6
"82","3","15",5,6
"83","4",NA,5,6
"84","5","4",5,6
"85","6","9",5,6
"86","6","13",5,6
"87","7","13",5,6
"88","8","8",5,6
"89","9","13",5,6
"90","10","11",5,6
"91","11","10",5,6
"92","11","14",5,6
"93","12","2",5,6
"94","12","16",5,6
"95","13","6",5,6
"96","14",NA,5,6
"97","15",NA,5,6
"98","16",NA,5,6
"99","1","1",6,2
"100","2",NA,6,2
"101","3","3",6,2
"102","4","5",6,2
"103","5","4",6,2
"104","5","8",6,2
"105","6","2",6,2
"106","6","12",6,2
"107","6","13",6,2
"108","7","10",6,2
"109","8","11",6,2
"110","9","9",6,2
"111","10","7",6,2
"112","10","11",6,2
"113","10","14",6,2
"114","11","6",6,2
"115","11","10",6,2
"116","12","6",6,2
"117","12","13",6,2
"118","12","15",6,2
"119","13","12",6,2
"120","13","14",6,2
"121","14","10",6,2
"122","14","13",6,2
"123","15","12",6,2
"124","16","16",6,2
