"","X1","X2","count","plot_order"
"1","1","1",1,2
"2","2","3",1,2
"3","3","2",1,2
"4","3","12",1,2
"5","4","5",1,2
"6","5","4",1,2
"7","6","7",1,2
"8","7","4",1,2
"9","7","10",1,2
"10","8","10",1,2
"11","9","9",1,2
"12","10","7",1,2
"13","10","8",1,2
"14","10","11",1,2
"15","11","10",1,2
"16","11","14",1,2
"17","12","2",1,2
"18","12","15",1,2
"19","13","13",1,2
"20","14","11",1,2
"21","15",NA,1,2
"22","16","16",1,2
"23","1","1",2,1
"24","2","3",2,1
"25","3","2",2,1
"26","4","5",2,1
"27","4","9",2,1
"28","5","4",2,1
"29","6","9",2,1
"30","6","16",2,1
"31","7","7",2,1
"32","8","9",2,1
"33","8","10",2,1
"34","8","12",2,1
"35","9","4",2,1
"36","10","8",2,1
"37","11","11",2,1
"38","12","6",2,1
"39","12","8",2,1
"40","12","13",2,1
"41","13","6",2,1
"42","14","9",2,1
"43","15","15",2,1
"44","16","6",2,1
"45","1","1",3,3
"46","2","3",3,3
"47","3","2",3,3
"48","3","4",3,3
"49","4","3",3,3
"50","5","6",3,3
"51","6","13",3,3
"52","7","10",3,3
"53","8","8",3,3
"54","9","9",3,3
"55","10","7",3,3
"56","10","11",3,3
"57","11","10",3,3
"58","12",NA,3,3
"59","13","6",3,3
"60","13","12",3,3
"61","14","14",3,3
"62","15","7",3,3
"63","16","6",3,3
