"","X1","X2","count","plot_order"
"1","1","4",1,1
"2","2","3",1,1
"3","2","5",1,1
"4","2","13",1,1
"5","3","2",1,1
"6","3","5",1,1
"7","4","1",1,1
"8","5","2",1,1
"9","6",NA,1,1
"10","7","11",1,1
"11","8","8",1,1
"12","9","9",1,1
"13","10","10",1,1
"14","11",NA,1,1
"15","12","13",1,1
"16","13","2",1,1
"17","13","6",1,1
"18","13","12",1,1
"19","14","3",1,1
"20","14","11",1,1
"21","15","15",1,1
"22","16","16",1,1
"23","1","1",2,7
"24","2","3",2,7
"25","3","2",2,7
"26","4","4",2,7
"27","5","5",2,7
"28","6","12",2,7
"29","7","7",2,7
"30","8","9",2,7
"31","8","11",2,7
"32","9","8",2,7
"33","9","11",2,7
"34","10","14",2,7
"35","11","9",2,7
"36","12","13",2,7
"37","13","12",2,7
"38","14","10",2,7
"39","15","15",2,7
"40","16","16",2,7
"41","1","1",3,10
"42","2","5",3,10
"43","2","13",3,10
"44","3","2",3,10
"45","3","5",3,10
"46","3","7",3,10
"47","3","12",3,10
"48","4","4",3,10
"49","5","2",3,10
"50","5","3",3,10
"51","5","11",3,10
"52","6","5",3,10
"53","7","3",3,10
"54","7","8",3,10
"55","7","10",3,10
"56","8","7",3,10
"57","8","9",3,10
"58","9","7",3,10
"59","9","8",3,10
"60","10","7",3,10
"61","11",NA,3,10
"62","12","2",3,10
"63","12","3",3,10
"64","12","13",3,10
"65","13","2",3,10
"66","13","3",3,10
"67","13","12",3,10
"68","14","14",3,10
"69","15","15",3,10
"70","16","16",3,10
"71","1","1",4,9
"72","2","12",4,9
"73","2","13",4,9
"74","3","2",4,9
"75","3","6",4,9
"76","3","12",4,9
"77","4","16",4,9
"78","5","5",4,9
"79","6","3",4,9
"80","6","7",4,9
"81","6","12",4,9
"82","7",NA,4,9
"83","8","8",4,9
"84","9","9",4,9
"85","10","11",4,9
"86","10","14",4,9
"87","11","10",4,9
"88","11","14",4,9
"89","12","2",4,9
"90","12","6",4,9
"91","12","13",4,9
"92","13","2",4,9
"93","13","6",4,9
"94","13","12",4,9
"95","14","10",4,9
"96","14","11",4,9
"97","15","15",4,9
"98","16",NA,4,9
"99","1","1",5,12
"100","2","3",5,12
"101","2","15",5,12
"102","3","2",5,12
"103","3","5",5,12
"104","3","13",5,12
"105","4","9",5,12
"106","5","2",5,12
"107","5","3",5,12
"108","5","13",5,12
"109","6","6",5,12
"110","7","10",5,12
"111","8","10",5,12
"112","9","8",5,12
"113","10","7",5,12
"114","10","8",5,12
"115","10","11",5,12
"116","10","14",5,12
"117","11",NA,5,12
"118","12","13",5,12
"119","13","3",5,12
"120","13","5",5,12
"121","13","12",5,12
"122","14","10",5,12
"123","14","11",5,12
"124","15",NA,5,12
"125","16","16",5,12
"126","1","1",6,2
"127","2","3",6,2
"128","2","4",6,2
"129","2","7",6,2
"130","3","2",6,2
"131","4","2",6,2
"132","5","5",6,2
"133","6","3",6,2
"134","6","12",6,2
"135","6","16",6,2
"136","7",NA,6,2
"137","8","8",6,2
"138","9","9",6,2
"139","10","11",6,2
"140","10","14",6,2
"141","11","14",6,2
"142","12","13",6,2
"143","12","15",6,2
"144","13","12",6,2
"145","13","15",6,2
"146","14","10",6,2
"147","14","11",6,2
"148","15","12",6,2
"149","16","6",6,2
"150","16","12",6,2
"151","1","1",7,6
"152","2",NA,7,6
"153","3","2",7,6
"154","3","4",7,6
"155","3","5",7,6
"156","4",NA,7,6
"157","5","3",7,6
"158","6","12",7,6
"159","7",NA,7,6
"160","8","8",7,6
"161","9","9",7,6
"162","10","11",7,6
"163","10","14",7,6
"164","11",NA,7,6
"165","12","13",7,6
"166","13","12",7,6
"167","13","15",7,6
"168","14","7",7,6
"169","14","10",7,6
"170","14","11",7,6
"171","15","3",7,6
"172","16","16",7,6
"173","1","1",8,4
"174","2",NA,8,4
"175","3","3",8,4
"176","4","11",8,4
"177","5","2",8,4
"178","6","12",8,4
"179","6","13",8,4
"180","7",NA,8,4
"181","8","8",8,4
"182","9","9",8,4
"183","10","10",8,4
"184","11","4",8,4
"185","11","7",8,4
"186","12","6",8,4
"187","12","13",8,4
"188","13","6",8,4
"189","13","12",8,4
"190","14","14",8,4
"191","15","6",8,4
"192","16","16",8,4
"193","1","11",9,11
"194","2","3",9,11
"195","2","5",9,11
"196","2","13",9,11
"197","3","2",9,11
"198","3","5",9,11
"199","4","4",9,11
"200","5","3",9,11
"201","6","6",9,11
"202","7","7",9,11
"203","8","11",9,11
"204","9","9",9,11
"205","10","11",9,11
"206","10","14",9,11
"207","11","14",9,11
"208","12","13",9,11
"209","13","12",9,11
"210","14","10",9,11
"211","14","11",9,11
"212","15","15",9,11
"213","16","16",9,11
"214","1","1",10,3
"215","2","3",10,3
"216","2","8",10,3
"217","3","2",10,3
"218","3","5",10,3
"219","4","4",10,3
"220","5","3",10,3
"221","6","6",10,3
"222","7","7",10,3
"223","8",NA,10,3
"224","9",NA,10,3
"225","10","11",10,3
"226","10","14",10,3
"227","11","9",10,3
"228","11","10",10,3
"229","12","13",10,3
"230","13","2",10,3
"231","13","12",10,3
"232","14","10",10,3
"233","15","5",10,3
"234","16","16",10,3
"235","1","1",11,5
"236","2","5",11,5
"237","3","6",11,5
"238","3","12",11,5
"239","3","13",11,5
"240","4","4",11,5
"241","5",NA,11,5
"242","6","3",11,5
"243","6","12",11,5
"244","6","13",11,5
"245","6","16",11,5
"246","7","7",11,5
"247","8","9",11,5
"248","8","12",11,5
"249","9","8",11,5
"250","10","10",11,5
"251","11","11",11,5
"252","12","6",11,5
"253","12","13",11,5
"254","12","16",11,5
"255","13","6",11,5
"256","13","12",11,5
"257","13","16",11,5
"258","14","16",11,5
"259","15","15",11,5
"260","16","3",11,5
"261","16","6",11,5
"262","16","12",11,5
"263","16","13",11,5
"264","1",NA,12,8
"265","2","3",12,8
"266","2","13",12,8
"267","3","1",12,8
"268","3","2",12,8
"269","3","5",12,8
"270","3","15",12,8
"271","4","5",12,8
"272","5","3",12,8
"273","5","4",12,8
"274","6","14",12,8
"275","7","7",12,8
"276","8","8",12,8
"277","9","5",12,8
"278","10","10",12,8
"279","11","11",12,8
"280","12","12",12,8
"281","13","2",12,8
"282","13","15",12,8
"283","14","6",12,8
"284","15","3",12,8
"285","15","5",12,8
"286","16","16",12,8
