"","X1","X2","count","plot_order"
"1","1",NA,1,16
"2","2","3",1,16
"3","2","5",1,16
"4","2","13",1,16
"5","3",NA,1,16
"6","4","5",1,16
"7","5","2",1,16
"8","5","4",1,16
"9","6","12",1,16
"10","7","10",1,16
"11","7","13",1,16
"12","8","1",1,16
"13","9","16",1,16
"14","10","7",1,16
"15","10","14",1,16
"16","11","11",1,16
"17","12","6",1,16
"18","13","2",1,16
"19","14","10",1,16
"20","15","15",1,16
"21","16","1",1,16
"22","1","1",2,13
"23","2","3",2,13
"24","2","12",2,13
"25","3","12",2,13
"26","4","5",2,13
"27","5","2",2,13
"28","6","12",2,13
"29","7","7",2,13
"30","8","9",2,13
"31","9","8",2,13
"32","10","10",2,13
"33","11",NA,2,13
"34","12","2",2,13
"35","12","3",2,13
"36","12","6",2,13
"37","13","2",2,13
"38","13","15",2,13
"39","14","11",2,13
"40","15",NA,2,13
"41","16","16",2,13
"42","1","1",3,12
"43","2","8",3,12
"44","2","13",3,12
"45","3","3",3,12
"46","4","4",3,12
"47","5","5",3,12
"48","6","12",3,12
"49","6","13",3,12
"50","7","7",3,12
"51","8","9",3,12
"52","9","8",3,12
"53","10","10",3,12
"54","11","14",3,12
"55","12","2",3,12
"56","12","6",3,12
"57","12","13",3,12
"58","13","2",3,12
"59","13","6",3,12
"60","13","12",3,12
"61","14",NA,3,12
"62","15","15",3,12
"63","16","16",3,12
"64","1","1",4,3
"65","2","2",4,3
"66","3",NA,4,3
"67","4","5",4,3
"68","5","4",4,3
"69","5","15",4,3
"70","6","6",4,3
"71","7",NA,4,3
"72","8","9",4,3
"73","8","15",4,3
"74","9",NA,4,3
"75","10","7",4,3
"76","10","11",4,3
"77","10","14",4,3
"78","10","16",4,3
"79","11","10",4,3
"80","12","12",4,3
"81","13","3",4,3
"82","14","10",4,3
"83","15","5",4,3
"84","15","8",4,3
"85","16","10",4,3
"86","1","1",5,8
"87","2","5",5,8
"88","3","6",5,8
"89","3","12",5,8
"90","3","15",5,8
"91","4","4",5,8
"92","5","2",5,8
"93","6","3",5,8
"94","6","12",5,8
"95","7","10",5,8
"96","7","12",5,8
"97","8","8",5,8
"98","9","15",5,8
"99","10",NA,5,8
"100","11","12",5,8
"101","12","3",5,8
"102","12","6",5,8
"103","13","12",5,8
"104","14","5",5,8
"105","15","3",5,8
"106","15","9",5,8
"107","16","16",5,8
"108","1","1",6,1
"109","2","3",6,1
"110","3","2",6,1
"111","4","11",6,1
"112","5","16",6,1
"113","6","3",6,1
"114","6","12",6,1
"115","7","11",6,1
"116","8","9",6,1
"117","9","8",6,1
"118","10","11",6,1
"119","11","7",6,1
"120","11","10",6,1
"121","12","2",6,1
"122","12","6",6,1
"123","12","13",6,1
"124","13","12",6,1
"125","14","14",6,1
"126","15","16",6,1
"127","16","5",6,1
"128","16","15",6,1
"129","1","1",7,5
"130","2","13",7,5
"131","3",NA,7,5
"132","4","5",7,5
"133","5","4",7,5
"134","6",NA,7,5
"135","7","7",7,5
"136","8","13",7,5
"137","9","9",7,5
"138","10","11",7,5
"139","10","14",7,5
"140","11","10",7,5
"141","11","14",7,5
"142","12","3",7,5
"143","12","13",7,5
"144","12","16",7,5
"145","13","2",7,5
"146","13","3",7,5
"147","13","6",7,5
"148","13","12",7,5
"149","14","10",7,5
"150","15","15",7,5
"151","16","12",7,5
"152","1","8",8,10
"153","2","5",8,10
"154","3","2",8,10
"155","4","4",8,10
"156","5","10",8,10
"157","6","12",8,10
"158","7","7",8,10
"159","8","9",8,10
"160","8","11",8,10
"161","9",NA,8,10
"162","10","11",8,10
"163","11","8",8,10
"164","11","10",8,10
"165","11","12",8,10
"166","11","14",8,10
"167","12","6",8,10
"168","13","13",8,10
"169","14","11",8,10
"170","15","15",8,10
"171","16","11",8,10
"172","1",NA,9,9
"173","2","4",9,9
"174","2","5",9,9
"175","3","3",9,9
"176","4","2",9,9
"177","5","2",9,9
"178","6","12",9,9
"179","7","10",9,9
"180","8","1",9,9
"181","8","9",9,9
"182","9","8",9,9
"183","10","7",9,9
"184","10","11",9,9
"185","11","10",9,9
"186","11","14",9,9
"187","12","6",9,9
"188","13","13",9,9
"189","14","11",9,9
"190","14","16",9,9
"191","15","15",9,9
"192","16",NA,9,9
"193","1","4",10,2
"194","1","9",10,2
"195","2","2",10,2
"196","3","3",10,2
"197","4","7",10,2
"198","5","16",10,2
"199","6","12",10,2
"200","7","4",10,2
"201","7","13",10,2
"202","8","9",10,2
"203","9","1",10,2
"204","9","8",10,2
"205","10","11",10,2
"206","10","14",10,2
"207","11",NA,10,2
"208","12","6",10,2
"209","13","12",10,2
"210","14","10",10,2
"211","15","15",10,2
"212","16",NA,10,2
"213","1","1",11,14
"214","2","3",11,14
"215","3",NA,11,14
"216","4",NA,11,14
"217","5","10",11,14
"218","6",NA,11,14
"219","7","4",11,14
"220","7","10",11,14
"221","8","8",11,14
"222","9","9",11,14
"223","10","7",11,14
"224","10","11",11,14
"225","11",NA,11,14
"226","12","6",11,14
"227","12","13",11,14
"228","13","12",11,14
"229","14","14",11,14
"230","15","15",11,14
"231","16","16",11,14
"232","1","7",12,11
"233","1","12",12,11
"234","2","2",12,11
"235","3","15",12,11
"236","4","5",12,11
"237","5","4",12,11
"238","6","6",12,11
"239","7","1",12,11
"240","7","10",12,11
"241","8","8",12,11
"242","9",NA,12,11
"243","10","7",12,11
"244","11","9",12,11
"245","11","14",12,11
"246","12",NA,12,11
"247","13","7",12,11
"248","14","11",12,11
"249","15","3",12,11
"250","16","16",12,11
"251","1","1",13,15
"252","2","3",13,15
"253","3","2",13,15
"254","3","12",13,15
"255","4","5",13,15
"256","5","3",13,15
"257","5","4",13,15
"258","6","6",13,15
"259","7","16",13,15
"260","8","11",13,15
"261","8","13",13,15
"262","9","9",13,15
"263","10","11",13,15
"264","10","14",13,15
"265","11","8",13,15
"266","11","10",13,15
"267","12","13",13,15
"268","13","8",13,15
"269","13","12",13,15
"270","14","10",13,15
"271","14","11",13,15
"272","14","15",13,15
"273","15","4",13,15
"274","15","14",13,15
"275","16","7",13,15
"276","1","12",14,6
"277","2","3",14,6
"278","3","1",14,6
"279","3","2",14,6
"280","3","12",14,6
"281","4","5",14,6
"282","5","4",14,6
"283","6","1",14,6
"284","6","7",14,6
"285","6","12",14,6
"286","7","11",14,6
"287","7","16",14,6
