"","X1","X2","count","plot_order"
"1","1","1",1,6
"2","2","2",1,6
"3","3","6",1,6
"4","4","5",1,6
"5","4","7",1,6
"6","5","4",1,6
"7","6",NA,1,6
"8","7","4",1,6
"9","7","5",1,6
"10","7","10",1,6
"11","8","8",1,6
"12","9","9",1,6
"13","10","5",1,6
"14","10","7",1,6
"15","10","11",1,6
"16","11","7",1,6
"17","11","10",1,6
"18","12","12",1,6
"19","13","13",1,6
"20","14","14",1,6
"21","15","15",1,6
"22","16","16",1,6
"23","1","1",2,8
"24","2","3",2,8
"25","3","2",2,8
"26","4","4",2,8
"27","5","5",2,8
"28","6","13",2,8
"29","7","7",2,8
"30","8","8",2,8
"31","9","9",2,8
"32","10","11",2,8
"33","10","14",2,8
"34","11","10",2,8
"35","12","6",2,8
"36","12","13",2,8
"37","13","6",2,8
"38","13","12",2,8
"39","14","10",2,8
"40","14","11",2,8
"41","15","15",2,8
"42","16","10",2,8
"43","1","1",3,5
"44","2",NA,3,5
"45","3","2",3,5
"46","3","5",3,5
"47","3","6",3,5
"48","3","12",3,5
"49","3","15",3,5
"50","4","4",3,5
"51","5","2",3,5
"52","5","3",3,5
"53","6","3",3,5
"54","6","12",3,5
"55","6","15",3,5
"56","7","7",3,5
"57","8","9",3,5
"58","9","8",3,5
"59","10","14",3,5
"60","11","8",3,5
"61","12","6",3,5
"62","13","15",3,5
"63","14","10",3,5
"64","15","3",3,5
"65","16","16",3,5
"66","1","1",4,7
"67","2",NA,4,7
"68","3","5",4,7
"69","4","7",4,7
"70","5","3",4,7
"71","5","4",4,7
"72","5","12",4,7
"73","6","13",4,7
"74","7",NA,4,7
"75","8","8",4,7
"76","9","2",4,7
"77","10","11",4,7
"78","10","14",4,7
"79","11","10",4,7
"80","11","14",4,7
"81","12","6",4,7
"82","12","13",4,7
"83","13","6",4,7
"84","13","12",4,7
"85","14","10",4,7
"86","14","11",4,7
"87","15","15",4,7
"88","16","16",4,7
"89","1",NA,5,1
"90","2",NA,5,1
"91","3","2",5,1
"92","4","4",5,1
"93","5","5",5,1
"94","6","8",5,1
"95","6","12",5,1
"96","7","7",5,1
"97","8","6",5,1
"98","8","9",5,1
"99","8","11",5,1
"100","9","8",5,1
"101","9","11",5,1
"102","10","14",5,1
"103","11","1",5,1
"104","11","9",5,1
"105","12","6",5,1
"106","12","13",5,1
"107","13","12",5,1
"108","14","10",5,1
"109","15","3",5,1
"110","16","16",5,1
"111","1","1",6,2
"112","2","3",6,2
"113","3","2",6,2
"114","3","12",6,2
"115","4","5",6,2
"116","4","15",6,2
"117","5","4",6,2
"118","6","6",6,2
"119","7","15",6,2
"120","8","10",6,2
"121","8","11",6,2
"122","9","8",6,2
"123","10","8",6,2
"124","10","11",6,2
"125","10","14",6,2
"126","11","8",6,2
"127","11","10",6,2
"128","11","14",6,2
"129","12",NA,6,2
"130","13","13",6,2
"131","14","8",6,2
"132","14","10",6,2
"133","14","11",6,2
"134","15","7",6,2
"135","16","16",6,2
"136","1","3",7,3
"137","2",NA,7,3
"138","3","1",7,3
"139","3","10",7,3
"140","4","1",7,3
"141","5","5",7,3
"142","6","12",7,3
"143","7","7",7,3
"144","8","2",7,3
"145","9","9",7,3
"146","10","1",7,3
"147","10","3",7,3
"148","11",NA,7,3
"149","12",NA,7,3
"150","13","13",7,3
"151","14","11",7,3
"152","15","15",7,3
"153","16","16",7,3
"154","1","1",8,4
"155","2",NA,8,4
"156","3","6",8,4
"157","3","12",8,4
"158","4","9",8,4
"159","5","2",8,4
"160","6","3",8,4
"161","6","12",8,4
"162","6","13",8,4
"163","7","10",8,4
"164","8","13",8,4
"165","9","4",8,4
"166","10","14",8,4
"167","11","14",8,4
"168","12","13",8,4
"169","13","6",8,4
"170","13","8",8,4
"171","13","16",8,4
"172","14","10",8,4
"173","14","11",8,4
"174","15","15",8,4
"175","16","13",8,4
"176","1","11",9,9
"177","1","15",9,9
"178","2","3",9,9
"179","2","13",9,9
"180","3","2",9,9
"181","3","6",9,9
"182","3","12",9,9
"183","4","4",9,9
"184","5","5",9,9
"185","6","3",9,9
"186","7","11",9,9
"187","8","8",9,9
"188","9","9",9,9
"189","10","10",9,9
"190","11","7",9,9
"191","11","14",9,9
"192","12","3",9,9
"193","12","6",9,9
"194","13","2",9,9
"195","13","12",9,9
"196","13","15",9,9
"197","14","11",9,9
"198","15","1",9,9
"199","15","13",9,9
"200","16","16",9,9
