"","X1","X2","count","plot_order"
"1","1","14",1,5
"2","2","3",1,5
"3","2","12",1,5
"4","2","15",1,5
"5","3","2",1,5
"6","3","15",1,5
"7","4","4",1,5
"8","5","5",1,5
"9","6","6",1,5
"10","7","10",1,5
"11","8","8",1,5
"12","9","9",1,5
"13","10","7",1,5
"14","10","11",1,5
"15","10","14",1,5
"16","11","10",1,5
"17","11","14",1,5
"18","12","2",1,5
"19","12","13",1,5
"20","12","15",1,5
"21","13","12",1,5
"22","14","11",1,5
"23","15","2",1,5
"24","15","3",1,5
"25","16","16",1,5
"26","1","1",2,1
"27","2",NA,2,1
"28","3","12",2,1
"29","4",NA,2,1
"30","5","2",2,1
"31","5","4",2,1
"32","6","13",2,1
"33","7","10",2,1
"34","8","11",2,1
"35","9","9",2,1
"36","10","7",2,1
"37","11",NA,2,1
"38","12","3",2,1
"39","12","6",2,1
"40","12","13",2,1
"41","13",NA,2,1
"42","14","14",2,1
"43","15","15",2,1
"44","16","16",2,1
"45","1","14",3,2
"46","2","2",3,2
"47","3","3",3,2
"48","4",NA,3,2
"49","5","4",3,2
"50","6","12",3,2
"51","7","10",3,2
"52","7","11",3,2
"53","8","8",3,2
"54","9","9",3,2
"55","10","7",3,2
"56","10","11",3,2
"57","10","14",3,2
"58","11","7",3,2
"59","11","10",3,2
"60","11","14",3,2
"61","12","6",3,2
"62","12","13",3,2
"63","12","15",3,2
"64","13","12",3,2
"65","14","1",3,2
"66","14","10",3,2
"67","14","11",3,2
"68","15",NA,3,2
"69","16","16",3,2
"70","1","6",4,4
"71","2","3",4,4
"72","3","2",4,4
"73","3","6",4,4
"74","4","5",4,4
"75","5","4",4,4
"76","6","1",4,4
"77","6","3",4,4
"78","6","11",4,4
"79","6","12",4,4
"80","7","1",4,4
"81","8","10",4,4
"82","9","9",4,4
"83","10","8",4,4
"84","10","11",4,4
"85","11","6",4,4
"86","11","10",4,4
"87","11","14",4,4
"88","12","6",4,4
"89","13","13",4,4
"90","14","11",4,4
"91","15","15",4,4
"92","16","16",4,4
"93","1","7",5,3
"94","1","9",5,3
"95","2","3",5,3
"96","3","2",5,3
"97","4","4",5,3
"98","5","5",5,3
"99","6","12",5,3
"100","7","1",5,3
"101","7","10",5,3
"102","7","16",5,3
"103","8","10",5,3
"104","9","1",5,3
"105","10","7",5,3
"106","10","11",5,3
"107","11",NA,5,3
"108","12","6",5,3
"109","12","13",5,3
"110","13","6",5,3
"111","13","12",5,3
"112","14","14",5,3
"113","15","15",5,3
"114","16","3",5,3
"115","16","7",5,3
"116","1","16",6,6
"117","2","3",6,6
"118","3","2",6,6
"119","4","12",6,6
"120","4","15",6,6
"121","5","5",6,6
"122","6","13",6,6
"123","7","7",6,6
"124","8","8",6,6
"125","9","9",6,6
"126","10","11",6,6
"127","10","14",6,6
"128","11","10",6,6
"129","12","4",6,6
"130","12","6",6,6
"131","12","13",6,6
"132","12","15",6,6
"133","13","6",6,6
"134","13","12",6,6
"135","14","10",6,6
"136","14","11",6,6
"137","15","4",6,6
"138","16",NA,6,6
