"","X1","X2","count","plot_order"
"1","1","1",1,7
"2","2","3",1,7
"3","2","13",1,7
"4","3","2",1,7
"5","3","15",1,7
"6","4","5",1,7
"7","5","4",1,7
"8","5","9",1,7
"9","6","13",1,7
"10","7","7",1,7
"11","8","12",1,7
"12","9",NA,1,7
"13","10","11",1,7
"14","11","10",1,7
"15","12","13",1,7
"16","13","2",1,7
"17","13","6",1,7
"18","13","11",1,7
"19","13","12",1,7
"20","14",NA,1,7
"21","15",NA,1,7
"22","16","14",1,7
"23","1","8",2,3
"24","2","6",2,3
"25","3","5",2,3
"26","4","4",2,3
"27","5","3",2,3
"28","6","2",2,3
"29","6","12",2,3
"30","7","11",2,3
"31","8","1",2,3
"32","9","15",2,3
"33","10","10",2,3
"34","11","7",2,3
"35","11","14",2,3
"36","12","6",2,3
"37","12","13",2,3
"38","13","12",2,3
"39","14","11",2,3
"40","14","15",2,3
"41","15","14",2,3
"42","15","16",2,3
"43","16","8",2,3
"44","1","1",3,4
"45","2","2",3,4
"46","3","12",3,4
"47","4","6",3,4
"48","5","5",3,4
"49","6","4",3,4
"50","6","8",3,4
"51","6","9",3,4
"52","6","12",3,4
"53","7","7",3,4
"54","8","6",3,4
"55","9","6",3,4
"56","9","12",3,4
"57","10","11",3,4
"58","11","10",3,4
"59","11","14",3,4
"60","12","3",3,4
"61","12","6",3,4
"62","12","13",3,4
"63","13","12",3,4
"64","14","11",3,4
"65","15","15",3,4
"66","16","16",3,4
"67","1","1",4,6
"68","2","13",4,6
"69","3","3",4,6
"70","4","5",4,6
"71","5","4",4,6
"72","6","13",4,6
"73","7","7",4,6
"74","8","10",4,6
"75","8","15",4,6
"76","9","9",4,6
"77","10","8",4,6
"78","10","11",4,6
"79","11","10",4,6
"80","11","14",4,6
"81","12","2",4,6
"82","12","13",4,6
"83","13","2",4,6
"84","13","6",4,6
"85","13","12",4,6
"86","14","11",4,6
"87","15","8",4,6
"88","16","16",4,6
"89","1","10",5,1
"90","2","5",5,1
"91","3","3",5,1
"92","4","5",5,1
"93","5","2",5,1
"94","5","4",5,1
"95","6","12",5,1
"96","7","10",5,1
"97","8","9",5,1
"98","8","10",5,1
"99","9",NA,5,1
"100","10","1",5,1
"101","10","7",5,1
"102","10","8",5,1
"103","10","11",5,1
"104","11","10",5,1
"105","11","14",5,1
"106","12","6",5,1
"107","13","10",5,1
"108","14","11",5,1
"109","15","15",5,1
"110","16","9",5,1
"111","1","1",6,8
"112","2","3",6,8
"113","2","12",6,8
"114","2","13",6,8
"115","3","2",6,8
"116","3","12",6,8
"117","4","4",6,8
"118","5","5",6,8
"119","6","12",6,8
"120","6","14",6,8
"121","7","7",6,8
"122","8","8",6,8
"123","9","15",6,8
"124","10",NA,6,8
"125","11","14",6,8
"126","12","2",6,8
"127","12","3",6,8
"128","12","6",6,8
"129","12","13",6,8
"130","13","2",6,8
"131","13","3",6,8
"132","13","12",6,8
"133","13","15",6,8
"134","14","11",6,8
"135","15","9",6,8
"136","15","13",6,8
"137","16","10",6,8
"138","1","1",7,5
"139","2","3",7,5
"140","2","5",7,5
"141","3","2",7,5
"142","4","11",7,5
"143","5","2",7,5
"144","6","12",7,5
"145","7","5",7,5
"146","8","9",7,5
"147","8","16",7,5
"148","9","8",7,5
"149","10","11",7,5
"150","11","10",7,5
"151","12","3",7,5
"152","12","6",7,5
"153","12","13",7,5
"154","13","12",7,5
"155","14","14",7,5
"156","15","15",7,5
"157","16","8",7,5
"158","1","1",8,9
"159","2","3",8,9
"160","3","2",8,9
"161","4","5",8,9
"162","5","4",8,9
"163","5","15",8,9
"164","6","12",8,9
"165","7","10",8,9
"166","8","8",8,9
"167","9","9",8,9
"168","10","7",8,9
"169","10","11",8,9
"170","10","14",8,9
"171","11","6",8,9
"172","11","10",8,9
"173","12","6",8,9
"174","13","12",8,9
"175","14","10",8,9
"176","15",NA,8,9
"177","16","16",8,9
"178","1","1",9,2
"179","2","12",9,2
"180","2","15",9,2
"181","3","3",9,2
"182","4",NA,9,2
"183","5","4",9,2
"184","6","6",9,2
"185","7","10",9,2
"186","7","13",9,2
"187","8","9",9,2
"188","8","10",9,2
"189","8","11",9,2
"190","9","7",9,2
"191","9","8",9,2
"192","10","7",9,2
"193","10","11",9,2
"194","11","7",9,2
"195","11","8",9,2
"196","11","10",9,2
"197","11","14",9,2
"198","12","13",9,2
"199","13","7",9,2
"200","13","12",9,2
"201","14",NA,9,2
"202","15","2",9,2
"203","16","16",9,2
