"","X1","X2","count","plot_order"
"1","1","5",1,4
"2","2","5",1,4
"3","3","12",1,4
"4","3","15",1,4
"5","4","5",1,4
"6","4","16",1,4
"7","5","1",1,4
"8","5","2",1,4
"9","5","4",1,4
"10","6","11",1,4
"11","7","15",1,4
"12","8","9",1,4
"13","8","10",1,4
"14","8","14",1,4
"15","9","15",1,4
"16","9","16",1,4
"17","10","8",1,4
"18","10","11",1,4
"19","10","14",1,4
"20","11","3",1,4
"21","11","10",1,4
"22","12","6",1,4
"23","12","13",1,4
"24","13","10",1,4
"25","13","12",1,4
"26","14","8",1,4
"27","14","10",1,4
"28","15","3",1,4
"29","15","9",1,4
"30","16","4",1,4
"31","1","1",2,2
"32","2","2",2,2
"33","3","12",2,2
"34","4","5",2,2
"35","5","4",2,2
"36","6","16",2,2
"37","7","7",2,2
"38","8",NA,2,2
"39","9","8",2,2
"40","10",NA,2,2
"41","11","10",2,2
"42","11","14",2,2
"43","12","3",2,2
"44","12","13",2,2
"45","13","12",2,2
"46","13","14",2,2
"47","14","11",2,2
"48","14","13",2,2
"49","15","15",2,2
"50","16","6",2,2
"51","1","6",3,10
"52","2","2",3,10
"53","3","3",3,10
"54","4","10",3,10
"55","5","1",3,10
"56","6","12",3,10
"57","6","13",3,10
"58","7","11",3,10
"59","8","6",3,10
"60","8","9",3,10
"61","9",NA,3,10
"62","10","4",3,10
"63","10","11",3,10
"64","11","7",3,10
"65","11","10",3,10
"66","11","14",3,10
"67","12",NA,3,10
"68","13","6",3,10
"69","13","14",3,10
"70","14","13",3,10
"71","15","16",3,10
"72","16",NA,3,10
"73","1","1",4,7
"74","2","3",4,7
"75","2","13",4,7
"76","3","2",4,7
"77","3","15",4,7
"78","4","5",4,7
"79","5","3",4,7
"80","5","4",4,7
"81","6","6",4,7
"82","7","8",4,7
"83","8","4",4,7
"84","8","9",4,7
"85","9",NA,4,7
"86","10",NA,4,7
"87","11","10",4,7
"88","11","14",4,7
"89","12","13",4,7
"90","13","12",4,7
"91","14",NA,4,7
"92","15","3",4,7
"93","16","16",4,7
"94","1","1",5,3
"95","2","3",5,3
"96","3","2",5,3
"97","3","6",5,3
"98","4","5",5,3
"99","5","4",5,3
"100","6","13",5,3
"101","7","10",5,3
"102","8","8",5,3
"103","9","9",5,3
"104","10","11",5,3
"105","11","10",5,3
"106","12","12",5,3
"107","13","6",5,3
"108","14","14",5,3
"109","15","15",5,3
"110","16","16",5,3
"111","1","2",6,9
"112","2","1",6,9
"113","3","5",6,9
"114","3","11",6,9
"115","4","4",6,9
"116","5","2",6,9
"117","5","3",6,9
"118","6","14",6,9
"119","7",NA,6,9
"120","8","9",6,9
"121","8","10",6,9
"122","9","8",6,9
"123","10","7",6,9
"124","11",NA,6,9
"125","12","6",6,9
"126","12","13",6,9
"127","13","12",6,9
"128","14",NA,6,9
"129","15","15",6,9
"130","16","16",6,9
"131","1","1",7,8
"132","2","2",7,8
