"","X1","X2","count","plot_order"
"1","1","1",1,6
"2","2","3",1,6
"3","2","5",1,6
"4","3","2",1,6
"5","3","12",1,6
"6","4","5",1,6
"7","5","2",1,6
"8","5","4",1,6
"9","6","6",1,6
"10","7","9",1,6
"11","7","11",1,6
"12","8","9",1,6
"13","9","8",1,6
"14","10","11",1,6
"15","11","7",1,6
"16","11","10",1,6
"17","11","15",1,6
"18","12","3",1,6
"19","13","13",1,6
"20","14","14",1,6
"21","15",NA,1,6
"22","16","16",1,6
"23","1","1",2,2
"24","2","3",2,2
"25","3","2",2,2
"26","4","15",2,2
"27","5","5",2,2
"28","6","3",2,2
"29","6","12",2,2
"30","6","13",2,2
"31","7","11",2,2
"32","8","8",2,2
"33","9","6",2,2
"34","10","11",2,2
"35","11","7",2,2
"36","11","10",2,2
"37","12","6",2,2
"38","12","16",2,2
"39","13",NA,2,2
"40","14","14",2,2
"41","15",NA,2,2
"42","16","12",2,2
"43","1","1",3,1
"44","2","3",3,1
"45","2","5",3,1
"46","3","2",3,1
"47","4","12",3,1
"48","5","2",3,1
"49","6","3",3,1
"50","6","12",3,1
"51","7","7",3,1
"52","8","9",3,1
"53","9","8",3,1
"54","10","11",3,1
"55","11","10",3,1
"56","12","6",3,1
"57","12","16",3,1
"58","13","13",3,1
"59","14","14",3,1
"60","15","15",3,1
"61","16","12",3,1
"62","1","13",4,3
"63","2","1",4,3
"64","3","3",4,3
"65","4","5",4,3
"66","5","4",4,3
"67","5","11",4,3
"68","6","13",4,3
"69","7","7",4,3
"70","8","16",4,3
"71","9","9",4,3
"72","10","11",4,3
"73","11","5",4,3
"74","11","10",4,3
"75","11","12",4,3
"76","11","14",4,3
"77","12","11",4,3
"78","12","13",4,3
"79","13","1",4,3
"80","13","12",4,3
"81","14","11",4,3
"82","15","15",4,3
"83","16","10",4,3
"84","1","1",5,5
"85","2","2",5,5
"86","3","3",5,5
"87","4","12",5,5
"88","5","5",5,5
"89","6","6",5,5
"90","7","10",5,5
"91","8","8",5,5
"92","9","9",5,5
"93","10","7",5,5
"94","11","13",5,5
"95","12","4",5,5
"96","12","13",5,5
"97","13","11",5,5
"98","14","15",5,5
"99","15",NA,5,5
"100","16","13",5,5
"101","1","1",6,4
"102","2",NA,6,4
"103","3","2",6,4
"104","4","5",6,4
"105","5","4",6,4
"106","6","13",6,4
"107","7",NA,6,4
"108","8","9",6,4
"109","8","10",6,4
"110","9","6",6,4
"111","9","8",6,4
"112","10","7",6,4
"113","10","8",6,4
"114","11","14",6,4
"115","12","2",6,4
"116","12","13",6,4
"117","13","6",6,4
"118","13","12",6,4
"119","14","11",6,4
"120","15","15",6,4
"121","16","16",6,4
