"","X1","X2","count","plot_order"
"1","1","1",1,2
"2","2","3",1,2
"3","2","4",1,2
"4","2","12",1,2
"5","3","2",1,2
"6","4","2",1,2
"7","4","5",1,2
"8","5","4",1,2
"9","5","6",1,2
"10","5","7",1,2
"11","6",NA,1,2
"12","7","5",1,2
"13","7","10",1,2
"14","8","9",1,2
"15","9","8",1,2
"16","10","6",1,2
"17","10","7",1,2
"18","10","11",1,2
"19","10","15",1,2
"20","11",NA,1,2
"21","12","2",1,2
"22","12","13",1,2
"23","13","9",1,2
"24","13","12",1,2
"25","13","16",1,2
"26","14","14",1,2
"27","15",NA,1,2
"28","16","13",1,2
"29","1","1",2,1
"30","2","2",2,1
"31","3","12",2,1
"32","4","10",2,1
"33","5","5",2,1
"34","6","3",2,1
"35","6","12",2,1
"36","7","7",2,1
"37","8","9",2,1
"38","9","8",2,1
"39","10","4",2,1
"40","10","11",2,1
"41","11","10",2,1
"42","12","3",2,1
"43","12","6",2,1
"44","13","15",2,1
"45","14","16",2,1
"46","15","13",2,1
"47","16","14",2,1
"48","1",NA,3,3
"49","2","15",3,3
"50","3","12",3,3
"51","4","4",3,3
"52","5","2",3,3
"53","6","6",3,3
"54","7","7",3,3
"55","8",NA,3,3
"56","9","8",3,3
"57","10","11",3,3
"58","11",NA,3,3
"59","12","3",3,3
"60","13","3",3,3
"61","14","1",3,3
"62","15","2",3,3
"63","15","11",3,3
"64","16","16",3,3
