"","X1","X2","count","plot_order"
"1","1","1",1,5
"2","2",NA,1,5
"3","3","3",1,5
"4","4",NA,1,5
"5","5","2",1,5
"6","5","4",1,5
"7","6","12",1,5
"8","7","10",1,5
"9","8","8",1,5
"10","9","9",1,5
"11","10","7",1,5
"12","10","14",1,5
"13","10","15",1,5
"14","11","11",1,5
"15","12","6",1,5
"16","13","13",1,5
"17","14","10",1,5
"18","15",NA,1,5
"19","16","16",1,5
"20","1","1",2,4
"21","2","2",2,4
"22","3","3",2,4
"23","4","5",2,4
"24","5","4",2,4
"25","6","8",2,4
"26","6","12",2,4
"27","6","13",2,4
"28","7","10",2,4
"29","8","11",2,4
"30","9","9",2,4
"31","10","7",2,4
"32","11","8",2,4
"33","12","6",2,4
"34","12","13",2,4
"35","13","6",2,4
"36","13","12",2,4
"37","14",NA,2,4
"38","15","15",2,4
"39","16","14",2,4
"40","1","6",3,2
"41","2","2",3,2
"42","3","3",3,2
"43","4","4",3,2
"44","5","5",3,2
"45","6","1",3,2
"46","6","11",3,2
"47","6","12",3,2
"48","7","7",3,2
"49","8","8",3,2
"50","9","9",3,2
"51","10","11",3,2
"52","11",NA,3,2
"53","12","6",3,2
"54","12","13",3,2
"55","13","12",3,2
"56","14","16",3,2
"57","15","15",3,2
"58","16",NA,3,2
"59","1","8",4,6
"60","2","8",4,6
"61","3","3",4,6
"62","4","5",4,6
"63","4","15",4,6
"64","5","4",4,6
"65","5","13",4,6
"66","6","6",4,6
"67","7","10",4,6
"68","8",NA,4,6
"69","9","10",4,6
"70","10","15",4,6
"71","11","14",4,6
"72","12","12",4,6
"73","13","5",4,6
"74","14","10",4,6
"75","14","11",4,6
"76","15",NA,4,6
"77","16","16",4,6
"78","1","8",5,3
"79","2","13",5,3
"80","3","12",5,3
"81","4","5",5,3
"82","5","4",5,3
"83","5","9",5,3
"84","6","6",5,3
"85","7","10",5,3
"86","8",NA,5,3
"87","9",NA,5,3
"88","10","7",5,3
"89","11","11",5,3
"90","12","3",5,3
"91","12","13",5,3
"92","13","2",5,3
"93","13","12",5,3
"94","14","13",5,3
"95","15","15",5,3
"96","16","16",5,3
"97","1","1",6,1
"98","2","3",6,1
"99","2","5",6,1
"100","3","2",6,1
"101","4","5",6,1
"102","4","6",6,1
"103","5","2",6,1
"104","5","4",6,1
"105","6","12",6,1
"106","7","16",6,1
"107","8","10",6,1
"108","9","9",6,1
"109","10","8",6,1
"110","10","11",6,1
"111","11","10",6,1
"112","12","2",6,1
"113","12","6",6,1
"114","12","13",6,1
"115","13",NA,6,1
"116","14","14",6,1
"117","15","15",6,1
"118","16","7",6,1
