"","X1","X2","count","plot_order"
"1","1","1",1,3
"2","2","2",1,3
"3","3","6",1,3
"4","3","12",1,3
"5","4","5",1,3
"6","5",NA,1,3
"7","6","3",1,3
"8","6","12",1,3
"9","7","7",1,3
"10","8","9",1,3
"11","9","8",1,3
"12","10","10",1,3
"13","11","12",1,3
"14","12","3",1,3
"15","12","6",1,3
"16","13","13",1,3
"17","14","14",1,3
"18","15","15",1,3
"19","16","16",1,3
"20","1","1",2,7
"21","2","3",2,7
"22","2","5",2,7
"23","3","2",2,7
"24","3","5",2,7
"25","4","5",2,7
"26","4","15",2,7
"27","5","2",2,7
"28","5","3",2,7
"29","5","4",2,7
"30","6",NA,2,7
"31","7",NA,2,7
"32","8","9",2,7
"33","9",NA,2,7
"34","10","7",2,7
"35","10","12",2,7
"36","11","14",2,7
"37","12","6",2,7
"38","12","13",2,7
"39","13","12",2,7
"40","14","11",2,7
"41","15","9",2,7
"42","16","16",2,7
"43","1","14",3,11
"44","2",NA,3,11
"45","3","2",3,11
"46","3","12",3,11
"47","4",NA,3,11
"48","5","5",3,11
"49","6","6",3,11
"50","7","10",3,11
"51","8","9",3,11
"52","8","13",3,11
"53","9","8",3,11
"54","10","7",3,11
"55","10","11",3,11
"56","11","10",3,11
"57","12","3",3,11
"58","12","13",3,11
"59","13","12",3,11
"60","14","1",3,11
"61","14","4",3,11
"62","14","16",3,11
"63","15","15",3,11
"64","16","14",3,11
"65","1","16",4,4
"66","2",NA,4,4
"67","3","2",4,4
"68","4","4",4,4
"69","5","10",4,4
"70","6","6",4,4
"71","7","10",4,4
"72","8","3",4,4
"73","8","9",4,4
"74","9","8",4,4
"75","9","14",4,4
"76","10","5",4,4
"77","10","7",4,4
"78","10","11",4,4
"79","11","10",4,4
"80","12","12",4,4
"81","13","13",4,4
"82","14","9",4,4
"83","15","1",4,4
"84","16","1",4,4
"85","1",NA,5,12
"86","2","12",5,12
"87","3","2",5,12
"88","4","5",5,12
"89","5","4",5,12
"90","6","10",5,12
"91","6","12",5,12
"92","6","13",5,12
"93","7","7",5,12
"94","8","8",5,12
"95","9","9",5,12
"96","10","6",5,12
"97","10","14",5,12
"98","11","10",5,12
"99","11","14",5,12
"100","12","1",5,12
"101","12","2",5,12
"102","12","6",5,12
"103","12","13",5,12
"104","13","6",5,12
"105","13","12",5,12
"106","14","10",5,12
"107","14","11",5,12
"108","15","15",5,12
"109","16","16",5,12
"110","1",NA,6,16
"111","2","3",6,16
"112","2","5",6,16
"113","3","2",6,16
"114","3","7",6,16
"115","4","5",6,16
"116","4","9",6,16
"117","5","2",6,16
"118","5","4",6,16
"119","6","1",6,16
"120","6","13",6,16
"121","7","3",6,16
"122","7","10",6,16
"123","8","9",6,16
"124","8","10",6,16
"125","9",NA,6,16
"126","10","7",6,16
"127","10","8",6,16
"128","11","11",6,16
"129","12","6",6,16
"130","13","6",6,16
"131","13","8",6,16
"132","14","14",6,16
"133","15","15",6,16
"134","16","16",6,16
"135","1","7",7,13
"136","2","2",7,13
