"","X1","X2","count","plot_order"
"1","1","1",1,2
"2","2","12",1,2
"3","3","6",1,2
"4","4","4",1,2
"5","5","5",1,2
"6","6","3",1,2
"7","6","12",1,2
"8","7","7",1,2
"9","8",NA,1,2
"10","9","10",1,2
"11","10","8",1,2
"12","10","11",1,2
"13","10","14",1,2
"14","11","10",1,2
"15","11","14",1,2
"16","12","2",1,2
"17","12","6",1,2
"18","12","13",1,2
"19","13","2",1,2
"20","13","6",1,2
"21","13","12",1,2
"22","14","10",1,2
"23","14","11",1,2
"24","14","15",1,2
"25","15","14",1,2
"26","16","16",1,2
"27","1","1",2,1
"28","2",NA,2,1
"29","3","5",2,1
"30","3","6",2,1
"31","3","12",2,1
"32","4","5",2,1
"33","5",NA,2,1
"34","6","3",2,1
"35","6","12",2,1
"36","7","7",2,1
"37","8","8",2,1
"38","9","2",2,1
"39","10","10",2,1
"40","11","13",2,1
"41","12","6",2,1
"42","13","12",2,1
"43","14","14",2,1
"44","15","15",2,1
"45","16","16",2,1
"46","1","1",3,3
"47","2","3",3,3
"48","2","12",3,3
"49","3","2",3,3
"50","3","6",3,3
"51","4","15",3,3
"52","5","3",3,3
"53","6","3",3,3
"54","7","10",3,3
"55","8","9",3,3
"56","8","16",3,3
"57","9","8",3,3
"58","9","10",3,3
"59","10","9",3,3
"60","10","14",3,3
"61","11","7",3,3
"62","11","12",3,3
"63","11","14",3,3
"64","12","2",3,3
"65","12","13",3,3
"66","13","2",3,3
"67","13","12",3,3
"68","13","14",3,3
"69","14","10",3,3
"70","14","11",3,3
"71","14","13",3,3
"72","15","4",3,3
"73","16","4",3,3
"74","16","8",3,3
