"","X1","X2","count","plot_order"
"1","1","1",1,1
"2","2",NA,1,1
"3","3","5",1,1
"4","4","4",1,1
"5","5","2",1,1
"6","5","3",1,1
"7","6","12",1,1
"8","7","7",1,1
"9","8","8",1,1
"10","9","5",1,1
"11","10","11",1,1
"12","10","15",1,1
"13","11","10",1,1
"14","12","6",1,1
"15","12","13",1,1
"16","13","12",1,1
"17","14","14",1,1
"18","15","10",1,1
"19","16","16",1,1
"20","1","1",2,2
"21","2","3",2,2
"22","2","13",2,2
"23","3","2",2,2
"24","4","4",2,2
"25","5","5",2,2
"26","6","6",2,2
"27","7","7",2,2
"28","8","9",2,2
"29","9","3",2,2
"30","9","8",2,2
"31","10",NA,2,2
"32","11","10",2,2
"33","12","13",2,2
"34","13","12",2,2
"35","13","16",2,2
"36","14","11",2,2
"37","15","15",2,2
"38","16","13",2,2
"39","1","1",3,3
"40","2","3",3,3
"41","2","5",3,3
"42","3","2",3,3
"43","3","5",3,3
"44","3","6",3,3
"45","3","12",3,3
"46","4","5",3,3
"47","5","2",3,3
"48","5","3",3,3
"49","5","4",3,3
"50","5","6",3,3
"51","5","12",3,3
"52","6","2",3,3
"53","6","3",3,3
"54","6","5",3,3
"55","6","12",3,3
"56","7","10",3,3
"57","8","10",3,3
"58","9","16",3,3
"59","10","7",3,3
"60","10","8",3,3
"61","10","14",3,3
"62","11","12",3,3
"63","11","14",3,3
"64","12","3",3,3
"65","12","5",3,3
"66","12","6",3,3
"67","12","13",3,3
"68","13","12",3,3
"69","14","8",3,3
"70","14","10",3,3
"71","14","11",3,3
"72","15","15",3,3
"73","16",NA,3,3
