"","X1","X2","count","plot_order"
"1","1",NA,1,4
"2","2","3",1,4
"3","3","2",1,4
"4","3","5",1,4
"5","4","4",1,4
"6","5","3",1,4
"7","6","12",1,4
"8","7","7",1,4
"9","8","10",1,4
"10","9","9",1,4
"11","10","8",1,4
"12","10","11",1,4
"13","11","10",1,4
"14","12","13",1,4
"15","13","12",1,4
"16","14","1",1,4
"17","15","15",1,4
"18","16","16",1,4
"19","1","1",2,7
"20","2","3",2,7
"21","2","5",2,7
"22","3","2",2,7
"23","3","12",2,7
"24","4","5",2,7
"25","5","2",2,7
"26","5","4",2,7
"27","6","12",2,7
"28","6","13",2,7
"29","7","10",2,7
"30","8","12",2,7
"31","9","14",2,7
"32","10","7",2,7
"33","10","11",2,7
"34","11","10",2,7
"35","12","3",2,7
"36","12","6",2,7
"37","13",NA,2,7
"38","14","9",2,7
"39","15","15",2,7
"40","16","16",2,7
"41","1","10",3,6
"42","2","3",3,6
"43","2","12",3,6
"44","3","6",3,6
"45","3","9",3,6
"46","4","5",3,6
"47","5","4",3,6
"48","6","12",3,6
"49","6","16",3,6
"50","7","6",3,6
"51","7","10",3,6
"52","8","8",3,6
"53","9","3",3,6
"54","10","1",3,6
"55","11","11",3,6
"56","12","2",3,6
"57","12","6",3,6
"58","13",NA,3,6
"59","14","14",3,6
"60","15","15",3,6
"61","16","5",3,6
"62","16","6",3,6
"63","16","13",3,6
"64","1","4",4,1
"65","2","3",4,1
"66","3","2",4,1
"67","4",NA,4,1
"68","5","4",4,1
"69","6","11",4,1
"70","7",NA,4,1
"71","8","9",4,1
"72","9","8",4,1
"73","10","7",4,1
"74","11","6",4,1
"75","12","16",4,1
"76","13","13",4,1
"77","14","4",4,1
"78","15","15",4,1
"79","16",NA,4,1
"80","1","1",5,8
"81","2","3",5,8
"82","2","5",5,8
"83","3","2",5,8
"84","4","4",5,8
"85","5","2",5,8
"86","6","6",5,8
"87","7","11",5,8
"88","8","9",5,8
"89","8","10",5,8
"90","9","8",5,8
"91","9","10",5,8
"92","10","8",5,8
"93","10","9",5,8
"94","10","11",5,8
"95","11","3",5,8
"96","11","7",5,8
"97","11","10",5,8
"98","11","14",5,8
"99","12","13",5,8
"100","12","15",5,8
"101","13",NA,5,8
"102","14","11",5,8
"103","15","12",5,8
"104","15","16",5,8
"105","16","15",5,8
"106","1","1",6,5
"107","2","3",6,5
"108","2","5",6,5
"109","3","2",6,5
"110","3","15",6,5
"111","4","5",6,5
"112","5","2",6,5
"113","5","4",6,5
"114","6","12",6,5
"115","7","10",6,5
"116","7","11",6,5
"117","8",NA,6,5
"118","9","9",6,5
"119","10","7",6,5
"120","10","8",6,5
"121","11","7",6,5
"122","11","16",6,5
"123","12","6",6,5
"124","12","15",6,5
"125","13","13",6,5
"126","14","14",6,5
"127","15","3",6,5
"128","15","12",6,5
"129","16",NA,6,5
"130","1","1",7,9
"131","2","8",7,9
"132","2","12",7,9
"133","3","15",7,9
"134","4","6",7,9
"135","5","6",7,9
"136","6","4",7,9
"137","6","12",7,9
"138","7",NA,7,9
"139","8","2",7,9
"140","8","9",7,9
"141","8","10",7,9
"142","9","8",7,9
"143","10","7",7,9
"144","10","14",7,9
"145","11","10",7,9
"146","12","2",7,9
"147","12","6",7,9
"148","12","13",7,9
"149","12","15",7,9
"150","13","12",7,9
"151","14","10",7,9
"152","15","12",7,9
"153","16","16",7,9
"154","1","1",8,3
"155","2","3",8,3
"156","3","2",8,3
"157","3","7",8,3
"158","3","15",8,3
"159","4","4",8,3
"160","5",NA,8,3
"161","6","15",8,3
"162","7","3",8,3
"163","7","10",8,3
"164","8","9",8,3
"165","8","10",8,3
"166","8","11",8,3
"167","9","10",8,3
"168","10","7",8,3
"169","10","8",8,3
"170","11","8",8,3
"171","12","5",8,3
"172","12","13",8,3
"173","13","12",8,3
"174","14","14",8,3
"175","15","3",8,3
"176","16","16",8,3
"177","1","1",9,2
"178","2","3",9,2
"179","3","2",9,2
"180","4","9",9,2
"181","5","2",9,2
"182","5","4",9,2
"183","6","6",9,2
"184","7","7",9,2
"185","8","9",9,2
"186","9","4",9,2
"187","9","8",9,2
"188","10","14",9,2
"189","10","16",9,2
"190","11","14",9,2
"191","12","12",9,2
"192","13","13",9,2
"193","14","10",9,2
"194","14","11",9,2
"195","15","15",9,2
"196","16","10",9,2
