"","X1","X2","count","plot_order"
"1","1","1",1,2
"2","2","13",1,2
"3","3","3",1,2
"4","4",NA,1,2
"5","5","5",1,2
"6","6",NA,1,2
"7","7","7",1,2
"8","8","8",1,2
"9","9","9",1,2
"10","10","4",1,2
"11","10","11",1,2
"12","11","10",1,2
"13","12","6",1,2
"14","12","13",1,2
"15","13","6",1,2
"16","13","12",1,2
"17","14","14",1,2
"18","15","15",1,2
"19","16","16",1,2
"20","1","1",2,1
"21","2","12",2,1
"22","3","2",2,1
"23","4","5",2,1
"24","5","2",2,1
"25","5","3",2,1
"26","6","12",2,1
"27","7","10",2,1
"28","8","8",2,1
"29","9","9",2,1
"30","10","7",2,1
"31","10","11",2,1
"32","10","14",2,1
"33","11","10",2,1
"34","12","2",2,1
"35","12","6",2,1
"36","12","13",2,1
"37","13","12",2,1
"38","14","10",2,1
"39","14","11",2,1
"40","14","16",2,1
"41","15","15",2,1
"42","16","14",2,1
"43","1","4",3,3
"44","2","3",3,3
"45","2","13",3,3
"46","3","2",3,3
"47","4",NA,3,3
"48","5","2",3,3
"49","6",NA,3,3
"50","7","10",3,3
"51","8","8",3,3
"52","9","9",3,3
"53","10",NA,3,3
"54","11","11",3,3
"55","12","6",3,3
"56","12","13",3,3
"57","13","2",3,3
"58","14","14",3,3
"59","15","15",3,3
"60","16","16",3,3
