"","X1","X2","count","plot_order"
"1","1","9",1,9
"2","2","2",1,9
"3","3","3",1,9
"4","4","5",1,9
"5","5","4",1,9
"6","6","12",1,9
"7","6","13",1,9
"8","7","10",1,9
"9","8","16",1,9
"10","9","1",1,9
"11","9","12",1,9
"12","10","4",1,9
"13","10","7",1,9
"14","11","11",1,9
"15","12","6",1,9
"16","12","9",1,9
"17","12","13",1,9
"18","13","6",1,9
"19","13","12",1,9
"20","14","16",1,9
"21","15","14",1,9
"22","16","8",1,9
"23","1","15",2,8
"24","2","3",2,8
"25","3","2",2,8
"26","3","15",2,8
"27","4","4",2,8
"28","5","1",2,8
"29","6","12",2,8
"30","6","13",2,8
"31","7","10",2,8
"32","8",NA,2,8
"33","9","8",2,8
"34","10","7",2,8
"35","11","11",2,8
"36","12",NA,2,8
"37","13","6",2,8
"38","14","14",2,8
"39","15","1",2,8
"40","16","16",2,8
"41","1","1",3,16
"42","2","3",3,16
"43","3","2",3,16
"44","3","5",3,16
"45","4","5",3,16
"46","5","3",3,16
"47","5","10",3,16
"48","6","12",3,16
"49","6","13",3,16
"50","7","11",3,16
"51","8","5",3,16
"52","9","9",3,16
"53","10","7",3,16
"54","10","11",3,16
"55","11","7",3,16
"56","11","10",3,16
"57","11","14",3,16
"58","12","6",3,16
"59","12","13",3,16
"60","13","12",3,16
"61","14",NA,3,16
"62","15","15",3,16
"63","16","16",3,16
"64","1","1",4,6
"65","2","3",4,6
"66","2","9",4,6
"67","3","2",4,6
"68","3","5",4,6
"69","4","4",4,6
"70","5","3",4,6
"71","6","3",4,6
"72","6","12",4,6
"73","7","7",4,6
"74","8","10",4,6
"75","9",NA,4,6
"76","10","8",4,6
"77","11","15",4,6
"78","12","6",4,6
"79","13","13",4,6
"80","14","14",4,6
"81","15","11",4,6
"82","15","12",4,6
"83","16","16",4,6
"84","1","1",5,5
"85","2","3",5,5
"86","2","5",5,5
"87","2","6",5,5
"88","2","12",5,5
"89","3","2",5,5
"90","3","5",5,5
"91","3","14",5,5
"92","4","5",5,5
"93","5","2",5,5
"94","5","3",5,5
"95","5","4",5,5
"96","5","6",5,5
"97","6","2",5,5
"98","6","3",5,5
"99","6","5",5,5
"100","7",NA,5,5
"101","8","9",5,5
"102","8","11",5,5
"103","9","8",5,5
"104","10","7",5,5
"105","10","11",5,5
"106","11","8",5,5
"107","11","10",5,5
"108","12","2",5,5
"109","12","3",5,5
"110","13","13",5,5
"111","14","3",5,5
"112","15","15",5,5
"113","16","16",5,5
"114","1","5",6,15
"115","2","3",6,15
"116","2","10",6,15
"117","3","2",6,15
"118","4","12",6,15
"119","4","16",6,15
"120","5","1",6,15
"121","5","16",6,15
"122","6","12",6,15
"123","7","7",6,15
"124","8",NA,6,15
"125","9","8",6,15
"126","10","2",6,15
"127","11","14",6,15
"128","12","4",6,15
"129","12","6",6,15
"130","12","13",6,15
"131","13","12",6,15
"132","14",NA,6,15
"133","15","15",6,15
"134","16","4",6,15
"135","16","5",6,15
"136","1","1",7,10
"137","2","3",7,10
"138","2","12",7,10
"139","3","2",7,10
"140","4","4",7,10
"141","5","5",7,10
"142","6","12",7,10
"143","7","10",7,10
"144","7","11",7,10
"145","8","13",7,10
"146","9","9",7,10
"147","10","7",7,10
"148","10","11",7,10
"149","11","7",7,10
"150","11","10",7,10
"151","11","14",7,10
"152","12","2",7,10
"153","12","6",7,10
"154","12","13",7,10
"155","12","15",7,10
"156","13","8",7,10
"157","13","12",7,10
"158","14",NA,7,10
"159","15","12",7,10
"160","16","11",7,10
"161","1","9",8,11
"162","2","2",8,11
"163","3","10",8,11
"164","4","5",8,11
"165","5","4",8,11
"166","5","10",8,11
"167","6","11",8,11
"168","6","12",8,11
"169","6","13",8,11
"170","7","10",8,11
"171","8",NA,8,11
"172","9","1",8,11
"173","10","7",8,11
"174","10","8",8,11
"175","10","9",8,11
"176","10","14",8,11
"177","11","14",8,11
"178","12","6",8,11
"179","12","13",8,11
"180","13","6",8,11
"181","13","12",8,11
"182","13","15",8,11
"183","14","10",8,11
"184","14","11",8,11
"185","15",NA,8,11
"186","16","16",8,11
"187","1","1",9,4
"188","2","16",9,4
"189","3","7",9,4
"190","4","5",9,4
"191","5","4",9,4
"192","6","12",9,4
"193","6","13",9,4
"194","6","15",9,4
"195","7","3",9,4
"196","7","11",9,4
"197","8","8",9,4
"198","9","9",9,4
"199","10","11",9,4
"200","11","7",9,4
"201","11","14",9,4
"202","12","6",9,4
"203","12","13",9,4
"204","13","6",9,4
"205","13","12",9,4
"206","13","16",9,4
"207","14","11",9,4
"208","15",NA,9,4
"209","16","10",9,4
"210","16","13",9,4
