"","X1","X2","count","plot_order"
"1","1",NA,1,6
"2","2","2",1,6
"3","3","1",1,6
"4","4","4",1,6
"5","5","5",1,6
"6","6","6",1,6
"7","7","7",1,6
"8","8","10",1,6
"9","9","9",1,6
"10","10","11",1,6
"11","10","15",1,6
"12","11","10",1,6
"13","12","15",1,6
"14","13","13",1,6
"15","14","16",1,6
"16","15",NA,1,6
"17","16","14",1,6
"18","1",NA,2,5
"19","2","3",2,5
"20","2","4",2,5
"21","3","2",2,5
"22","4","2",2,5
"23","4","5",2,5
"24","5","1",2,5
"25","5","4",2,5
"26","6","12",2,5
"27","7","7",2,5
"28","8","14",2,5
"29","9","8",2,5
"30","9","14",2,5
"31","9","15",2,5
"32","10","10",2,5
"33","11","11",2,5
"34","12","6",2,5
"35","13","13",2,5
"36","14","8",2,5
"37","14","9",2,5
"38","15",NA,2,5
"39","16","16",2,5
"40","1","1",3,9
"41","2","3",3,9
"42","3","2",3,9
"43","4","4",3,9
"44","5","5",3,9
"45","6","12",3,9
"46","6","13",3,9
"47","7","10",3,9
"48","7","12",3,9
"49","8","8",3,9
"50","9","3",3,9
"51","10","7",3,9
"52","11","14",3,9
"53","12","6",3,9
"54","12","15",3,9
"55","13","6",3,9
"56","13","12",3,9
"57","13","14",3,9
"58","14","11",3,9
"59","14","13",3,9
"60","14","16",3,9
"61","15","12",3,9
"62","16","14",3,9
"63","1","6",4,3
"64","2","2",4,3
"65","3","3",4,3
"66","4","5",4,3
"67","5","4",4,3
"68","6","9",4,3
"69","6","12",4,3
"70","6","13",4,3
"71","7","10",4,3
"72","8","9",4,3
"73","9","6",4,3
"74","9","8",4,3
"75","10",NA,4,3
"76","11","14",4,3
"77","12","6",4,3
"78","13","6",4,3
"79","14","11",4,3
"80","15","15",4,3
"81","16","16",4,3
"82","1","1",5,8
"83","2","5",5,8
"84","3","2",5,8
"85","3","5",5,8
"86","3","8",5,8
"87","4",NA,5,8
"88","5","2",5,8
"89","5","3",5,8
"90","5","4",5,8
"91","6","12",5,8
"92","7","10",5,8
"93","8","14",5,8
"94","9","9",5,8
"95","10","7",5,8
"96","10","11",5,8
"97","11","7",5,8
"98","11","10",5,8
"99","12",NA,5,8
"100","13","13",5,8
"101","14",NA,5,8
"102","15","15",5,8
"103","16","4",5,8
"104","1",NA,6,1
"105","2","13",6,1
"106","3","5",6,1
"107","4","4",6,1
"108","5","3",6,1
"109","6","6",6,1
"110","7","10",6,1
"111","8","9",6,1
"112","9","8",6,1
"113","9","16",6,1
"114","10","7",6,1
"115","10","11",6,1
"116","10","14",6,1
"117","11","10",6,1
"118","12","12",6,1
"119","13","1",6,1
"120","13","2",6,1
"121","14","10",6,1
"122","14","15",6,1
"123","15","2",6,1
"124","16","9",6,1
"125","1",NA,7,7
"126","2",NA,7,7
"127","3","3",7,7
"128","4","4",7,7
"129","5","1",7,7
"130","5","11",7,7
"131","6","12",7,7
"132","7","10",7,7
"133","8",NA,7,7
"134","9","8",7,7
"135","9","11",7,7
"136","9","12",7,7
"137","10","7",7,7
"138","10","14",7,7
"139","11","5",7,7
"140","11","9",7,7
"141","12","6",7,7
"142","12","9",7,7
"143","12","13",7,7
"144","13","12",7,7
"145","14","10",7,7
"146","15","2",7,7
"147","16","16",7,7
"148","1","1",8,12
"149","2","3",8,12
"150","3","2",8,12
"151","4","5",8,12
"152","5","4",8,12
"153","6","9",8,12
"154","7",NA,8,12
"155","8","9",8,12
"156","8","10",8,12
"157","9","8",8,12
"158","10","8",8,12
"159","11","7",8,12
"160","12","6",8,12
"161","12","13",8,12
"162","13","12",8,12
"163","14","14",8,12
"164","15","11",8,12
"165","16","8",8,12
"166","1","7",9,4
"167","2","10",9,4
"168","3","12",9,4
"169","4","9",9,4
"170","4","15",9,4
"171","5","5",9,4
"172","6","12",9,4
"173","7","1",9,4
"174","7","11",9,4
"175","8","10",9,4
"176","9","4",9,4
"177","10",NA,9,4
"178","11","14",9,4
"179","12","3",9,4
"180","12","13",9,4
"181","13","12",9,4
"182","14","11",9,4
"183","15","4",9,4
"184","16","16",9,4
"185","1","1",10,2
"186","2","3",10,2
"187","2","5",10,2
"188","2","9",10,2
"189","3","2",10,2
"190","3","5",10,2
"191","3","6",10,2
"192","3","12",10,2
"193","4","13",10,2
"194","5","2",10,2
"195","5","3",10,2
"196","6","3",10,2
"197","7","7",10,2
"198","8","9",10,2
"199","8","16",10,2
"200","9","2",10,2
"201","9","8",10,2
"202","10","10",10,2
"203","11","14",10,2
"204","12","13",10,2
"205","13","12",10,2
"206","14","11",10,2
"207","15","15",10,2
"208","16","8",10,2
"209","1","1",11,10
"210","2","3",11,10
"211","2","9",11,10
"212","2","12",11,10
"213","3","2",11,10
"214","4","4",11,10
"215","5","6",11,10
"216","5","15",11,10
"217","6","5",11,10
"218","7","7",11,10
"219","8","8",11,10
"220","9","2",11,10
"221","10","10",11,10
"222","11","14",11,10
"223","12","2",11,10
"224","12","13",11,10
"225","13",NA,11,10
"226","14","11",11,10
"227","15",NA,11,10
"228","16","16",11,10
"229","1","1",12,11
"230","2","5",12,11
"231","2","14",12,11
"232","3","5",12,11
"233","3","13",12,11
"234","4","5",12,11
"235","5","2",12,11
"236","5","3",12,11
"237","5","4",12,11
"238","6",NA,12,11
"239","7","7",12,11
"240","8","15",12,11
"241","9","14",12,11
"242","10","11",12,11
"243","10","14",12,11
"244","11",NA,12,11
"245","12","6",12,11
"246","13","3",12,11
"247","14","10",12,11
"248","15",NA,12,11
"249","16","16",12,11
