"","X1","X2","count","plot_order"
"1","1","5",1,3
"2","1","16",1,3
"3","2","2",1,3
"4","3","3",1,3
"5","4","1",1,3
"6","5","1",1,3
"7","6","12",1,3
"8","7","10",1,3
"9","8","6",1,3
"10","8","12",1,3
"11","9","9",1,3
"12","10","7",1,3
"13","11","14",1,3
"14","12","6",1,3
"15","12","8",1,3
"16","12","13",1,3
"17","13","5",1,3
"18","13","12",1,3
"19","14","11",1,3
"20","15","15",1,3
"21","16","1",1,3
"22","1","6",2,1
"23","2","3",2,1
"24","3",NA,2,1
"25","4","5",2,1
"26","5","4",2,1
"27","6","12",2,1
"28","7","7",2,1
"29","8","8",2,1
"30","9",NA,2,1
"31","10","11",2,1
"32","11","9",2,1
"33","11","10",2,1
"34","11","14",2,1
"35","12","6",2,1
"36","12","13",2,1
"37","13","12",2,1
"38","14","11",2,1
"39","15","15",2,1
"40","16","16",2,1
"41","1","16",3,2
"42","2","3",3,2
"43","2","12",3,2
"44","3","2",3,2
"45","4",NA,3,2
"46","5","4",3,2
"47","6","12",3,2
"48","7","10",3,2
"49","8","9",3,2
"50","9","8",3,2
"51","10","7",3,2
"52","11","7",3,2
"53","11","8",3,2
"54","12","2",3,2
"55","12","13",3,2
"56","13","12",3,2
"57","13","16",3,2
"58","14","14",3,2
"59","15","15",3,2
"60","16","1",3,2
"61","1","1",4,6
"62","2","3",4,6
"63","3","2",4,6
"64","4","5",4,6
"65","5","4",4,6
"66","6",NA,4,6
"67","7","7",4,6
"68","8","9",4,6
"69","8","10",4,6
"70","9","8",4,6
"71","10","8",4,6
"72","11","14",4,6
"73","12","6",4,6
"74","13","9",4,6
"75","14","11",4,6
"76","15","15",4,6
"77","16","16",4,6
"78","1","1",5,4
"79","2","3",5,4
"80","3","2",5,4
"81","3","12",5,4
"82","4","11",5,4
"83","5","5",5,4
"84","6","6",5,4
"85","7","7",5,4
"86","8","8",5,4
"87","9","15",5,4
"88","10","11",5,4
"89","11","4",5,4
"90","11","10",5,4
"91","12","3",5,4
"92","12","13",5,4
"93","13","12",5,4
"94","14","14",5,4
"95","15","9",5,4
"96","16","16",5,4
"97","1",NA,6,5
"98","2","1",6,5
"99","2","10",6,5
"100","3","5",6,5
"101","4","5",6,5
"102","5","4",6,5
"103","6","13",6,5
"104","7",NA,6,5
"105","8",NA,6,5
"106","9","9",6,5
"107","10","7",6,5
"108","10","8",6,5
"109","10","11",6,5
"110","10","14",6,5
"111","11","10",6,5
"112","12","10",6,5
"113","13","6",6,5
"114","13","12",6,5
"115","14","10",6,5
"116","14","11",6,5
"117","15","15",6,5
"118","16","16",6,5
