"","X1","X2","count","plot_order"
"1","1","1",1,3
"2","2","3",1,3
"3","2","5",1,3
"4","3","2",1,3
"5","3","15",1,3
"6","4","5",1,3
"7","5","2",1,3
"8","5","4",1,3
"9","6","3",1,3
"10","6","12",1,3
"11","7","10",1,3
"12","8","8",1,3
"13","9","9",1,3
"14","10","7",1,3
"15","10","11",1,3
"16","11","10",1,3
"17","11","14",1,3
"18","11","15",1,3
"19","12","6",1,3
"20","13","13",1,3
"21","14","10",1,3
"22","14","11",1,3
"23","15","3",1,3
"24","15","12",1,3
"25","16","16",1,3
"26","1","1",2,8
"27","2","12",2,8
"28","3","12",2,8
"29","3","15",2,8
"30","4","2",2,8
"31","5","4",2,8
"32","6","12",2,8
"33","7","5",2,8
"34","7","11",2,8
"35","8","9",2,8
"36","9","7",2,8
"37","9","8",2,8
"38","10","10",2,8
"39","11","7",2,8
"40","11","14",2,8
"41","12","2",2,8
"42","12","3",2,8
"43","12","6",2,8
"44","12","13",2,8
"45","13","12",2,8
"46","14","11",2,8
"47","15","3",2,8
"48","16","16",2,8
"49","1","1",3,5
"50","2","3",3,5
"51","2","12",3,5
"52","3","2",3,5
"53","3","7",3,5
"54","3","12",3,5
"55","3","15",3,5
"56","4","5",3,5
"57","5","2",3,5
"58","5","4",3,5
"59","6","6",3,5
"60","7","3",3,5
"61","8","9",3,5
"62","8","10",3,5
"63","9",NA,3,5
"64","10","11",3,5
"65","11",NA,3,5
"66","12","3",3,5
"67","13","13",3,5
"68","14","14",3,5
"69","15",NA,3,5
"70","16","16",3,5
"71","1","9",4,6
"72","2","3",4,6
"73","2","13",4,6
"74","3","2",4,6
"75","4","5",4,6
"76","5","4",4,6
"77","6","12",4,6
"78","6","13",4,6
"79","7","7",4,6
"80","8","11",4,6
"81","9","1",4,6
"82","10","4",4,6
"83","10","11",4,6
"84","11","8",4,6
"85","11","10",4,6
"86","12","6",4,6
"87","12","13",4,6
"88","13","12",4,6
"89","14","14",4,6
"90","15","15",4,6
"91","16","16",4,6
"92","1","1",5,2
"93","2","2",5,2
"94","3","14",5,2
"95","4","4",5,2
"96","5","5",5,2
"97","6","6",5,2
"98","7","16",5,2
"99","8","8",5,2
"100","9","7",5,2
"101","10","11",5,2
"102","11","10",5,2
"103","11","14",5,2
"104","12","15",5,2
"105","13","14",5,2
"106","14","3",5,2
"107","14","11",5,2
"108","14","13",5,2
"109","15","12",5,2
"110","16","7",5,2
"111","1","12",6,9
"112","2","2",6,9
"113","3","3",6,9
"114","4","4",6,9
"115","5","5",6,9
"116","6","9",6,9
"117","7","14",6,9
"118","8","9",6,9
"119","9","8",6,9
"120","10","7",6,9
"121","10","8",6,9
"122","10","14",6,9
"123","11","11",6,9
"124","12","13",6,9
"125","13","12",6,9
"126","14","7",6,9
"127","14","10",6,9
"128","15","15",6,9
"129","16","16",6,9
"130","1",NA,7,1
"131","2","3",7,1
"132","2","12",7,1
"133","3",NA,7,1
"134","4","4",7,1
"135","5","5",7,1
"136","6","12",7,1
"137","7","7",7,1
"138","8","1",7,1
"139","8","9",7,1
"140","8","16",7,1
"141","9","8",7,1
"142","10","14",7,1
"143","11","11",7,1
"144","12","2",7,1
"145","12","6",7,1
"146","13","6",7,1
"147","14","10",7,1
"148","15","15",7,1
"149","16",NA,7,1
"150","1","6",8,4
"151","2","13",8,4
"152","3","3",8,4
"153","4","5",8,4
"154","5","13",8,4
"155","6","12",8,4
"156","7","7",8,4
"157","8","8",8,4
"158","9","9",8,4
"159","10","11",8,4
"160","11","10",8,4
"161","12","6",8,4
"162","13","2",8,4
"163","13","5",8,4
"164","14","13",8,4
"165","15","15",8,4
"166","16","16",8,4
"167","1",NA,9,7
"168","2","3",9,7
"169","3","2",9,7
"170","3","5",9,7
"171","3","15",9,7
"172","4","5",9,7
"173","5","3",9,7
"174","5","15",9,7
"175","6","7",9,7
"176","6","12",9,7
"177","6","13",9,7
"178","7","6",9,7
"179","8","9",9,7
"180","8","10",9,7
"181","9",NA,9,7
"182","10","7",9,7
"183","10","8",9,7
"184","10","14",9,7
"185","11","1",9,7
"186","12","2",9,7
"187","12","6",9,7
"188","12","13",9,7
"189","13","6",9,7
"190","13","12",9,7
"191","14","8",9,7
"192","14","10",9,7
"193","14","11",9,7
"194","15","3",9,7
"195","16","16",9,7
