"","X1","X2","count","plot_order"
"1","1","1",1,14
"2","2","3",1,14
"3","3","2",1,14
"4","3","5",1,14
"5","3","6",1,14
"6","4","4",1,14
"7","5","2",1,14
"8","5","3",1,14
"9","6","12",1,14
"10","7","10",1,14
"11","8","9",1,14
"12","9","12",1,14
"13","10","7",1,14
"14","10","11",1,14
"15","10","14",1,14
"16","11","10",1,14
"17","11","14",1,14
"18","12","6",1,14
"19","12","13",1,14
"20","13","6",1,14
"21","13","11",1,14
"22","13","12",1,14
"23","14","10",1,14
"24","14","11",1,14
"25","15","15",1,14
"26","16","16",1,14
"27","1","5",2,7
"28","2","2",2,7
"29","3","6",2,7
"30","4","5",2,7
"31","5","4",2,7
"32","6","3",2,7
"33","6","10",2,7
"34","6","12",2,7
"35","6","13",2,7
"36","7","7",2,7
"37","8",NA,2,7
"38","9","9",2,7
"39","10","6",2,7
"40","10","8",2,7
"41","10","11",2,7
"42","10","12",2,7
"43","10","13",2,7
"44","10","14",2,7
"45","11","10",2,7
"46","12","6",2,7
"47","12","10",2,7
"48","12","13",2,7
"49","13","6",2,7
"50","13","10",2,7
"51","13","12",2,7
"52","14","10",2,7
"53","15","15",2,7
"54","16","16",2,7
"55","1",NA,3,4
"56","2",NA,3,4
"57","3","3",3,4
"58","4","1",3,4
"59","4","2",3,4
"60","5","5",3,4
"61","6","4",3,4
"62","6","12",3,4
"63","7","10",3,4
"64","7","11",3,4
"65","8","9",3,4
"66","8","10",3,4
"67","9","8",3,4
"68","10","7",3,4
"69","10","8",3,4
"70","10","11",3,4
"71","10","14",3,4
"72","11","7",3,4
"73","11","10",3,4
"74","12",NA,3,4
"75","13","12",3,4
"76","14","10",3,4
"77","15","15",3,4
"78","16","16",3,4
"79","1","1",4,5
"80","2","3",4,5
"81","2","5",4,5
"82","2","6",4,5
"83","3","2",4,5
"84","3","5",4,5
"85","3","6",4,5
"86","4","8",4,5
"87","5","2",4,5
"88","5","3",4,5
"89","5","6",4,5
"90","6","2",4,5
"91","6","3",4,5
"92","7","10",4,5
"93","7","15",4,5
"94","8","9",4,5
"95","9","8",4,5
"96","10","7",4,5
"97","11","14",4,5
"98","12","15",4,5
"99","13","13",4,5
"100","14","11",4,5
"101","14","15",4,5
"102","15","7",4,5
"103","15","12",4,5
"104","15","14",4,5
"105","16","5",4,5
"106","1","14",5,6
"107","2","5",5,6
"108","2","6",5,6
"109","2","13",5,6
"110","3","2",5,6
"111","3","6",5,6
"112","3","12",5,6
"113","4","4",5,6
"114","5","2",5,6
"115","5","6",5,6
"116","5","13",5,6
"117","6","2",5,6
"118","6","3",5,6
"119","6","5",5,6
"120","6","12",5,6
"121","6","13",5,6
"122","7","7",5,6
"123","8","9",5,6
"124","9","8",5,6
"125","10","11",5,6
"126","10","14",5,6
"127","11","10",5,6
"128","12","6",5,6
"129","12","13",5,6
"130","13","2",5,6
"131","13","6",5,6
"132","13","12",5,6
"133","14","10",5,6
"134","14","11",5,6
"135","15","3",5,6
"136","16","16",5,6
"137","1",NA,6,8
"138","2","2",6,8
"139","3","6",6,8
"140","4","4",6,8
"141","5","5",6,8
"142","6","3",6,8
"143","7","7",6,8
"144","8","8",6,8
"145","9","1",6,8
"146","10",NA,6,8
"147","11",NA,6,8
"148","12","3",6,8
"149","13","10",6,8
"150","14","11",6,8
"151","15","15",6,8
"152","16","16",6,8
"153","1","12",7,11
"154","1","15",7,11
"155","2",NA,7,11
"156","3","3",7,11
"157","4","4",7,11
"158","5","5",7,11
"159","6","6",7,11
"160","7",NA,7,11
"161","8","7",7,11
"162","9","9",7,11
"163","10","11",7,11
"164","11",NA,7,11
"165","12","13",7,11
"166","12","15",7,11
"167","13","2",7,11
"168","13","12",7,11
"169","13","15",7,11
"170","14","10",7,11
"171","15","1",7,11
"172","15","12",7,11
"173","15","13",7,11
"174","16","10",7,11
"175","1","6",8,16
"176","2","13",8,16
"177","3","3",8,16
"178","4","16",8,16
"179","5","5",8,16
"180","6","1",8,16
"181","6","12",8,16
"182","7","7",8,16
"183","8","9",8,16
"184","8","11",8,16
"185","9","8",8,16
"186","10","11",8,16
"187","10","14",8,16
"188","11","8",8,16
"189","11","10",8,16
"190","12","6",8,16
"191","13","2",8,16
"192","14","10",8,16
"193","15","15",8,16
"194","16",NA,8,16
"195","1",NA,9,3
"196","2","3",9,3
"197","3","2",9,3
"198","4","4",9,3
"199","5","5",9,3
"200","6","12",9,3
"201","6","16",9,3
"202","7","1",9,3
"203","7","16",9,3
"204","8","2",9,3
"205","9","9",9,3
"206","10","14",9,3
"207","11","14",9,3
"208","12","6",9,3
"209","12","13",9,3
"210","13","6",9,3
"211","13","12",9,3
"212","14","10",9,3
"213","14","11",9,3
"214","15","15",9,3
"215","16","6",9,3
"216","16","7",9,3
"217","1","1",10,2
"218","2","3",10,2
"219","3","2",10,2
"220","3","5",10,2
"221","4","16",10,2
"222","5","3",10,2
"223","6","12",10,2
"224","7","12",10,2
"225","8","11",10,2
"226","9","8",10,2
"227","10","11",10,2
"228","10","14",10,2
"229","11","8",10,2
"230","11","10",10,2
"231","11","14",10,2
"232","12","7",10,2
"233","12","13",10,2
"234","13","12",10,2
"235","14","10",10,2
"236","14","11",10,2
"237","15","13",10,2
"238","16","4",10,2
"239","1","1",11,13
"240","2","5",11,13
"241","3","12",11,13
"242","4","5",11,13
"243","5","2",11,13
"244","6","6",11,13
"245","7","10",11,13
"246","8","8",11,13
"247","9","9",11,13
"248","10","3",11,13
"249","10","7",11,13
"250","10","11",11,13
"251","10","14",11,13
"252","11","10",11,13
"253","12","13",11,13
"254","13","12",11,13
"255","14","10",11,13
"256","14","11",11,13
"257","15","15",11,13
"258","16","16",11,13
"259","1","1",12,1
"260","2","5",12,1
"261","3","5",12,1
"262","4","5",12,1
"263","5","2",12,1
"264","5","3",12,1
"265","5","4",12,1
"266","6","12",12,1
"267","7","7",12,1
"268","8","13",12,1
"269","9","9",12,1
"270","10","11",12,1
"271","10","14",12,1
"272","11","10",12,1
"273","11","14",12,1
"274","12","2",12,1
"275","12","6",12,1
"276","12","13",12,1
"277","12","15",12,1
"278","13",NA,12,1
"279","14","10",12,1
"280","14","11",12,1
"281","15","8",12,1
"282","15","12",12,1
"283","16","16",12,1
"284","1","1",13,10
"285","2",NA,13,10
"286","3","2",13,10
"287","3","6",13,10
"288","3","12",13,10
"289","4","4",13,10
"290","5","11",13,10
"291","5","14",13,10
"292","6",NA,13,10
"293","7","11",13,10
"294","8","9",13,10
"295","8","11",13,10
"296","8","16",13,10
"297","9","8",13,10
"298","9","10",13,10
"299","9","16",13,10
"300","10","9",13,10
"301","10","11",13,10
"302","10","14",13,10
"303","11","8",13,10
"304","11","10",13,10
"305","11","14",13,10
"306","12","3",13,10
"307","13","13",13,10
"308","14","5",13,10
"309","14","10",13,10
"310","14","11",13,10
"311","15","15",13,10
"312","16","8",13,10
"313","16","9",13,10
"314","1","1",14,15
"315","2","13",14,15
"316","3","3",14,15
"317","4","4",14,15
"318","5","5",14,15
"319","6","13",14,15
"320","7","7",14,15
"321","8","8",14,15
"322","9","9",14,15
"323","10","11",14,15
"324","11","10",14,15
"325","12","13",14,15
"326","13","2",14,15
"327","13","6",14,15
"328","14","11",14,15
"329","15","15",14,15
"330","16","16",14,15
"331","1","1",15,9
"332","2","13",15,9
"333","3","6",15,9
"334","4","14",15,9
"335","5","5",15,9
"336","6","3",15,9
"337","6","13",15,9
"338","7","7",15,9
"339","8","9",15,9
"340","8","14",15,9
"341","9","8",15,9
"342","9","14",15,9
"343","10","10",15,9
"344","11","11",15,9
"345","12","6",15,9
"346","12","13",15,9
"347","13","2",15,9
"348","13","6",15,9
"349","13","12",15,9
"350","14",NA,15,9
"351","15","16",15,9
"352","16",NA,15,9
"353","1","5",16,12
"354","2","9",16,12
"355","3","14",16,12
"356","4","4",16,12
"357","5","1",16,12
"358","6","2",16,12
"359","6","12",16,12
"360","7","10",16,12
"361","8","10",16,12
"362","9",NA,16,12
"363","10","7",16,12
"364","10","8",16,12
"365","11","11",16,12
"366","12","6",16,12
"367","12","13",16,12
"368","13",NA,16,12
"369","14","3",16,12
"370","14","16",16,12
"371","15","15",16,12
"372","16","14",16,12
