"","X1","X2","count","plot_order"
"1","1","4",1,6
"2","2","3",1,6
"3","3","2",1,6
"4","3","15",1,6
"5","4","1",1,6
"6","4","5",1,6
"7","5","4",1,6
"8","6","13",1,6
"9","7","8",1,6
"10","8","7",1,6
"11","8","9",1,6
"12","8","10",1,6
"13","8","11",1,6
"14","9","8",1,6
"15","10","8",1,6
"16","10","11",1,6
"17","11","8",1,6
"18","11","10",1,6
"19","11","14",1,6
"20","12",NA,1,6
"21","13","6",1,6
"22","13","12",1,6
"23","14","11",1,6
"24","15","3",1,6
"25","16","16",1,6
"26","1","3",2,9
"27","2","2",2,9
"28","3","1",2,9
"29","4","5",2,9
"30","5","3",2,9
"31","5","4",2,9
"32","6","6",2,9
"33","7","10",2,9
"34","7","14",2,9
"35","8","8",2,9
"36","9","9",2,9
"37","10",NA,2,9
"38","11","14",2,9
"39","12",NA,2,9
"40","13","1",2,9
"41","13","12",2,9
"42","14","11",2,9
"43","15","7",2,9
"44","16","16",2,9
"45","1",NA,3,8
"46","2","3",3,8
"47","2","10",3,8
"48","2","13",3,8
"49","3","2",3,8
"50","3","11",3,8
"51","3","15",3,8
"52","4","5",3,8
"53","5","4",3,8
"54","5","14",3,8
"55","6","6",3,8
"56","7","1",3,8
"57","7","11",3,8
"58","8","9",3,8
"59","8","10",3,8
"60","9","8",3,8
"61","10","2",3,8
"62","10","11",3,8
"63","11","3",3,8
"64","11","10",3,8
"65","11","14",3,8
"66","12","10",3,8
"67","12","13",3,8
"68","13","12",3,8
"69","14","9",3,8
"70","14","11",3,8
"71","15",NA,3,8
"72","16","16",3,8
"73","1","13",4,7
"74","2","3",4,7
"75","3","2",4,7
"76","3","5",4,7
"77","3","6",4,7
"78","3","12",4,7
"79","4","9",4,7
"80","5",NA,4,7
"81","6","15",4,7
"82","7","10",4,7
"83","8","9",4,7
"84","8","10",4,7
"85","8","15",4,7
"86","9","8",4,7
"87","10","7",4,7
"88","11","11",4,7
"89","12","3",4,7
"90","12","13",4,7
"91","13","1",4,7
"92","13","12",4,7
"93","14","3",4,7
"94","15","3",4,7
"95","15","6",4,7
"96","16","16",4,7
"97","1","10",5,4
"98","2",NA,5,4
"99","3","2",5,4
"100","3","6",5,4
"101","3","12",5,4
"102","4","5",5,4
"103","4","11",5,4
"104","5","4",5,4
"105","6","3",5,4
"106","6","13",5,4
"107","7","10",5,4
"108","8","9",5,4
"109","8","11",5,4
"110","9",NA,5,4
"111","10","1",5,4
"112","10","7",5,4
"113","10","12",5,4
"114","11","4",5,4
"115","11","8",5,4
"116","11","14",5,4
"117","12","3",5,4
"118","12","6",5,4
"119","13","6",5,4
"120","14",NA,5,4
"121","15","12",5,4
"122","16","12",5,4
"123","1","1",6,1
"124","2","3",6,1
"125","3","2",6,1
"126","3","5",6,1
"127","4","4",6,1
"128","5",NA,6,1
"129","6","12",6,1
"130","6","13",6,1
"131","7","10",6,1
"132","8","9",6,1
"133","9","8",6,1
"134","10","7",6,1
"135","10","14",6,1
"136","11","14",6,1
"137","12","6",6,1
"138","12","13",6,1
"139","13","6",6,1
"140","14","10",6,1
"141","14","11",6,1
"142","15","15",6,1
"143","16","16",6,1
"144","1","1",7,2
"145","2",NA,7,2
"146","3","2",7,2
"147","3","12",7,2
"148","3","15",7,2
"149","4","5",7,2
"150","5","4",7,2
"151","6","6",7,2
"152","7","14",7,2
"153","8","9",7,2
"154","9","8",7,2
"155","9","11",7,2
"156","10","11",7,2
"157","10","14",7,2
"158","11","3",7,2
"159","11","9",7,2
"160","11","10",7,2
"161","12","13",7,2
"162","12","15",7,2
"163","13","12",7,2
"164","14","10",7,2
"165","15","12",7,2
"166","16","16",7,2
"167","1","1",8,3
"168","2","5",8,3
"169","3","12",8,3
"170","4","7",8,3
"171","5","2",8,3
"172","6","12",8,3
"173","6","13",8,3
"174","7","4",8,3
"175","7","11",8,3
"176","8","9",8,3
"177","9","8",8,3
"178","9","10",8,3
"179","10","9",8,3
"180","11","14",8,3
"181","12","3",8,3
"182","12","6",8,3
"183","13",NA,8,3
"184","14","11",8,3
"185","15","15",8,3
"186","16","16",8,3
"187","1","1",9,5
"188","2","3",9,5
"189","3","2",9,5
"190","3","5",9,5
"191","3","6",9,5
"192","4","2",9,5
"193","4","5",9,5
"194","5","3",9,5
"195","6","3",9,5
"196","7","10",9,5
"197","8","3",9,5
"198","9","6",9,5
"199","10","7",9,5
"200","10","11",9,5
"201","10","14",9,5
"202","11","14",9,5
"203","12","5",9,5
"204","13","2",9,5
"205","14","10",9,5
"206","14","11",9,5
"207","15","15",9,5
"208","16","16",9,5
