"","X1","X2","count","plot_order"
"1","1","1",1,7
"2","2","9",1,7
"3","3","3",1,7
"4","4","5",1,7
"5","5","4",1,7
"6","6",NA,1,7
"7","7","10",1,7
"8","8","9",1,7
"9","8","11",1,7
"10","9","2",1,7
"11","9","8",1,7
"12","9","11",1,7
"13","10","14",1,7
"14","11","8",1,7
"15","12","6",1,7
"16","13","2",1,7
"17","14","10",1,7
"18","14","11",1,7
"19","15","15",1,7
"20","16","16",1,7
"21","1","1",2,11
"22","2","3",2,11
"23","2","13",2,11
"24","2","16",2,11
"25","3","2",2,11
"26","3","5",2,11
"27","4","4",2,11
"28","5","2",2,11
"29","5","3",2,11
"30","6","9",2,11
"31","6","12",2,11
"32","6","13",2,11
"33","7","10",2,11
"34","7","14",2,11
"35","8","8",2,11
"36","9",NA,2,11
"37","10","7",2,11
"38","10","11",2,11
"39","10","14",2,11
"40","11",NA,2,11
"41","12","6",2,11
"42","12","13",2,11
"43","13","2",2,11
"44","13","6",2,11
"45","13","10",2,11
"46","13","12",2,11
"47","14","7",2,11
"48","14","10",2,11
"49","14","11",2,11
"50","15","3",2,11
"51","16","2",2,11
"52","1","3",3,5
"53","2","3",3,5
"54","2","5",3,5
"55","2","12",3,5
"56","3","2",3,5
"57","3","5",3,5
"58","4",NA,3,5
"59","5","2",3,5
"60","5","3",3,5
"61","5","8",3,5
"62","6","6",3,5
"63","7","7",3,5
"64","8","5",3,5
"65","9","9",3,5
"66","10","16",3,5
"67","11","14",3,5
"68","12","2",3,5
"69","12","15",3,5
"70","13","13",3,5
"71","14",NA,3,5
"72","15","12",3,5
"73","16","4",3,5
"74","1","1",4,2
"75","2","3",4,2
"76","2","4",4,2
"77","2","12",4,2
"78","3",NA,4,2
"79","4","2",4,2
"80","4","6",4,2
"81","5","5",4,2
"82","6","4",4,2
"83","7","9",4,2
"84","7","10",4,2
"85","8","8",4,2
"86","9","7",4,2
"87","10","7",4,2
"88","10","14",4,2
"89","11",NA,4,2
"90","12","2",4,2
"91","12","13",4,2
"92","13","2",4,2
"93","13","12",4,2
"94","14","10",4,2
"95","14","11",4,2
"96","15","11",4,2
"97","16","16",4,2
"98","1","1",5,3
"99","2","3",5,3
"100","2","12",5,3
"101","3","2",5,3
"102","3","5",5,3
"103","3","6",5,3
"104","3","12",5,3
"105","3","13",5,3
"106","4","5",5,3
"107","5","2",5,3
"108","5","3",5,3
"109","6","3",5,3
"110","6","10",5,3
"111","6","12",5,3
