"","X1","X2","count","plot_order"
"1","1","1",1,7
"2","2","5",1,7
"3","3","8",1,7
"4","4",NA,1,7
"5","5","2",1,7
"6","5","4",1,7
"7","6","6",1,7
"8","7","7",1,7
"9","8","9",1,7
"10","8","15",1,7
"11","9",NA,1,7
"12","10","10",1,7
"13","11","3",1,7
"14","12","13",1,7
"15","13","12",1,7
"16","14","14",1,7
"17","15","8",1,7
"18","16","16",1,7
"19","1","10",2,16
"20","2","3",2,16
"21","3",NA,2,16
"22","4","4",2,16
"23","5","2",2,16
"24","6","16",2,16
"25","7","7",2,16
"26","8","2",2,16
"27","8","9",2,16
"28","9","1",2,16
"29","9","8",2,16
"30","10","1",2,16
"31","11","11",2,16
"32","12","13",2,16
"33","13","12",2,16
"34","14","14",2,16
"35","15","15",2,16
"36","16","6",2,16
"37","1","1",3,8
"38","2","7",3,8
"39","3","12",3,8
"40","3","15",3,8
"41","4","4",3,8
"42","5","5",3,8
"43","6","6",3,8
"44","7",NA,3,8
"45","8","9",3,8
"46","9","8",3,8
"47","10","13",3,8
"48","11","9",3,8
"49","12","3",3,8
"50","12","13",3,8
"51","13","10",3,8
"52","13","12",3,8
"53","14","14",3,8
"54","15",NA,3,8
"55","16","16",3,8
"56","1","1",4,6
"57","2","12",4,6
"58","3","3",4,6
"59","4","4",4,6
"60","5","5",4,6
"61","6","2",4,6
"62","6","12",4,6
"63","7","10",4,6
"64","8","9",4,6
"65","8","10",4,6
"66","9",NA,4,6
"67","10","7",4,6
"68","11","14",4,6
"69","12","2",4,6
"70","12","6",4,6
"71","12","13",4,6
"72","12","14",4,6
"73","13","12",4,6
"74","14","11",4,6
"75","14","12",4,6
"76","15","13",4,6
"77","16","16",4,6
"78","1","1",5,2
"79","2","5",5,2
"80","2","16",5,2
"81","3",NA,5,2
"82","4","3",5,2
"83","5","2",5,2
"84","6","12",5,2
"85","7","10",5,2
"86","8","8",5,2
"87","9","9",5,2
"88","10","7",5,2
"89","10","16",5,2
"90","11","11",5,2
"91","12",NA,5,2
"92","13","13",5,2
"93","14","14",5,2
"94","15","5",5,2
"95","16","10",5,2
"96","1","1",6,13
"97","2","8",6,13
"98","2","13",6,13
"99","3","2",6,13
"100","3","12",6,13
"101","4","4",6,13
"102","5","2",6,13
"103","5","16",6,13
"104","6","12",6,13
"105","7",NA,6,13
"106","8","9",6,13
"107","9","8",6,13
"108","10","7",6,13
"109","10","11",6,13
"110","10","14",6,13
"111","11",NA,6,13
"112","12","6",6,13
"113","12","13",6,13
"114","13","2",6,13
"115","14","10",6,13
"116","15","14",6,13
"117","16",NA,6,13
"118","1",NA,7,5
"119","2","13",7,5
"120","3","3",7,5
"121","4","8",7,5
"122","5","15",7,5
"123","6","9",7,5
"124","6","12",7,5
"125","7","6",7,5
"126","8","9",7,5
"127","8","10",7,5
"128","9","8",7,5
"129","9","16",7,5
"130","10","8",7,5
"131","10","11",7,5
"132","11","10",7,5
"133","12","1",7,5
"134","13","2",7,5
"135","14","14",7,5
"136","15","5",7,5
"137","16","9",7,5
"138","1","10",8,1
"139","1","16",8,1
"140","2","3",8,1
"141","2","5",8,1
"142","3","2",8,1
"143","4","6",8,1
"144","5",NA,8,1
"145","6","4",8,1
"146","6","12",8,1
"147","7","7",8,1
"148","8","9",8,1
"149","8","10",8,1
"150","9","8",8,1
"151","10","8",8,1
"152","10","11",8,1
"153","11","10",8,1
"154","11","16",8,1
"155","12","13",8,1
"156","13","12",8,1
"157","14","14",8,1
"158","15","15",8,1
"159","16","1",8,1
"160","1","1",9,14
"161","2","3",9,14
"162","2","7",9,14
"163","3","2",9,14
"164","3","15",9,14
"165","4",NA,9,14
"166","5","13",9,14
"167","6","4",9,14
"168","7","2",9,14
"169","8","9",9,14
"170","8","11",9,14
"171","9","8",9,14
"172","10",NA,9,14
"173","11","8",9,14
"174","11","10",9,14
"175","12","12",9,14
"176","13","3",9,14
"177","14","10",9,14
"178","15",NA,9,14
"179","16","4",9,14
"180","1","1",10,10
"181","2","2",10,10
"182","3","15",10,10
"183","4","5",10,10
"184","5","4",10,10
"185","5","10",10,10
"186","6","12",10,10
"187","7","10",10,10
"188","8","9",10,10
"189","8","11",10,10
"190","9","8",10,10
"191","9","12",10,10
"192","10","5",10,10
"193","10","7",10,10
"194","11","14",10,10
"195","12","6",10,10
"196","13","13",10,10
"197","14","11",10,10
"198","15",NA,10,10
"199","16","16",10,10
"200","1","1",11,9
"201","2","3",11,9
"202","2","5",11,9
"203","3",NA,11,9
"204","4","7",11,9
"205","5",NA,11,9
"206","6","13",11,9
"207","7","4",11,9
"208","8","6",11,9
"209","8","9",11,9
"210","9","8",11,9
"211","10","10",11,9
"212","11","5",11,9
