"","X1","X2","count","plot_order"
"1","1","1",1,2
"2","2","5",1,2
"3","2","16",1,2
"4","3",NA,1,2
"5","4","5",1,2
"6","5","2",1,2
"7","5","4",1,2
"8","6",NA,1,2
"9","7","14",1,2
"10","8","8",1,2
"11","9","9",1,2
"12","10","14",1,2
"13","11","10",1,2
"14","11","14",1,2
"15","12","3",1,2
"16","12","15",1,2
"17","13","7",1,2
"18","14","10",1,2
"19","14","11",1,2
"20","15","6",1,2
"21","15","12",1,2
"22","16","2",1,2
"23","1","1",2,6
"24","2","2",2,6
"25","3","3",2,6
"26","4","4",2,6
"27","5","5",2,6
"28","6","6",2,6
"29","7","10",2,6
"30","7","11",2,6
"31","7","15",2,6
"32","8","8",2,6
"33","9","14",2,6
"34","10","7",2,6
"35","10","11",2,6
"36","11","7",2,6
"37","11","10",2,6
"38","11","14",2,6
"39","12",NA,2,6
"40","13","12",2,6
"41","14","10",2,6
"42","14","11",2,6
"43","15","7",2,6
"44","16","16",2,6
"45","1","14",3,7
"46","2","3",3,7
"47","2","7",3,7
"48","2","12",3,7
"49","3","2",3,7
"50","4","5",3,7
"51","5",NA,3,7
"52","6","12",3,7
"53","7","2",3,7
"54","8","9",3,7
"55","9","8",3,7
"56","10","11",3,7
"57","11","7",3,7
"58","11","14",3,7
"59","12","2",3,7
"60","12","6",3,7
"61","12","13",3,7
"62","13","6",3,7
"63","14",NA,3,7
"64","15","12",3,7
"65","16","9",3,7
"66","1","1",4,1
"67","2","3",4,1
"68","2","9",4,1
"69","3","2",4,1
"70","3","12",4,1
"71","3","15",4,1
"72","4","4",4,1
"73","5","5",4,1
"74","6","13",4,1
"75","7","10",4,1
"76","7","11",4,1
"77","7","15",4,1
"78","8","9",4,1
"79","9","2",4,1
"80","9","8",4,1
"81","10","11",4,1
"82","10","14",4,1
"83","11","7",4,1
"84","11","10",4,1
"85","12","3",4,1
"86","12","13",4,1
"87","13","6",4,1
"88","13","12",4,1
"89","14","10",4,1
"90","15","7",4,1
"91","16","16",4,1
"92","1","1",5,9
"93","2","6",5,9
"94","3","10",5,9
"95","4","8",5,9
"96","5","15",5,9
"97","6",NA,5,9
"98","7","10",5,9
"99","8","4",5,9
"100","9","8",5,9
"101","10","7",5,9
"102","10","11",5,9
"103","11",NA,5,9
"104","12","12",5,9
"105","13","13",5,9
"106","14","14",5,9
"107","15","5",5,9
"108","16","15",5,9
"109","1","1",6,4
"110","2","3",6,4
"111","2","5",6,4
"112","2","12",6,4
"113","3","2",6,4
"114","4","9",6,4
"115","5","2",6,4
"116","6","12",6,4
"117","7",NA,6,4
"118","8","9",6,4
"119","8","13",6,4
"120","8","15",6,4
"121","9","8",6,4
"122","10","11",6,4
"123","11","14",6,4
"124","12","6",6,4
"125","12","7",6,4
"126","12","13",6,4
"127","13","8",6,4
"128","14","11",6,4
"129","15","3",6,4
"130","16","16",6,4
"131","1","1",7,3
"132","2","3",7,3
"133","2","13",7,3
"134","3","2",7,3
"135","3","15",7,3
"136","4","5",7,3
"137","5","3",7,3
"138","5","4",7,3
"139","6","12",7,3
"140","7","2",7,3
"141","7","11",7,3
"142","7","14",7,3
"143","8","9",7,3
"144","9",NA,7,3
"145","10","11",7,3
"146","11","7",7,3
"147","11","14",7,3
"148","12","6",7,3
"149","12","13",7,3
"150","12","15",7,3
"151","13","2",7,3
"152","13","12",7,3
"153","14","7",7,3
"154","14","11",7,3
"155","15",NA,7,3
"156","16","16",7,3
"157","1","10",8,8
"158","2","3",8,8
"159","2","5",8,8
"160","3","2",8,8
"161","3","6",8,8
"162","4",NA,8,8
"163","5","2",8,8
"164","5","4",8,8
"165","6","2",8,8
"166","6","12",8,8
"167","7","7",8,8
"168","8","5",8,8
"169","9","9",8,8
"170","10","1",8,8
"171","11","11",8,8
"172","12","6",8,8
"173","12","13",8,8
"174","13",NA,8,8
"175","14","15",8,8
"176","15",NA,8,8
"177","16","16",8,8
"178","1","6",9,5
"179","2","2",9,5
"180","3","12",9,5
"181","4","5",9,5
"182","5","4",9,5
"183","6","12",9,5
"184","7","10",9,5
"185","8","3",9,5
"186","8","9",9,5
"187","9","1",9,5
"188","9","8",9,5
"189","10","11",9,5
"190","11","10",9,5
"191","11","16",9,5
"192","12","6",9,5
"193","13","13",9,5
"194","14","14",9,5
"195","15","15",9,5
"196","16",NA,9,5
