"","X1","X2","count","plot_order"
"1","1","1",1,1
"2","2","2",1,1
"3","3","15",1,1
"4","4","7",1,1
"5","5","5",1,1
"6","6",NA,1,1
"7","7","10",1,1
"8","8",NA,1,1
"9","9","9",1,1
"10","10","15",1,1
"11","11","8",1,1
"12","11","14",1,1
"13","12","3",1,1
"14","12","6",1,1
"15","13","13",1,1
"16","14",NA,1,1
"17","15","3",1,1
"18","15","8",1,1
"19","16","16",1,1
"20","1","1",2,2
"21","2","6",2,2
"22","3",NA,2,2
"23","4",NA,2,2
"24","5","4",2,2
"25","5","16",2,2
"26","6","2",2,2
"27","6","3",2,2
"28","6","12",2,2
"29","7","10",2,2
"30","8","8",2,2
"31","9","11",2,2
"32","10","7",2,2
"33","11","9",2,2
"34","12","6",2,2
"35","13","12",2,2
"36","14","6",2,2
"37","15","15",2,2
"38","16","5",2,2
"39","1","1",3,3
"40","2","3",3,3
"41","2","12",3,3
"42","3","2",3,3
"43","4","5",3,3
"44","5","4",3,3
"45","5","12",3,3
"46","5","16",3,3
"47","6","12",3,3
"48","7","10",3,3
"49","7","11",3,3
"50","7","15",3,3
"51","8","9",3,3
"52","9",NA,3,3
"53","10","7",3,3
"54","10","11",3,3
"55","10","15",3,3
"56","11","10",3,3
"57","11","14",3,3
"58","12","6",3,3
"59","12","13",3,3
"60","12","15",3,3
"61","13",NA,3,3
"62","14","11",3,3
"63","15","7",3,3
"64","15","12",3,3
"65","16","5",3,3
