"","X1","X2","count","plot_order"
"1","1","1",1,2
"2","2","2",1,2
"3","3","15",1,2
"4","4","9",1,2
"5","4","16",1,2
"6","5","5",1,2
"7","6","7",1,2
"8","6","12",1,2
"9","7",NA,1,2
"10","8","9",1,2
"11","8","10",1,2
"12","8","11",1,2
"13","9","4",1,2
"14","9","8",1,2
"15","10","7",1,2
"16","10","8",1,2
"17","10","11",1,2
"18","10","14",1,2
"19","11","8",1,2
"20","11","10",1,2
"21","12","6",1,2
"22","13","13",1,2
"23","14","10",1,2
"24","15","3",1,2
"25","16",NA,1,2
"26","1","1",2,5
"27","2","3",2,5
"28","2","5",2,5
"29","2","13",2,5
"30","3","2",2,5
"31","4","4",2,5
"32","5","2",2,5
"33","5","9",2,5
"34","6","12",2,5
"35","6","13",2,5
"36","7","16",2,5
"37","8","8",2,5
"38","9","5",2,5
"39","9","13",2,5
"40","10","11",2,5
"41","11","10",2,5
"42","12","6",2,5
"43","12","13",2,5
"44","13","2",2,5
"45","13","9",2,5
"46","13","12",2,5
"47","14","12",2,5
"48","14","15",2,5
"49","15","14",2,5
"50","16",NA,2,5
"51","1","1",3,6
"52","2","3",3,6
"53","2","5",3,6
"54","3","2",3,6
"55","4","4",3,6
"56","5","2",3,6
"57","6","6",3,6
"58","7","7",3,6
"59","8","12",3,6
"60","9","9",3,6
"61","10","10",3,6
"62","11","11",3,6
"63","12","13",3,6
"64","13","12",3,6
"65","14","14",3,6
"66","15","3",3,6
"67","16","16",3,6
"68","1","1",4,3
"69","2","3",4,3
"70","2","12",4,3
"71","3","2",4,3
"72","4","4",4,3
"73","5","5",4,3
"74","6","12",4,3
"75","7","11",4,3
"76","8","10",4,3
"77","8","11",4,3
"78","9","9",4,3
"79","10","8",4,3
"80","11","8",4,3
"81","12","2",4,3
"82","12","6",4,3
"83","12","13",4,3
"84","13","12",4,3
"85","14","14",4,3
"86","15","15",4,3
"87","16","16",4,3
"88","1","15",5,1
"89","2","4",5,1
"90","2","15",5,1
"91","3","12",5,1
"92","4","2",5,1
"93","5","4",5,1
"94","6","6",5,1
"95","7","7",5,1
"96","8","9",5,1
"97","9","8",5,1
"98","9","11",5,1
"99","10","11",5,1
"100","11","9",5,1
"101","11","10",5,1
"102","11","14",5,1
"103","12","3",5,1
"104","12","13",5,1
"105","12","15",5,1
"106","13","12",5,1
"107","14","11",5,1
"108","15","1",5,1
"109","15","12",5,1
"110","16","16",5,1
"111","1","1",6,4
"112","2",NA,6,4
"113","3","2",6,4
"114","3","12",6,4
"115","4","4",6,4
"116","5","5",6,4
"117","6","3",6,4
"118","6","12",6,4
"119","7","10",6,4
"120","8","3",6,4
"121","8","9",6,4
"122","9","8",6,4
"123","10","7",6,4
"124","10","11",6,4
"125","11","10",6,4
"126","12","3",6,4
"127","13","2",6,4
"128","14","15",6,4
"129","15","14",6,4
"130","16","16",6,4
