"","X1","X2","count","plot_order"
"1","1","1",1,1
"2","2",NA,1,1
"3","3","6",1,1
"4","3","12",1,1
"5","4","4",1,1
"6","5","5",1,1
"7","6","3",1,1
"8","7","10",1,1
"9","8","2",1,1
"10","8","9",1,1
"11","9","8",1,1
"12","9","16",1,1
"13","10","14",1,1
"14","11","11",1,1
"15","12","13",1,1
"16","13","12",1,1
"17","14","10",1,1
"18","15","7",1,1
"19","16","9",1,1
"20","1","1",2,2
"21","2","5",2,2
"22","3","6",2,2
"23","3","12",2,2
"24","3","15",2,2
"25","4","4",2,2
"26","5","2",2,2
"27","6","3",2,2
"28","6","12",2,2
"29","6","13",2,2
"30","7","16",2,2
"31","8","3",2,2
"32","8","9",2,2
"33","9",NA,2,2
"34","10","5",2,2
"35","10","14",2,2
"36","11","11",2,2
"37","12","6",2,2
"38","12","13",2,2
"39","12","15",2,2
"40","12","16",2,2
"41","13","6",2,2
"42","13","12",2,2
"43","14",NA,2,2
"44","15","3",2,2
"45","15","12",2,2
"46","16","7",2,2
"47","16","12",2,2
"48","1","1",3,3
"49","2","3",3,3
"50","3","6",3,3
"51","4","12",3,3
"52","5","5",3,3
"53","6","3",3,3
"54","6","12",3,3
"55","7","10",3,3
"56","8","8",3,3
"57","9","9",3,3
"58","10","7",3,3
"59","10","11",3,3
"60","11",NA,3,3
"61","12","6",3,3
"62","12","13",3,3
"63","13","6",3,3
"64","13","10",3,3
"65","13","12",3,3
"66","13","14",3,3
"67","14","13",3,3
"68","15","4",3,3
"69","16","2",3,3
