"","X1","X2","count","plot_order"
"1","1","1",1,3
"2","2","3",1,3
"3","3","2",1,3
"4","3","15",1,3
"5","4","5",1,3
"6","4","7",1,3
"7","4","10",1,3
"8","5","4",1,3
"9","5","10",1,3
"10","6","12",1,3
"11","7","10",1,3
"12","8","9",1,3
"13","9","8",1,3
"14","9","11",1,3
"15","10","4",1,3
"16","10","5",1,3
"17","10","7",1,3
"18","10","14",1,3
"19","11","9",1,3
"20","11","10",1,3
"21","11","14",1,3
"22","12","6",1,3
"23","12","13",1,3
"24","13","8",1,3
"25","13","12",1,3
"26","14","4",1,3
"27","14","10",1,3
"28","14","11",1,3
"29","15","3",1,3
"30","16","16",1,3
"31","1","1",2,2
"32","2","2",2,2
"33","3","3",2,2
"34","4","15",2,2
"35","5","5",2,2
"36","6","6",2,2
"37","7","7",2,2
"38","8","8",2,2
"39","9","9",2,2
"40","10","14",2,2
"41","11","14",2,2
"42","12","13",2,2
"43","13",NA,2,2
"44","14","10",2,2
"45","14","11",2,2
"46","15","4",2,2
"47","16","16",2,2
"48","1","9",3,1
"49","2","2",3,1
"50","3","5",3,1
"51","4","4",3,1
"52","5",NA,3,1
"53","6","12",3,1
"54","7","10",3,1
"55","8",NA,3,1
"56","9","1",3,1
"57","9","8",3,1
"58","10","7",3,1
"59","10","11",3,1
"60","11","8",3,1
"61","11","10",3,1
"62","11","14",3,1
"63","12",NA,3,1
"64","13","6",3,1
"65","13","12",3,1
"66","14","11",3,1
"67","15","7",3,1
"68","16","16",3,1
