"","X1","X2","count","plot_order"
"1","1","1",1,1
"2","2","3",1,1
"3","2","5",1,1
"4","3","2",1,1
"5","3","5",1,1
"6","3","6",1,1
"7","3","12",1,1
"8","4","5",1,1
"9","5","2",1,1
"10","5","3",1,1
"11","6","3",1,1
"12","6","9",1,1
"13","6","12",1,1
"14","6","13",1,1
"15","7",NA,1,1
"16","8",NA,1,1
"17","9",NA,1,1
"18","10","7",1,1
"19","10","8",1,1
"20","11",NA,1,1
"21","12","6",1,1
"22","12","13",1,1
"23","13","6",1,1
"24","13","11",1,1
"25","13","12",1,1
"26","14","14",1,1
"27","15","15",1,1
"28","16","16",1,1
"29","1","13",2,3
"30","2","2",2,3
"31","3","15",2,3
"32","4","5",2,3
"33","5","4",2,3
"34","6","6",2,3
"35","7","7",2,3
"36","8","9",2,3
"37","9","8",2,3
"38","10","11",2,3
"39","11","8",2,3
"40","12","12",2,3
"41","13",NA,2,3
"42","14","11",2,3
"43","15",NA,2,3
"44","16","16",2,3
"45","1","1",3,5
"46","2","10",3,5
"47","2","12",3,5
"48","2","13",3,5
"49","3","6",3,5
"50","4","4",3,5
"51","5","5",3,5
"52","6","3",3,5
"53","6","12",3,5
"54","6","13",3,5
"55","7","7",3,5
"56","8","12",3,5
"57","8","15",3,5
"58","9","9",3,5
"59","10","11",3,5
"60","10","14",3,5
"61","11","10",3,5
"62","11","14",3,5
"63","12","2",3,5
"64","12","6",3,5
"65","12","13",3,5
"66","12","15",3,5
"67","13","2",3,5
"68","13","6",3,5
"69","13","12",3,5
"70","13","15",3,5
"71","14","10",3,5
"72","14","11",3,5
"73","15","8",3,5
"74","15","12",3,5
"75","15","13",3,5
"76","16","16",3,5
"77","1","1",4,6
"78","2","3",4,6
"79","2","5",4,6
"80","2","8",4,6
"81","3","2",4,6
"82","3","12",4,6
"83","4","4",4,6
"84","5","2",4,6
"85","5","3",4,6
"86","5","12",4,6
"87","6","12",4,6
"88","7","7",4,6
"89","8",NA,4,6
"90","9","9",4,6
"91","10","14",4,6
"92","11",NA,4,6
"93","12","3",4,6
"94","12","6",4,6
"95","12","13",4,6
"96","13","12",4,6
"97","14","11",4,6
"98","15","15",4,6
"99","16","16",4,6
"100","1","1",5,4
"101","2","2",5,4
"102","3","6",5,4
"103","3","12",5,4
"104","4","4",5,4
"105","5",NA,5,4
"106","6","3",5,4
"107","6","12",5,4
"108","7","14",5,4
"109","8","9",5,4
"110","8","10",5,4
"111","9","8",5,4
"112","10","7",5,4
"113","10","8",5,4
"114","10","14",5,4
"115","11","5",5,4
"116","12","13",5,4
"117","13","5",5,4
"118","14","7",5,4
"119","14","10",5,4
"120","15","15",5,4
"121","16","16",5,4
"122","1","6",6,2
"123","2","2",6,2
"124","3","5",6,2
"125","3","15",6,2
"126","4","5",6,2
"127","4","6",6,2
"128","5","3",6,2
"129","5","4",6,2
"130","6","7",6,2
"131","7","6",6,2
"132","7","10",6,2
"133","8","9",6,2
"134","8","15",6,2
"135","9","8",6,2
"136","10","3",6,2
"137","10","7",6,2
"138","11",NA,6,2
"139","12","6",6,2
"140","12","13",6,2
"141","13","12",6,2
"142","14","11",6,2
"143","15","3",6,2
"144","15","6",6,2
"145","16","16",6,2
