"","X1","X2","count","plot_order"
"1","1","14",1,5
"2","2","3",1,5
"3","2","5",1,5
"4","3","2",1,5
"5","3","6",1,5
"6","3","12",1,5
"7","4","4",1,5
"8","5","2",1,5
"9","6","3",1,5
"10","7","10",1,5
"11","8","9",1,5
"12","8","10",1,5
"13","8","11",1,5
"14","9","8",1,5
"15","9","10",1,5
"16","9","11",1,5
"17","10","7",1,5
"18","10","8",1,5
"19","11","8",1,5
"20","12","3",1,5
"21","13","13",1,5
"22","14","1",1,5
"23","15","15",1,5
"24","16","16",1,5
"25","1","6",2,6
"26","2","2",2,6
"27","3","6",2,6
"28","3","12",2,6
"29","4","7",2,6
"30","4","10",2,6
"31","5","10",2,6
"32","6","3",2,6
"33","6","12",2,6
"34","7","10",2,6
"35","7","11",2,6
"36","8","8",2,6
"37","9","9",2,6
"38","10","4",2,6
"39","10","7",2,6
"40","10","11",2,6
"41","10","14",2,6
"42","11","7",2,6
"43","11","10",2,6
"44","12","3",2,6
"45","12","13",2,6
"46","13","12",2,6
"47","14","7",2,6
"48","14","10",2,6
"49","15","15",2,6
"50","16","16",2,6
"51","1","15",3,2
"52","2","3",3,2
"53","2","12",3,2
"54","3","2",3,2
"55","3","6",3,2
"56","3","12",3,2
"57","4","15",3,2
"58","5","4",3,2
"59","6","3",3,2
"60","6","12",3,2
"61","7",NA,3,2
"62","8","8",3,2
"63","9","9",3,2
"64","10","7",3,2
"65","10","11",3,2
"66","10","14",3,2
"67","11","10",3,2
"68","11","14",3,2
"69","12","6",3,2
"70","13","13",3,2
"71","14","10",3,2
"72","14","11",3,2
"73","15","6",3,2
"74","16","16",3,2
"75","1","1",4,3
"76","2","3",4,3
"77","2","5",4,3
"78","2","15",4,3
"79","3","2",4,3
"80","3","5",4,3
"81","4","4",4,3
"82","5","2",4,3
"83","5","3",4,3
"84","6","6",4,3
"85","7","10",4,3
"86","8","8",4,3
"87","9","9",4,3
"88","10","11",4,3
"89","10","14",4,3
"90","11","10",4,3
"91","12","12",4,3
"92","13","13",4,3
"93","14","10",4,3
"94","15",NA,4,3
"95","16","15",4,3
"96","1",NA,5,1
"97","2","3",5,1
"98","2","5",5,1
"99","2","11",5,1
"100","2","12",5,1
"101","3","1",5,1
"102","3","2",5,1
"103","3","12",5,1
"104","4","4",5,1
"105","5","2",5,1
"106","5","3",5,1
"107","5","12",5,1
"108","6","6",5,1
"109","7","7",5,1
"110","8","9",5,1
"111","8","11",5,1
"112","9","8",5,1
"113","10","11",5,1
"114","10","14",5,1
"115","11","2",5,1
"116","11","3",5,1
"117","11","8",5,1
"118","11","14",5,1
"119","12","2",5,1
"120","12","3",5,1
"121","12","13",5,1
"122","13","12",5,1
"123","14","10",5,1
"124","14","11",5,1
"125","15","15",5,1
"126","16","16",5,1
"127","1","6",6,4
"128","2","3",6,4
"129","2","13",6,4
"130","3","2",6,4
"131","3","5",6,4
"132","3","12",6,4
"133","4","14",6,4
"134","5","3",6,4
"135","5","8",6,4
"136","6","12",6,4
"137","7","7",6,4
"138","8",NA,6,4
"139","9",NA,6,4
"140","10","16",6,4
"141","11","14",6,4
"142","12","3",6,4
"143","12","6",6,4
"144","13","2",6,4
"145","14","11",6,4
"146","15","13",6,4
"147","16","9",6,4
