"","X1","X2","count","plot_order"
"1","1","6",1,3
"2","2","2",1,3
"3","3","6",1,3
"4","3","12",1,3
"5","4","14",1,3
"6","5",NA,1,3
"7","6","3",1,3
"8","6","12",1,3
"9","7","5",1,3
"10","8","5",1,3
"11","9","7",1,3
"12","10","11",1,3
"13","11",NA,1,3
"14","12",NA,1,3
"15","13","13",1,3
"16","14","10",1,3
"17","14","11",1,3
"18","15","15",1,3
"19","16","16",1,3
"20","1","1",2,1
"21","2","5",2,1
"22","3","6",2,1
"23","3","12",2,1
"24","4","5",2,1
"25","5","4",2,1
"26","5","6",2,1
"27","5","13",2,1
"28","6","3",2,1
"29","6","5",2,1
"30","6","12",2,1
"31","6","13",2,1
"32","7","7",2,1
"33","8","8",2,1
"34","9",NA,2,1
"35","10","11",2,1
"36","10","14",2,1
"37","11","10",2,1
"38","12","6",2,1
"39","12","9",2,1
"40","12","13",2,1
"41","13","6",2,1
"42","13","9",2,1
"43","13","12",2,1
"44","14","10",2,1
"45","14","11",2,1
"46","14","15",2,1
"47","15",NA,2,1
"48","16","16",2,1
"49","1",NA,3,2
"50","2",NA,3,2
"51","3","2",3,2
"52","3","10",3,2
"53","4","5",3,2
"54","4","7",3,2
"55","5","4",3,2
"56","5","14",3,2
"57","6","12",3,2
"58","7","4",3,2
"59","8","9",3,2
"60","9","8",3,2
"61","10","1",3,2
"62","11","11",3,2
"63","12","6",3,2
"64","12","13",3,2
"65","13","12",3,2
"66","14",NA,3,2
"67","15","10",3,2
"68","16","16",3,2
