"","X1","X2","count","plot_order"
"1","1","1",1,1
"2","2",NA,1,1
"3","3","2",1,1
"4","3","15",1,1
"5","4","4",1,1
"6","5","5",1,1
"7","6","6",1,1
"8","7","7",1,1
"9","8","9",1,1
"10","9","8",1,1
"11","10","11",1,1
"12","11",NA,1,1
"13","12","12",1,1
"14","13","13",1,1
"15","14","11",1,1
"16","15","3",1,1
"17","16","16",1,1
"18","1","1",2,2
"19","2","3",2,2
"20","2","13",2,2
"21","3","2",2,2
"22","3","5",2,2
"23","4","4",2,2
"24","5","2",2,2
"25","5","3",2,2
"26","6","6",2,2
"27","7","14",2,2
"28","8","8",2,2
"29","9","9",2,2
"30","10","14",2,2
"31","11","14",2,2
"32","12","2",2,2
"33","12","13",2,2
"34","12","15",2,2
"35","13","2",2,2
"36","13","12",2,2
"37","14","7",2,2
"38","15",NA,2,2
"39","16","16",2,2
"40","1","1",3,3
"41","2","12",3,3
"42","2","13",3,3
"43","3","15",3,3
"44","4","4",3,3
"45","5","5",3,3
"46","6","6",3,3
"47","7","7",3,3
"48","8","10",3,3
"49","9","9",3,3
"50","10","8",3,3
"51","11",NA,3,3
"52","12","2",3,3
"53","13","2",3,3
"54","14","11",3,3
"55","14","13",3,3
"56","15","3",3,3
"57","16","14",3,3
