"","X1","X2","count","plot_order"
"1","1","4",1,7
"2","2",NA,1,7
"3","3","2",1,7
"4","3","6",1,7
"5","4",NA,1,7
"6","5","4",1,7
"7","6","7",1,7
"8","7","10",1,7
"9","7","12",1,7
"10","8","11",1,7
"11","9","16",1,7
"12","10","11",1,7
"13","11","3",1,7
"14","11","8",1,7
"15","11","10",1,7
"16","12","7",1,7
"17","12","13",1,7
"18","13","6",1,7
"19","13","12",1,7
"20","14","14",1,7
"21","15","15",1,7
"22","16","9",1,7
"23","1","1",2,9
"24","2","12",2,9
"25","2","13",2,9
"26","3","3",2,9
"27","4","4",2,9
"28","5","5",2,9
"29","6","6",2,9
"30","7","10",2,9
"31","8","9",2,9
"32","9",NA,2,9
"33","10","7",2,9
"34","10","11",2,9
"35","10","14",2,9
"36","11","10",2,9
"37","12","2",2,9
"38","12","13",2,9
"39","13","2",2,9
"40","14","10",2,9
"41","15","15",2,9
"42","16","16",2,9
"43","1","1",3,2
"44","2","12",3,2
"45","2","13",3,2
"46","3","12",3,2
"47","4","4",3,2
"48","5","5",3,2
"49","6","11",3,2
"50","7","7",3,2
"51","8","8",3,2
"52","9","9",3,2
"53","10","12",3,2
"54","11","6",3,2
"55","12","3",3,2
"56","13","2",3,2
"57","14","14",3,2
"58","15","15",3,2
"59","16","11",3,2
"60","1","11",4,4
"61","1","14",4,4
"62","2","5",4,4
"63","3","7",4,4
"64","4","12",4,4
"65","5",NA,4,4
"66","6","12",4,4
"67","7",NA,4,4
"68","8","8",4,4
"69","9","9",4,4
"70","10","11",4,4
"71","11","10",4,4
"72","11","14",4,4
"73","12","6",4,4
"74","12","13",4,4
"75","13",NA,4,4
"76","14","1",4,4
"77","14","11",4,4
"78","15","15",4,4
"79","16","16",4,4
"80","1","1",5,14
"81","2","3",5,14
"82","2","13",5,14
"83","2","16",5,14
"84","3","2",5,14
"85","3","12",5,14
"86","3","15",5,14
"87","4","4",5,14
"88","5",NA,5,14
"89","6",NA,5,14
"90","7","7",5,14
"91","8","9",5,14
"92","9","8",5,14
"93","10",NA,5,14
"94","11","5",5,14
"95","11","10",5,14
"96","11","14",5,14
"97","12","6",5,14
"98","12","13",5,14
"99","13","12",5,14
"100","14","11",5,14
"101","15","3",5,14
"102","16",NA,5,14
"103","1","1",6,11
"104","2","3",6,11
"105","3","2",6,11
"106","3","11",6,11
"107","4","4",6,11
"108","5","5",6,11
"109","6","6",6,11
"110","7","11",6,11
"111","7","14",6,11
"112","8","9",6,11
"113","9","8",6,11
"114","9","10",6,11
"115","10","9",6,11
"116","10","11",6,11
"117","11","7",6,11
"118","11","10",6,11
"119","12","13",6,11
"120","13","12",6,11
"121","14","7",6,11
"122","14","11",6,11
"123","15","15",6,11
"124","16","16",6,11
"125","1","15",7,6
"126","2","3",7,6
"127","3","2",7,6
"128","3","6",7,6
"129","4","7",7,6
"130","5","5",7,6
"131","6","3",7,6
"132","6","12",7,6
"133","7","11",7,6
"134","8","8",7,6
"135","9","16",7,6
"136","10","10",7,6
"137","11",NA,7,6
"138","12","6",7,6
"139","13","13",7,6
"140","14","1",7,6
"141","15","1",7,6
"142","16","9",7,6
"143","1","1",8,5
"144","2","3",8,5
"145","2","5",8,5
"146","3","2",8,5
"147","4","12",8,5
"148","5","2",8,5
"149","6","12",8,5
"150","7","10",8,5
"151","8","8",8,5
"152","9","9",8,5
"153","10","7",8,5
"154","10","13",8,5
"155","11","11",8,5
"156","12","4",8,5
"157","12","6",8,5
"158","13","10",8,5
"159","14","7",8,5
"160","15","15",8,5
"161","16","16",8,5
"162","1","15",9,10
"163","2",NA,9,10
"164","3","2",9,10
"165","3","6",9,10
"166","4","5",9,10
"167","5","2",9,10
"168","5","4",9,10
"169","6","3",9,10
"170","6","12",9,10
"171","7",NA,9,10
"172","8","9",9,10
"173","8","11",9,10
"174","9","8",9,10
"175","9","12",9,10
"176","10","7",9,10
"177","11","8",9,10
"178","12","13",9,10
"179","13","1",9,10
"180","13","12",9,10
"181","14","14",9,10
"182","15","1",9,10
"183","16","1",9,10
"184","1","1",10,16
"185","2",NA,10,16
"186","3","5",10,16
"187","4","4",10,16
"188","5","3",10,16
"189","6","6",10,16
"190","7","10",10,16
"191","7","11",10,16
"192","8","8",10,16
"193","9","9",10,16
"194","10","5",10,16
"195","10","7",10,16
"196","10","11",10,16
"197","11","7",10,16
"198","11","10",10,16
"199","11","12",10,16
"200","12","11",10,16
"201","12","13",10,16
"202","13","2",10,16
"203","13","12",10,16
"204","14","14",10,16
"205","15","16",10,16
"206","16",NA,10,16
"207","1","1",11,15
"208","2","3",11,15
"209","2","13",11,15
"210","3","6",11,15
"211","4","5",11,15
"212","5","4",11,15
"213","5","7",11,15
"214","6","3",11,15
"215","7","5",11,15
"216","8","10",11,15
"217","9","9",11,15
"218","10","8",11,15
"219","10","11",11,15
"220","11","10",11,15
"221","12","13",11,15
"222","13","2",11,15
"223","13","12",11,15
"224","14","10",11,15
"225","15","16",11,15
"226","16","15",11,15
"227","1","1",12,12
"228","2","2",12,12
"229","3","14",12,12
"230","4","5",12,12
"231","5","12",12,12
"232","6","13",12,12
"233","7","10",12,12
"234","7","11",12,12
"235","8","9",12,12
"236","9","8",12,12
"237","10","7",12,12
"238","11","7",12,12
"239","11","16",12,12
"240","12","5",12,12
"241","13",NA,12,12
