"","X1","X2","count","plot_order"
"1","1","4",1,2
"2","2","2",1,2
"3","3","6",1,2
"4","3","12",1,2
"5","4","1",1,2
"6","5","5",1,2
"7","6","3",1,2
"8","7","10",1,2
"9","8","8",1,2
"10","9","9",1,2
"11","10","7",1,2
"12","11","14",1,2
"13","12","3",1,2
"14","12","13",1,2
"15","12","15",1,2
"16","13","12",1,2
"17","14","11",1,2
"18","15","6",1,2
"19","15","12",1,2
"20","16","16",1,2
"21","1","5",2,1
"22","2","5",2,1
"23","3","15",2,1
"24","4",NA,2,1
"25","5","2",2,1
"26","5","4",2,1
"27","6","6",2,1
"28","7","8",2,1
"29","8","10",2,1
"30","9","9",2,1
"31","10","8",2,1
"32","10","11",2,1
"33","10","13",2,1
"34","11","10",2,1
"35","11","14",2,1
"36","12","12",2,1
"37","13",NA,2,1
"38","14","11",2,1
"39","15",NA,2,1
"40","16","5",2,1
"41","1","6",3,3
"42","2","3",3,3
"43","3","2",3,3
"44","3","15",3,3
"45","4","5",3,3
"46","5","4",3,3
"47","6","12",3,3
"48","6","16",3,3
"49","7","10",3,3
"50","7","11",3,3
"51","8","8",3,3
"52","9","9",3,3
"53","10","7",3,3
"54","11","7",3,3
"55","11","14",3,3
"56","12","6",3,3
"57","12","13",3,3
"58","13","14",3,3
"59","14","11",3,3
"60","14","13",3,3
"61","15","3",3,3
"62","16","6",3,3
