"","X1","X2","count","plot_order"
"1","1","1",1,2
"2","2","3",1,2
"3","3","2",1,2
"4","4","4",1,2
"5","5","5",1,2
"6","6","12",1,2
"7","6","13",1,2
"8","7","2",1,2
"9","7","10",1,2
"10","7","11",1,2
"11","8","9",1,2
"12","9","8",1,2
"13","10","11",1,2
"14","11","7",1,2
"15","11","10",1,2
"16","12","2",1,2
"17","12","6",1,2
"18","13","6",1,2
"19","14","14",1,2
"20","15","15",1,2
"21","16","16",1,2
"22","1","1",2,6
"23","2","5",2,6
"24","3","2",2,6
"25","3","5",2,6
"26","4","4",2,6
"27","5","2",2,6
"28","5","3",2,6
"29","6",NA,2,6
"30","7","10",2,6
"31","8","8",2,6
"32","9","12",2,6
"33","10","7",2,6
"34","11","11",2,6
"35","12","6",2,6
"36","12","7",2,6
"37","12","13",2,6
"38","13","12",2,6
"39","14","14",2,6
"40","15","15",2,6
"41","16","16",2,6
"42","1","9",3,1
"43","2","5",3,1
"44","3","3",3,1
"45","4","5",3,1
"46","5","4",3,1
"47","6","12",3,1
"48","6","13",3,1
"49","7",NA,3,1
"50","8","9",3,1
"51","8","10",3,1
"52","9","1",3,1
"53","9","8",3,1
"54","10","8",3,1
"55","10","14",3,1
"56","11","7",3,1
"57","11","14",3,1
"58","12","6",3,1
"59","12","13",3,1
"60","13","6",3,1
"61","13","12",3,1
"62","14","10",3,1
"63","14","11",3,1
"64","15","6",3,1
"65","16","16",3,1
"66","1","1",4,3
"67","2","3",4,3
"68","2","4",4,3
"69","2","5",4,3
"70","3","2",4,3
"71","3","12",4,3
"72","4",NA,4,3
"73","5","2",4,3
"74","6","12",4,3
"75","7","10",4,3
"76","8","9",4,3
"77","8","10",4,3
"78","9","8",4,3
"79","10","7",4,3
"80","10","8",4,3
"81","10","11",4,3
"82","11",NA,4,3
"83","12","3",4,3
"84","12","6",4,3
"85","13","13",4,3
"86","14","8",4,3
"87","14","15",4,3
"88","14","16",4,3
"89","15","14",4,3
"90","16","2",4,3
"91","16","14",4,3
"92","1","1",5,5
"93","2","13",5,5
"94","3","12",5,5
"95","4","5",5,5
"96","5","4",5,5
"97","6","10",5,5
"98","6","12",5,5
"99","7","10",5,5
"100","8","9",5,5
"101","9","8",5,5
"102","10","7",5,5
"103","10","15",5,5
"104","11","14",5,5
"105","12","6",5,5
"106","13","2",5,5
"107","14","11",5,5
"108","15","10",5,5
"109","15","14",5,5
"110","16","16",5,5
"111","1","1",6,4
"112","2","12",6,4
"113","3","3",6,4
"114","4","4",6,4
"115","5","5",6,4
"116","6",NA,6,4
"117","7","7",6,4
"118","8","9",6,4
"119","8","11",6,4
"120","9","8",6,4
"121","10","11",6,4
"122","11","10",6,4
"123","11","14",6,4
"124","12","6",6,4
"125","13","13",6,4
"126","14","11",6,4
"127","15","15",6,4
"128","16","16",6,4
