"","X1","X2","count","plot_order"
"1","1","10",1,1
"2","1","11",1,1
"3","2",NA,1,1
"4","3","12",1,1
"5","3","15",1,1
"6","4","4",1,1
"7","5","5",1,1
"8","6","12",1,1
"9","7","10",1,1
"10","8","11",1,1
"11","9","9",1,1
"12","10","7",1,1
"13","10","11",1,1
"14","11","1",1,1
"15","11","8",1,1
"16","12","3",1,1
"17","13","2",1,1
"18","13","12",1,1
"19","13","15",1,1
"20","14","11",1,1
"21","15","3",1,1
"22","15","16",1,1
"23","16",NA,1,1
"24","1","1",2,6
"25","2","3",2,6
"26","3","2",2,6
"27","4","6",2,6
"28","5","12",2,6
"29","6","12",2,6
"30","7","12",2,6
"31","8","9",2,6
"32","9","8",2,6
"33","10","10",2,6
"34","11","14",2,6
"35","12","5",2,6
"36","12","6",2,6
"37","12","7",2,6
"38","13","13",2,6
"39","14","11",2,6
"40","14","16",2,6
"41","15","15",2,6
"42","16",NA,2,6
"43","1",NA,3,5
"44","2","12",3,5
"45","3","6",3,5
"46","4","10",3,5
"47","5","4",3,5
"48","6","3",3,5
"49","7","11",3,5
"50","8","9",3,5
"51","9","8",3,5
"52","10","4",3,5
"53","10","11",3,5
"54","11","7",3,5
"55","11","10",3,5
"56","12",NA,3,5
"57","13","13",3,5
"58","14","14",3,5
"59","15","15",3,5
"60","16","1",3,5
"61","1","1",4,3
"62","2",NA,4,3
"63","3","2",4,3
"64","4","2",4,3
"65","5","5",4,3
"66","6","6",4,3
"67","7","7",4,3
"68","8","9",4,3
"69","8","10",4,3
"70","9",NA,4,3
"71","10","8",4,3
"72","10","11",4,3
"73","11","10",4,3
"74","11","14",4,3
"75","12","13",4,3
"76","13","12",4,3
"77","14","11",4,3
"78","15","15",4,3
"79","16","16",4,3
"80","1",NA,5,2
"81","2","3",5,2
"82","2","4",5,2
"83","3","2",5,2
"84","3","6",5,2
"85","4","2",5,2
"86","5","5",5,2
"87","6","3",5,2
"88","6","12",5,2
"89","7","1",5,2
"90","7","10",5,2
"91","7","12",5,2
"92","8","9",5,2
"93","9","8",5,2
"94","10","7",5,2
"95","10","11",5,2
"96","11","10",5,2
"97","12","6",5,2
"98","12","7",5,2
"99","13",NA,5,2
"100","14","2",5,2
"101","14","11",5,2
"102","15","15",5,2
"103","16","13",5,2
"104","1",NA,6,4
"105","2","2",6,4
"106","3","10",6,4
"107","4","1",6,4
"108","4","5",6,4
"109","5","4",6,4
"110","5","12",6,4
"111","6","12",6,4
"112","7","14",6,4
"113","8","8",6,4
"114","9","16",6,4
"115","10","3",6,4
"116","11","3",6,4
"117","11","14",6,4
"118","12","6",6,4
"119","12","13",6,4
"120","13","12",6,4
"121","14","7",6,4
"122","14","11",6,4
"123","15","6",6,4
"124","16","9",6,4
