"","X1","X2","count","plot_order"
"1","1","1",1,6
"2","2","13",1,6
"3","3","3",1,6
"4","4","14",1,6
"5","5","5",1,6
"6","6","6",1,6
"7","7","7",1,6
"8","8","8",1,6
"9","9","9",1,6
"10","10","11",1,6
"11","10","14",1,6
"12","11","14",1,6
"13","12","2",1,6
"14","12","13",1,6
"15","13","2",1,6
"16","13","12",1,6
"17","14","10",1,6
"18","14","11",1,6
"19","15","15",1,6
"20","16","16",1,6
"21","1","1",2,1
"22","2","3",2,1
"23","3","2",2,1
"24","3","4",2,1
"25","3","5",2,1
"26","4","3",2,1
"27","4","5",2,1
"28","5","2",2,1
"29","5","3",2,1
"30","5","4",2,1
"31","5","14",2,1
"32","6",NA,2,1
"33","7","10",2,1
"34","8",NA,2,1
"35","9","8",2,1
"36","10","7",2,1
"37","10","14",2,1
"38","11","14",2,1
"39","12","6",2,1
"40","12","13",2,1
"41","13","2",2,1
"42","13","6",2,1
"43","13","12",2,1
"44","13","16",2,1
"45","14","5",2,1
"46","14","10",2,1
"47","14","11",2,1
"48","15","15",2,1
"49","16","13",2,1
"50","1","15",3,11
"51","2","3",3,11
"52","2","12",3,11
"53","3","2",3,11
"54","3","5",3,11
"55","4","4",3,11
"56","5","2",3,11
"57","5","3",3,11
"58","6","12",3,11
"59","6","13",3,11
"60","7",NA,3,11
"61","8","9",3,11
"62","8","11",3,11
"63","9","8",3,11
"64","10","7",3,11
"65","10","11",3,11
"66","10","14",3,11
"67","11","8",3,11
"68","11","14",3,11
"69","12","6",3,11
"70","12","13",3,11
"71","13","6",3,11
"72","13","12",3,11
"73","14","10",3,11
"74","14","11",3,11
"75","15",NA,3,11
"76","16","16",3,11
"77","1","1",4,10
"78","2","2",4,10
"79","3",NA,4,10
"80","4",NA,4,10
"81","5","3",4,10
"82","5","4",4,10
"83","6","6",4,10
"84","7","10",4,10
"85","7","14",4,10
"86","8","8",4,10
"87","9","9",4,10
"88","10","7",4,10
"89","10","11",4,10
"90","10","14",4,10
"91","11","10",4,10
"92","11","14",4,10
"93","12","12",4,10
"94","13","13",4,10
"95","14","7",4,10
"96","14","10",4,10
"97","14","11",4,10
"98","15","15",4,10
"99","16","16",4,10
"100","1","1",5,9
"101","2","2",5,9
"102","3",NA,5,9
"103","4","4",5,9
"104","5","5",5,9
"105","6","3",5,9
"106","6","12",5,9
"107","7","7",5,9
"108","8","9",5,9
"109","8","11",5,9
"110","9","8",5,9
"111","10","14",5,9
"112","11",NA,5,9
"113","12","6",5,9
"114","12","13",5,9
"115","13","12",5,9
"116","14","10",5,9
"117","14","11",5,9
"118","15","15",5,9
"119","16","16",5,9
"120","1","7",6,2
"121","2","3",6,2
"122","2","15",6,2
"123","3","2",6,2
"124","4","4",6,2
"125","5","5",6,2
"126","6",NA,6,2
"127","7","1",6,2
"128","8","11",6,2
"129","9","9",6,2
"130","10","1",6,2
"131","10","11",6,2
"132","10","14",6,2
"133","11","8",6,2
"134","11","10",6,2
"135","12","6",6,2
"136","12","13",6,2
"137","13",NA,6,2
"138","14","10",6,2
"139","14","11",6,2
"140","15","2",6,2
"141","16","16",6,2
"142","1","1",7,3
"143","2","3",7,3
"144","2","5",7,3
"145","2","12",7,3
"146","2","13",7,3
"147","3","2",7,3
"148","3","5",7,3
"149","4","11",7,3
"150","4","12",7,3
"151","5","2",7,3
"152","5","3",7,3
"153","6","12",7,3
"154","6","13",7,3
"155","7","7",7,3
"156","8","8",7,3
"157","9","9",7,3
"158","10","14",7,3
"159","11","4",7,3
"160","11","10",7,3
"161","12","2",7,3
"162","12","6",7,3
"163","12","13",7,3
"164","13","2",7,3
"165","13","6",7,3
"166","13","12",7,3
"167","14","10",7,3
"168","15","15",7,3
"169","16","16",7,3
"170","1","1",8,12
"171","2","2",8,12
"172","3","3",8,12
"173","4","5",8,12
"174","5","7",8,12
"175","6","12",8,12
"176","7","11",8,12
"177","8","8",8,12
"178","9","9",8,12
"179","10","11",8,12
"180","10","14",8,12
"181","11","7",8,12
"182","11","10",8,12
"183","11","14",8,12
"184","12","6",8,12
"185","12","13",8,12
"186","13","12",8,12
"187","14","11",8,12
"188","15","15",8,12
"189","16","16",8,12
"190","1","5",9,7
"191","2","3",9,7
"192","2","5",9,7
"193","3","2",9,7
"194","3","5",9,7
"195","3","6",9,7
"196","3","12",9,7
"197","3","13",9,7
"198","4","4",9,7
"199","5","2",9,7
"200","5","3",9,7
"201","5","6",9,7
"202","6","2",9,7
"203","6","3",9,7
"204","6","12",9,7
"205","6","13",9,7
"206","7","10",9,7
"207","8","9",9,7
"208","8","13",9,7
"209","9",NA,9,7
"210","10","7",9,7
"211","10","11",9,7
"212","10","14",9,7
"213","11","9",9,7
"214","11","10",9,7
"215","11","14",9,7
"216","12","3",9,7
"217","12","6",9,7
"218","12","13",9,7
"219","13","2",9,7
"220","13","3",9,7
"221","13","6",9,7
"222","13","8",9,7
"223","13","12",9,7
"224","14","7",9,7
"225","14","10",9,7
"226","14","11",9,7
"227","15","15",9,7
"228","16","16",9,7
"229","1","1",10,8
"230","2","2",10,8
"231","3","5",10,8
"232","4","4",10,8
"233","5","3",10,8
"234","6","12",10,8
"235","7","7",10,8
"236","8",NA,10,8
"237","9","8",10,8
"238","10","11",10,8
"239","10","14",10,8
"240","11","10",10,8
"241","11","14",10,8
"242","12",NA,10,8
"243","13","13",10,8
"244","14","10",10,8
"245","14","11",10,8
"246","15","15",10,8
"247","16","16",10,8
"248","1","1",11,4
"249","2","5",11,4
"250","3","6",11,4
"251","3","12",11,4
"252","3","15",11,4
"253","4","4",11,4
"254","5",NA,11,4
"255","6","3",11,4
"256","6","12",11,4
"257","6","15",11,4
"258","7","7",11,4
"259","8","8",11,4
"260","9","9",11,4
"261","10","11",11,4
"262","10","14",11,4
"263","11","10",11,4
"264","12","3",11,4
"265","12","13",11,4
"266","13","12",11,4
"267","14","10",11,4
"268","15","3",11,4
"269","16","10",11,4
"270","1","1",12,5
"271","2","5",12,5
"272","3","3",12,5
"273","4","5",12,5
"274","4","15",12,5
"275","5","2",12,5
"276","5","4",12,5
"277","6",NA,12,5
"278","7","9",12,5
"279","7","10",12,5
"280","8","16",12,5
"281","9","6",12,5
"282","9","7",12,5
"283","9","8",12,5
"284","10","7",12,5
"285","11","11",12,5
"286","12","6",12,5
"287","12","13",12,5
"288","13","12",12,5
"289","14","14",12,5
"290","15","2",12,5
"291","16","8",12,5
"292","16","10",12,5
