"","X1","X2","count","plot_order"
"1","1","15",1,11
"2","2","3",1,11
"3","3","2",1,11
"4","3","15",1,11
"5","4","5",1,11
"6","4","13",1,11
"7","4","14",1,11
"8","5","4",1,11
"9","6","13",1,11
"10","7","7",1,11
"11","8",NA,1,11
"12","9","8",1,11
"13","10",NA,1,11
"14","11","10",1,11
"15","11","14",1,11
"16","12",NA,1,11
"17","13","6",1,11
"18","14","4",1,11
"19","15","3",1,11
"20","15","12",1,11
"21","16","16",1,11
"22","1","1",2,2
"23","2","3",2,2
"24","2","12",2,2
"25","3","2",2,2
"26","4","5",2,2
"27","5","4",2,2
"28","6",NA,2,2
"29","7","7",2,2
"30","8","8",2,2
"31","9",NA,2,2
"32","10",NA,2,2
"33","11","14",2,2
"34","12","2",2,2
"35","12","9",2,2
"36","13","13",2,2
"37","14","4",2,2
"38","14","11",2,2
"39","15","10",2,2
"40","16","6",2,2
"41","1",NA,3,12
"42","2","3",3,12
"43","3","4",3,12
"44","4",NA,3,12
"45","5","4",3,12
"46","6","1",3,12
"47","6","12",3,12
"48","7","13",3,12
"49","8","10",3,12
"50","9","9",3,12
"51","10","8",3,12
"52","11","11",3,12
"53","12","6",3,12
"54","12","13",3,12
"55","13","12",3,12
"56","14","16",3,12
"57","15","15",3,12
"58","16",NA,3,12
"59","1","8",4,8
"60","2","3",4,8
"61","2","5",4,8
"62","2","7",4,8
"63","2","12",4,8
"64","3","10",4,8
"65","4","4",4,8
"66","5","2",4,8
"67","6","6",4,8
"68","7","13",4,8
"69","8","1",4,8
"70","8","9",4,8
"71","9","8",4,8
"72","10","7",4,8
"73","10","11",4,8
"74","11",NA,4,8
"75","12","2",4,8
"76","12","13",4,8
"77","13","7",4,8
"78","14","14",4,8
"79","15","15",4,8
"80","16","16",4,8
"81","1","3",5,7
"82","1","12",5,7
"83","2","3",5,7
"84","2","16",5,7
"85","3","1",5,7
"86","3","2",5,7
"87","4","4",5,7
"88","5",NA,5,7
"89","6","6",5,7
"90","7","11",5,7
"91","8","9",5,7
"92","9","8",5,7
"93","10","10",5,7
"94","11",NA,5,7
"95","12",NA,5,7
"96","13","12",5,7
"97","13","16",5,7
"98","14","14",5,7
"99","15","5",5,7
"100","16","2",5,7
"101","16","13",5,7
"102","1","1",6,5
"103","2","2",6,5
"104","3","5",6,5
"105","4","5",6,5
"106","5","3",6,5
"107","5","4",6,5
"108","6",NA,6,5
"109","7","11",6,5
"110","8","9",6,5
"111","9","8",6,5
"112","9","11",6,5
"113","10","11",6,5
"114","11","7",6,5
"115","11","10",6,5
"116","12","13",6,5
"117","13","12",6,5
"118","14","10",6,5
"119","15","6",6,5
"120","16","3",6,5
"121","1","12",7,4
"122","2","3",7,4
"123","3","2",7,4
"124","3","5",7,4
"125","4","5",7,4
"126","5","3",7,4
"127","5","4",7,4
"128","5","9",7,4
"129","6","6",7,4
"130","7","10",7,4
"131","8","9",7,4
"132","9","5",7,4
"133","9","8",7,4
"134","10","7",7,4
"135","10","11",7,4
"136","10","14",7,4
"137","11","10",7,4
"138","12","1",7,4
"139","12","13",7,4
"140","13","12",7,4
"141","14","10",7,4
"142","14","11",7,4
"143","15","15",7,4
"144","16","3",7,4
"145","1","1",8,1
"146","2","5",8,1
"147","3","12",8,1
"148","4","7",8,1
"149","5","2",8,1
"150","6",NA,8,1
"151","7","16",8,1
"152","8","9",8,1
"153","9","8",8,1
"154","9","11",8,1
"155","10","10",8,1
"156","11","9",8,1
"157","11","14",8,1
"158","12","3",8,1
"159","12","6",8,1
"160","12","13",8,1
"161","13","12",8,1
"162","14","11",8,1
"163","15","4",8,1
"164","16",NA,8,1
"165","1","3",9,10
"166","2","3",9,10
"167","3","2",9,10
"168","4","4",9,10
"169","5","5",9,10
"170","6","6",9,10
"171","7","10",9,10
"172","8","10",9,10
"173","8","11",9,10
"174","9","9",9,10
"175","10","7",9,10
"176","10","8",9,10
"177","10","11",9,10
"178","10","14",9,10
"179","11","8",9,10
"180","11","10",9,10
"181","11","14",9,10
"182","12","12",9,10
"183","13","13",9,10
"184","14","10",9,10
"185","14","11",9,10
"186","15","15",9,10
"187","16","8",9,10
"188","1","1",10,6
"189","2","3",10,6
"190","3","2",10,6
"191","3","5",10,6
"192","4",NA,10,6
"193","5","3",10,6
"194","5","4",10,6
"195","6","12",10,6
"196","6","13",10,6
"197","7","2",10,6
"198","8","8",10,6
"199","9","14",10,6
"200","10","5",10,6
"201","10","11",10,6
"202","11","10",10,6
"203","12","6",10,6
"204","12","9",10,6
"205","12","13",10,6
"206","13","6",10,6
"207","13","12",10,6
"208","14","11",10,6
"209","15","11",10,6
"210","16","16",10,6
"211","1","1",11,3
"212","2","3",11,3
"213","3","2",11,3
"214","4","5",11,3
"215","5",NA,11,3
"216","6","12",11,3
"217","7","10",11,3
"218","8","3",11,3
"219","8","9",11,3
"220","9","8",11,3
"221","10","3",11,3
"222","10","7",11,3
"223","10","11",11,3
"224","11","10",11,3
"225","11","14",11,3
"226","12","6",11,3
"227","13","13",11,3
"228","14","11",11,3
"229","15","15",11,3
"230","16","16",11,3
"231","1","12",12,9
"232","2","3",12,9
"233","2","15",12,9
"234","3","2",12,9
"235","3","12",12,9
"236","4","4",12,9
"237","5","8",12,9
"238","6","12",12,9
"239","6","13",12,9
"240","7","14",12,9
"241","8","5",12,9
"242","9","9",12,9
"243","10","11",12,9
"244","11","10",12,9
"245","12","1",12,9
"246","12","6",12,9
"247","13","6",12,9
"248","14","7",12,9
"249","15",NA,12,9
"250","16","16",12,9
