"","X1","X2","count","plot_order"
"1","1","15",1,5
"2","2","3",1,5
"3","3","2",1,5
"4","3","12",1,5
"5","3","15",1,5
"6","4","4",1,5
"7","5","13",1,5
"8","6","13",1,5
"9","7","7",1,5
"10","8","10",1,5
"11","9","9",1,5
"12","10","11",1,5
"13","10","14",1,5
"14","11","10",1,5
"15","12","3",1,5
"16","13","5",1,5
"17","14","10",1,5
"18","15","3",1,5
"19","16","16",1,5
"20","1","1",2,1
"21","2",NA,2,1
"22","3",NA,2,1
"23","4","4",2,1
"24","5","5",2,1
"25","6","3",2,1
"26","7","10",2,1
"27","8","8",2,1
"28","9","9",2,1
"29","10","7",2,1
"30","10","11",2,1
"31","10","14",2,1
"32","11","10",2,1
"33","12","2",2,1
"34","12","13",2,1
"35","13","12",2,1
"36","14",NA,2,1
"37","15","7",2,1
"38","16","16",2,1
"39","1","1",3,6
"40","2","2",3,6
"41","3","14",3,6
"42","4","5",3,6
"43","4","11",3,6
"44","5",NA,3,6
"45","6","6",3,6
"46","7","7",3,6
"47","8",NA,3,6
"48","9","9",3,6
"49","10","11",3,6
"50","11","10",3,6
"51","11","14",3,6
"52","11","16",3,6
"53","12","12",3,6
"54","13","8",3,6
"55","14","8",3,6
"56","15","15",3,6
"57","16","11",3,6
"58","1","1",4,4
"59","2","3",4,4
"60","2","5",4,4
"61","2","9",4,4
"62","2","12",4,4
"63","3","2",4,4
"64","3","5",4,4
"65","3","12",4,4
"66","4","4",4,4
"67","5","2",4,4
"68","5","3",4,4
"69","6","6",4,4
"70","7","10",4,4
"71","8","10",4,4
"72","9","2",4,4
"73","10","8",4,4
"74","10","14",4,4
"75","11","11",4,4
"76","12","2",4,4
"77","12","13",4,4
"78","13","12",4,4
"79","14","10",4,4
"80","15","15",4,4
"81","16","2",4,4
"82","1","1",5,9
"83","2","2",5,9
"84","3",NA,5,9
"85","4",NA,5,9
"86","5","4",5,9
"87","6","12",5,9
"88","6","13",5,9
"89","7","10",5,9
"90","7","16",5,9
"91","8","10",5,9
"92","9",NA,5,9
"93","10","7",5,9
"94","10","8",5,9
"95","10","11",5,9
"96","11","9",5,9
"97","11","10",5,9
"98","12","3",5,9
"99","12","6",5,9
"100","12","13",5,9
"101","13","6",5,9
"102","14","14",5,9
"103","15","15",5,9
"104","16","7",5,9
"105","1","6",6,2
"106","2","3",6,2
"107","3","8",6,2
"108","4","5",6,2
"109","4","10",6,2
"110","5","4",6,2
"111","6",NA,6,2
"112","7","7",6,2
"113","8","14",6,2
"114","9","16",6,2
"115","10","4",6,2
"116","10","11",6,2
"117","11","10",6,2
"118","11","14",6,2
"119","12","12",6,2
"120","13","4",6,2
"121","14","11",6,2
"122","15","15",6,2
"123","16",NA,6,2
"124","1","1",7,3
"125","2","3",7,3
"126","3","2",7,3
"127","3","6",7,3
"128","4","4",7,3
"129","5","15",7,3
"130","6","3",7,3
"131","7","7",7,3
"132","8","9",7,3
"133","9","8",7,3
"134","9","10",7,3
"135","10","9",7,3
"136","10","11",7,3
"137","11","10",7,3
"138","11","14",7,3
"139","12",NA,7,3
"140","13","13",7,3
"141","14","11",7,3
"142","15","5",7,3
"143","15","12",7,3
"144","16","16",7,3
"145","1","1",8,7
"146","2","2",8,7
"147","3","6",8,7
"148","4","5",8,7
"149","5","4",8,7
"150","6","3",8,7
"151","6","12",8,7
"152","6","13",8,7
"153","7",NA,8,7
"154","8","8",8,7
"155","9","9",8,7
"156","10","7",8,7
"157","10","11",8,7
"158","10","14",8,7
"159","11","14",8,7
"160","12","6",8,7
"161","12","7",8,7
"162","13","6",8,7
"163","14","11",8,7
"164","15","15",8,7
"165","16","4",8,7
"166","1",NA,9,8
"167","2","2",9,8
"168","3","5",9,8
"169","4","7",9,8
"170","5","3",9,8
"171","5","10",9,8
"172","6","12",9,8
"173","7","10",9,8
"174","8","9",9,8
"175","9","8",9,8
"176","10","5",9,8
"177","10","7",9,8
"178","11","14",9,8
"179","12","6",9,8
"180","13","10",9,8
"181","14","11",9,8
"182","15","15",9,8
"183","16","1",9,8
