"","X1","X2","count","plot_order"
"1","1","1",1,2
"2","2","9",1,2
"3","3","12",1,2
"4","3","15",1,2
"5","4","5",1,2
"6","4","9",1,2
"7","5","4",1,2
"8","6","12",1,2
"9","7","10",1,2
"10","8","11",1,2
"11","9","2",1,2
"12","10","7",1,2
"13","10","11",1,2
"14","10","14",1,2
"15","11","8",1,2
"16","11","9",1,2
"17","11","10",1,2
"18","11","14",1,2
"19","12","3",1,2
"20","12","6",1,2
"21","13","13",1,2
"22","14","11",1,2
"23","15","3",1,2
"24","16","16",1,2
"25","1","1",2,1
"26","2","3",2,1
"27","2","5",2,1
"28","3","2",2,1
"29","4","5",2,1
"30","5","4",2,1
"31","6","6",2,1
"32","7","11",2,1
"33","8","10",2,1
"34","9","9",2,1
"35","10","8",2,1
"36","11","14",2,1
"37","12","12",2,1
"38","13","2",2,1
"39","14","11",2,1
"40","15","15",2,1
"41","16","16",2,1
"42","1","13",3,4
"43","2","3",3,4
"44","2","14",3,4
"45","3","2",3,4
"46","3","5",3,4
"47","3","6",3,4
"48","4","5",3,4
"49","5","3",3,4
"50","5","4",3,4
"51","6","3",3,4
"52","6","12",3,4
"53","7","7",3,4
"54","8","8",3,4
"55","9","11",3,4
"56","10","11",3,4
"57","11","10",3,4
"58","11","14",3,4
"59","12","6",3,4
"60","13",NA,3,4
"61","14","2",3,4
"62","14","11",3,4
"63","14","15",3,4
"64","15","1",3,4
"65","16","16",3,4
"66","1","1",4,8
"67","2","2",4,8
"68","3","3",4,8
"69","4",NA,4,8
"70","5","8",4,8
"71","6","12",4,8
"72","7","10",4,8
"73","8",NA,4,8
"74","9","9",4,8
"75","10","11",4,8
"76","11","10",4,8
"77","12","4",4,8
"78","12","6",4,8
"79","13","13",4,8
"80","14","5",4,8
"81","15","15",4,8
"82","16","16",4,8
"83","1","11",5,7
"84","2","6",5,7
"85","2","7",5,7
"86","3","15",5,7
"87","4","4",5,7
"88","5","5",5,7
"89","6","2",5,7
"90","6","12",5,7
"91","7","11",5,7
"92","8","11",5,7
"93","8","15",5,7
"94","9","10",5,7
"95","10","11",5,7
"96","11","1",5,7
"97","11","7",5,7
"98","11","8",5,7
"99","11","10",5,7
"100","11","14",5,7
"101","12","6",5,7
"102","13","13",5,7
"103","14","11",5,7
"104","15","2",5,7
"105","15","3",5,7
"106","15","8",5,7
"107","16","16",5,7
"108","1","1",6,5
"109","2","3",6,5
"110","3","5",6,5
"111","4","5",6,5
"112","5","3",6,5
"113","5","4",6,5
"114","6","12",6,5
"115","7","10",6,5
"116","8","9",6,5
"117","8","11",6,5
"118","9","7",6,5
"119","9","8",6,5
"120","10","7",6,5
"121","10","11",6,5
"122","11","8",6,5
"123","11","10",6,5
"124","12","6",6,5
"125","12","13",6,5
"126","13","12",6,5
"127","13","16",6,5
"128","14","14",6,5
"129","15","15",6,5
"130","16","13",6,5
"131","1","1",7,3
"132","2","7",7,3
"133","2","8",7,3
"134","3","12",7,3
"135","3","15",7,3
"136","4","5",7,3
"137","5",NA,7,3
"138","6","12",7,3
"139","7","2",7,3
"140","7","10",7,3
"141","8","9",7,3
"142","8","11",7,3
"143","9",NA,7,3
"144","10","7",7,3
"145","10","12",7,3
"146","11",NA,7,3
"147","12","3",7,3
"148","12","10",7,3
"149","12","13",7,3
"150","13","12",7,3
"151","14","14",7,3
"152","15","3",7,3
"153","15","5",7,3
"154","16","4",7,3
"155","1","8",8,10
"156","2","2",8,10
"157","3","3",8,10
"158","4","4",8,10
"159","5","5",8,10
"160","6","12",8,10
"161","7",NA,8,10
"162","8","7",8,10
"163","8","9",8,10
"164","9","8",8,10
"165","10","11",8,10
"166","10","14",8,10
"167","11","10",8,10
"168","11","14",8,10
"169","12","6",8,10
"170","12","8",8,10
"171","13","15",8,10
"172","14","10",8,10
"173","15","13",8,10
"174","16","16",8,10
"175","1","1",9,12
"176","2","2",9,12
"177","3","3",9,12
"178","4","4",9,12
"179","5","13",9,12
"180","6",NA,9,12
"181","7","7",9,12
"182","8","11",9,12
"183","9","9",9,12
"184","10","10",9,12
"185","11","8",9,12
"186","12","6",9,12
"187","12","13",9,12
"188","13",NA,9,12
"189","14","14",9,12
"190","15","15",9,12
"191","16","16",9,12
"192","1","1",10,6
"193","2","5",10,6
"194","2","12",10,6
"195","3","2",10,6
"196","3","6",10,6
"197","4","5",10,6
"198","5","4",10,6
"199","6","3",10,6
"200","7","15",10,6
"201","8","9",10,6
"202","9","8",10,6
"203","9","10",10,6
"204","10","7",10,6
"205","10","9",10,6
"206","11","14",10,6
"207","12","2",10,6
"208","13","13",10,6
"209","14",NA,10,6
"210","15","7",10,6
"211","16","16",10,6
"212","1","1",11,9
"213","2","5",11,9
"214","2","11",11,9
"215","2","12",11,9
"216","3","15",11,9
"217","4","5",11,9
"218","5","2",11,9
"219","5","4",11,9
"220","6","12",11,9
"221","7","7",11,9
"222","8","10",11,9
"223","9","9",11,9
"224","10","8",11,9
"225","11","2",11,9
"226","12","2",11,9
"227","12","6",11,9
"228","12","13",11,9
"229","13","12",11,9
"230","14","14",11,9
"231","15",NA,11,9
"232","16","16",11,9
"233","1","1",12,11
"234","2","4",12,11
"235","3","15",12,11
"236","4","5",12,11
"237","5","4",12,11
"238","6","12",12,11
"239","7",NA,12,11
"240","8","2",12,11
"241","9","9",12,11
"242","10","7",12,11
"243","10","8",12,11
"244","11","14",12,11
"245","12",NA,12,11
"246","13","13",12,11
"247","14","11",12,11
"248","15","3",12,11
"249","16","16",12,11
