"","X1","X2","count","plot_order"
"1","1","12",1,1
"2","2","3",1,1
"3","2","5",1,1
"4","3","2",1,1
"5","3","6",1,1
"6","3","16",1,1
"7","4","5",1,1
"8","5","2",1,1
"9","6","3",1,1
"10","6","12",1,1
"11","7","3",1,1
"12","7","10",1,1
"13","8","1",1,1
"14","8","9",1,1
"15","9","1",1,1
"16","9","8",1,1
"17","10","7",1,1
"18","10","11",1,1
"19","10","13",1,1
"20","11","10",1,1
"21","11","14",1,1
"22","12","1",1,1
"23","12","6",1,1
"24","12","13",1,1
"25","12","15",1,1
"26","13","10",1,1
"27","13","12",1,1
"28","14","11",1,1
"29","15","12",1,1
"30","16",NA,1,1
"31","1",NA,2,3
"32","2","2",2,3
"33","3","13",2,3
"34","4","12",2,3
"35","5","5",2,3
"36","6","6",2,3
"37","7","7",2,3
"38","8","8",2,3
"39","9","9",2,3
"40","10","1",2,3
"41","11","14",2,3
"42","12","13",2,3
"43","13","12",2,3
"44","14","11",2,3
"45","15","15",2,3
"46","16","16",2,3
"47","1",NA,3,2
"48","2","3",3,2
"49","3","2",3,2
"50","3","6",3,2
"51","4","16",3,2
"52","5","5",3,2
"53","6","3",3,2
"54","7","7",3,2
"55","8","9",3,2
"56","9","8",3,2
"57","9","11",3,2
"58","10","1",3,2
"59","11","8",3,2
"60","11","9",3,2
"61","12","13",3,2
"62","13","12",3,2
"63","14","11",3,2
"64","15","15",3,2
"65","16","4",3,2
