"","X1","X2","count","plot_order"
"1","1","1",1,8
"2","2","3",1,8
"3","3","4",1,8
"4","3","11",1,8
"5","4","3",1,8
"6","5","5",1,8
"7","6","13",1,8
"8","7","11",1,8
"9","8","8",1,8
"10","9","9",1,8
"11","10","10",1,8
"12","11","3",1,8
"13","11","7",1,8
"14","11","14",1,8
"15","12","13",1,8
"16","13","12",1,8
"17","14","11",1,8
"18","15","4",1,8
"19","16","16",1,8
"20","1","4",2,9
"21","2","3",2,9
"22","3","2",2,9
"23","4","1",2,9
"24","5","5",2,9
"25","6","12",2,9
"26","7","7",2,9
"27","8","10",2,9
"28","9","9",2,9
"29","10","11",2,9
"30","11","10",2,9
"31","12",NA,2,9
"32","13","13",2,9
"33","14","15",2,9
"34","15","14",2,9
"35","16","16",2,9
"36","1","1",3,5
"37","2","3",3,5
"38","3","2",3,5
"39","3","12",3,5
"40","3","15",3,5
"41","4","5",3,5
"42","5","4",3,5
"43","6","12",3,5
"44","7","11",3,5
"45","8","8",3,5
"46","9","9",3,5
"47","10","7",3,5
"48","10","11",3,5
"49","10","14",3,5
"50","11","7",3,5
"51","11","14",3,5
"52","12","3",3,5
"53","12","6",3,5
"54","12","13",3,5
"55","13","12",3,5
"56","14","11",3,5
"57","15","3",3,5
"58","16","16",3,5
"59","1","1",4,6
"60","2","3",4,6
"61","3","2",4,6
"62","3","15",4,6
"63","4","4",4,6
"64","5","8",4,6
"65","6","12",4,6
"66","7","11",4,6
"67","8","5",4,6
"68","9","9",4,6
"69","10","11",4,6
"70","10","14",4,6
"71","11","7",4,6
"72","11","10",4,6
"73","11","14",4,6
"74","12","6",4,6
"75","12","13",4,6
"76","12","15",4,6
"77","13","12",4,6
"78","14","11",4,6
"79","15","3",4,6
"80","16","16",4,6
"81","1","5",5,3
"82","2","13",5,3
"83","3","12",5,3
"84","4","15",5,3
"85","5","1",5,3
"86","6","9",5,3
"87","6","12",5,3
"88","7",NA,5,3
"89","8","8",5,3
"90","9","6",5,3
"91","10","11",5,3
"92","11","5",5,3
"93","11","10",5,3
"94","11","14",5,3
"95","12","6",5,3
"96","13","2",5,3
"97","14","11",5,3
"98","15","7",5,3
"99","16","16",5,3
"100","1","16",6,4
"101","2","3",6,4
"102","3","2",6,4
"103","3","6",6,4
"104","4","5",6,4
"105","5",NA,6,4
"106","6","3",6,4
"107","6","12",6,4
"108","7","7",6,4
"109","8","8",6,4
"110","9","9",6,4
"111","10","14",6,4
"112","11","14",6,4
"113","12","6",6,4
"114","12","15",6,4
"115","13","13",6,4
"116","14","10",6,4
"117","15","12",6,4
"118","16","1",6,4
"119","1","1",7,1
"120","2","2",7,1
"121","3","15",7,1
"122","4","9",7,1
"123","5",NA,7,1
"124","6",NA,7,1
"125","7",NA,7,1
"126","8","8",7,1
"127","9","4",7,1
"128","10","14",7,1
"129","11","7",7,1
"130","11","10",7,1
"131","11","14",7,1
"132","12","12",7,1
"133","13","5",7,1
"134","14","10",7,1
"135","15","3",7,1
"136","15","6",7,1
"137","16","16",7,1
"138","1","5",8,7
"139","2","3",8,7
"140","3","2",8,7
"141","3","15",8,7
"142","4",NA,8,7
"143","5","1",8,7
"144","5","4",8,7
"145","5","10",8,7
"146","6","6",8,7
"147","7","7",8,7
"148","8","10",8,7
"149","9","9",8,7
"150","10","5",8,7
"151","10","8",8,7
"152","11","10",8,7
"153","12","13",8,7
"154","13","2",8,7
"155","14","14",8,7
"156","15","3",8,7
"157","16","16",8,7
"158","1","1",9,2
"159","2","12",9,2
"160","3","6",9,2
"161","3","12",9,2
"162","3","13",9,2
"163","4","4",9,2
"164","5","5",9,2
"165","6","3",9,2
"166","6","12",9,2
"167","6","13",9,2
"168","7","7",9,2
"169","8","8",9,2
"170","9",NA,9,2
"171","10","10",9,2
"172","11","11",9,2
"173","12","2",9,2
"174","12","6",9,2
"175","12","13",9,2
"176","13","6",9,2
"177","13","12",9,2
"178","14","14",9,2
"179","15","9",9,2
"180","16","16",9,2
