"","X1","X2","count","plot_order"
"1","1","1",1,1
"2","2","3",1,1
"3","3","2",1,1
"4","4","5",1,1
"5","5","4",1,1
"6","6","12",1,1
"7","7","7",1,1
"8","8","8",1,1
"9","9","9",1,1
"10","10","11",1,1
"11","11","4",1,1
"12","11","10",1,1
"13","11","14",1,1
"14","12","2",1,1
"15","12","6",1,1
"16","12","13",1,1
"17","13","14",1,1
"18","14",NA,1,1
"19","15","15",1,1
"20","16","16",1,1
"21","1","5",2,4
"22","2","2",2,4
"23","3","12",2,4
"24","4","5",2,4
"25","4","11",2,4
"26","5","1",2,4
"27","5","4",2,4
"28","5","13",2,4
"29","6","12",2,4
"30","7","12",2,4
"31","8","8",2,4
"32","9","9",2,4
"33","10","16",2,4
"34","11","4",2,4
"35","12","3",2,4
"36","12","6",2,4
"37","12","13",2,4
"38","13",NA,2,4
"39","14","14",2,4
"40","15","15",2,4
"41","16","10",2,4
"42","1","8",3,5
"43","2","3",3,5
"44","3","15",3,5
"45","4",NA,3,5
"46","5","4",3,5
"47","6","6",3,5
"48","7","7",3,5
"49","8","1",3,5
"50","8","9",3,5
"51","9","8",3,5
"52","9","13",3,5
"53","10","11",3,5
"54","11","10",3,5
"55","12","12",3,5
"56","13","9",3,5
"57","14","14",3,5
"58","15","3",3,5
"59","16","16",3,5
"60","1","1",4,3
"61","2","3",4,3
"62","2","13",4,3
"63","3","2",4,3
"64","3","5",4,3
"65","3","12",4,3
"66","3","15",4,3
"67","4","4",4,3
"68","5","3",4,3
"69","6","6",4,3
"70","7","5",4,3
"71","8","9",4,3
"72","8","11",4,3
"73","9","8",4,3
"74","10","10",4,3
"75","11","8",4,3
"76","12","3",4,3
"77","13","2",4,3
"78","14","11",4,3
"79","15","3",4,3
"80","16","16",4,3
"81","1","1",5,2
"82","2","3",5,2
"83","2","13",5,2
"84","3","2",5,2
"85","3","6",5,2
"86","3","15",5,2
"87","4","12",5,2
"88","5","5",5,2
"89","6","3",5,2
"90","6","12",5,2
"91","7","10",5,2
"92","8","13",5,2
"93","9","9",5,2
"94","10","7",5,2
"95","11","7",5,2
"96","11","10",5,2
"97","11","14",5,2
"98","12","4",5,2
"99","12","6",5,2
"100","13",NA,5,2
"101","14","11",5,2
"102","15","3",5,2
"103","16","16",5,2
"104","1","1",6,6
"105","2","3",6,6
"106","3","2",6,6
"107","3","5",6,6
"108","4",NA,6,6
"109","5","3",6,6
"110","5","14",6,6
"111","6","6",6,6
"112","7","10",6,6
"113","8","9",6,6
"114","9","8",6,6
"115","10","7",6,6
"116","10","11",6,6
"117","11","4",6,6
"118","11","8",6,6
"119","11","10",6,6
"120","11","14",6,6
"121","12","16",6,6
"122","13","13",6,6
"123","14","5",6,6
"124","14","11",6,6
"125","15","15",6,6
"126","16",NA,6,6
