"","X1","X2","count","plot_order"
"1","1","1",1,5
"2","2","5",1,5
"3","2","13",1,5
"4","3","2",1,5
"5","3","4",1,5
"6","3","5",1,5
"7","3","13",1,5
"8","4","3",1,5
"9","5","2",1,5
"10","5","3",1,5
"11","5","4",1,5
"12","6","6",1,5
"13","7","7",1,5
"14","8","11",1,5
"15","9","9",1,5
"16","10","14",1,5
"17","11","8",1,5
"18","11","14",1,5
"19","12","8",1,5
"20","12","13",1,5
"21","13","2",1,5
"22","13","12",1,5
"23","14","11",1,5
"24","15","15",1,5
"25","16","16",1,5
"26","1","1",2,3
"27","2","3",2,3
"28","3","2",2,3
"29","4","5",2,3
"30","5",NA,2,3
"31","6","12",2,3
"32","6","13",2,3
"33","7","10",2,3
"34","8","11",2,3
"35","9","9",2,3
"36","10","7",2,3
"37","10","11",2,3
"38","10","14",2,3
"39","11","8",2,3
"40","11","10",2,3
"41","11","12",2,3
"42","11","14",2,3
"43","12","2",2,3
"44","12","6",2,3
"45","12","13",2,3
"46","13","6",2,3
"47","13","12",2,3
"48","14","7",2,3
"49","14","10",2,3
"50","14","11",2,3
"51","15","14",2,3
"52","16","16",2,3
"53","1","1",3,1
"54","2","3",3,1
"55","2","8",3,1
"56","3","2",3,1
"57","3","4",3,1
"58","3","5",3,1
"59","3","6",3,1
"60","3","12",3,1
"61","4","3",3,1
"62","4","5",3,1
"63","4","6",3,1
"64","4","12",3,1
"65","5","3",3,1
"66","5","4",3,1
"67","5","6",3,1
"68","5","12",3,1
"69","6","3",3,1
"70","6","4",3,1
"71","6","5",3,1
"72","6","12",3,1
"73","7","7",3,1
"74","8","2",3,1
"75","8","15",3,1
"76","9","9",3,1
"77","10","11",3,1
"78","11","10",3,1
"79","12","3",3,1
"80","12","4",3,1
"81","12","5",3,1
"82","12","13",3,1
"83","13","5",3,1
"84","13","12",3,1
"85","14","14",3,1
"86","15",NA,3,1
"87","16","16",3,1
"88","1","1",4,4
"89","2","3",4,4
"90","2","5",4,4
"91","2","12",4,4
"92","3","2",4,4
"93","3","5",4,4
"94","4","5",4,4
"95","5","2",4,4
"96","5","3",4,4
"97","5","4",4,4
"98","6","12",4,4
"99","6","13",4,4
"100","6","14",4,4
"101","7","7",4,4
"102","8","9",4,4
"103","9","8",4,4
"104","10","14",4,4
"105","11","10",4,4
"106","11","14",4,4
"107","12","2",4,4
"108","12","6",4,4
"109","12","13",4,4
"110","13","6",4,4
"111","13","12",4,4
"112","14","10",4,4
"113","14","11",4,4
"114","15","15",4,4
"115","16","3",4,4
"116","1","1",5,2
"117","2","2",5,2
"118","3","15",5,2
"119","4","4",5,2
"120","5","5",5,2
"121","6",NA,5,2
"122","7","7",5,2
"123","8","8",5,2
"124","9","9",5,2
"125","10","10",5,2
"126","11","11",5,2
"127","12","13",5,2
"128","13","6",5,2
"129","13","12",5,2
"130","14","14",5,2
"131","15","3",5,2
"132","16","16",5,2
"133","1","15",6,6
"134","2","2",6,6
"135","3","6",6,6
"136","4","5",6,6
"137","5","4",6,6
"138","6","3",6,6
"139","6","12",6,6
"140","7","7",6,6
"141","8","9",6,6
"142","8","11",6,6
"143","9","8",6,6
"144","10","11",6,6
"145","11",NA,6,6
"146","12","6",6,6
"147","12","13",6,6
"148","12","15",6,6
"149","13","12",6,6
"150","14","14",6,6
"151","15","1",6,6
"152","15","12",6,6
"153","16","16",6,6
