"","X1","X2","count","plot_order"
"1","1","1",1,2
"2","2","2",1,2
"3","3","3",1,2
"4","4","4",1,2
"5","5","5",1,2
"6","6","6",1,2
"7","7","8",1,2
"8","7","10",1,2
"9","8","7",1,2
"10","8","9",1,2
"11","9","8",1,2
"12","10","11",1,2
"13","10","14",1,2
"14","10","15",1,2
"15","11","10",1,2
"16","11","14",1,2
"17","12",NA,1,2
"18","13","12",1,2
"19","14","10",1,2
"20","14","11",1,2
"21","15","10",1,2
"22","16","16",1,2
"23","1","1",2,3
"24","2","15",2,3
"25","3","5",2,3
"26","4","4",2,3
"27","5",NA,2,3
"28","6","13",2,3
"29","7","7",2,3
"30","8","8",2,3
"31","9",NA,2,3
"32","10","11",2,3
"33","10","14",2,3
"34","11","10",2,3
"35","12","9",2,3
"36","12","13",2,3
"37","13","6",2,3
"38","13","9",2,3
"39","13","12",2,3
"40","14",NA,2,3
"41","15","2",2,3
"42","16","16",2,3
"43","1","1",3,1
"44","2","3",3,1
"45","2","5",3,1
"46","3","2",3,1
"47","3","5",3,1
"48","4","5",3,1
"49","4","14",3,1
"50","5","3",3,1
"51","5","4",3,1
"52","6","12",3,1
"53","7","10",3,1
"54","7","11",3,1
"55","8","9",3,1
"56","8","10",3,1
"57","8","11",3,1
"58","9",NA,3,1
"59","10","7",3,1
"60","10","8",3,1
"61","11","7",3,1
"62","11","8",3,1
"63","11","14",3,1
"64","11","15",3,1
"65","12","6",3,1
"66","12","13",3,1
"67","13","12",3,1
"68","14","4",3,1
"69","14","11",3,1
"70","15","11",3,1
"71","16","16",3,1
