"","X1","X2","count","plot_order"
"1","1",NA,1,6
"2","2","3",1,6
"3","3",NA,1,6
"4","4","15",1,6
"5","5","8",1,6
"6","6","12",1,6
"7","6","14",1,6
"8","7",NA,1,6
"9","8","5",1,6
"10","8","9",1,6
"11","8","10",1,6
"12","9","8",1,6
"13","10","8",1,6
"14","11","6",1,6
"15","11","14",1,6
"16","12","6",1,6
"17","13","13",1,6
"18","14","11",1,6
"19","15","4",1,6
"20","15","7",1,6
"21","16","1",1,6
"22","1","1",2,8
"23","2","5",2,8
"24","3","12",2,8
"25","3","15",2,8
"26","4",NA,2,8
"27","5",NA,2,8
"28","6","4",2,8
"29","7","10",2,8
"30","7","11",2,8
"31","7","15",2,8
"32","8","9",2,8
"33","8","11",2,8
"34","9","8",2,8
"35","10","7",2,8
"36","10","11",2,8
"37","11","7",2,8
"38","11","8",2,8
"39","11","10",2,8
"40","11","14",2,8
"41","12","13",2,8
"42","13","12",2,8
"43","14",NA,2,8
"44","15","3",2,8
"45","15","7",2,8
"46","16","16",2,8
"47","1","3",3,3
"48","2","13",3,3
"49","3","1",3,3
"50","4","14",3,3
"51","4","16",3,3
"52","5","5",3,3
"53","6",NA,3,3
"54","7",NA,3,3
"55","8","8",3,3
"56","9","9",3,3
"57","10","11",3,3
"58","11","7",3,3
"59","11","10",3,3
"60","12","6",3,3
"61","13","2",3,3
"62","13","12",3,3
"63","14",NA,3,3
"64","15","13",3,3
"65","16","4",3,3
"66","1","7",4,1
"67","2","3",4,1
"68","3","2",4,1
"69","3","12",4,1
"70","4","4",4,1
"71","5","5",4,1
"72","6",NA,4,1
"73","7","1",4,1
"74","8","6",4,1
"75","8","10",4,1
"76","9","12",4,1
"77","10","7",4,1
"78","10","8",4,1
"79","10","11",4,1
"80","11","10",4,1
"81","11","14",4,1
"82","12","3",4,1
"83","12","9",4,1
"84","13","13",4,1
"85","14","11",4,1
"86","15","15",4,1
"87","16","16",4,1
"88","1","1",5,9
"89","2","13",5,9
"90","3","12",5,9
"91","4","4",5,9
"92","5","9",5,9
"93","6",NA,5,9
"94","7","16",5,9
"95","8","6",5,9
"96","9",NA,5,9
"97","10","10",5,9
"98","11",NA,5,9
"99","12","3",5,9
"100","13","2",5,9
"101","14","11",5,9
"102","15","15",5,9
"103","16",NA,5,9
"104","1","1",6,4
"105","2","3",6,4
"106","2","6",6,4
"107","2","12",6,4
"108","3","12",6,4
"109","4","5",6,4
"110","5",NA,6,4
"111","6",NA,6,4
"112","7","7",6,4
"113","8","8",6,4
"114","9","9",6,4
"115","10","6",6,4
"116","11","14",6,4
"117","12","2",6,4
"118","12","3",6,4
"119","13","13",6,4
"120","14","11",6,4
"121","15","3",6,4
"122","16","16",6,4
"123","1","1",7,7
"124","2","2",7,7
"125","3","15",7,7
"126","4",NA,7,7
"127","5","3",7,7
"128","5","4",7,7
"129","6","12",7,7
"130","6","13",7,7
"131","7","7",7,7
"132","8","8",7,7
"133","9","9",7,7
"134","10","11",7,7
"135","10","14",7,7
"136","11","10",7,7
"137","11","14",7,7
"138","12","6",7,7
"139","13","6",7,7
"140","13","16",7,7
"141","14","10",7,7
"142","14","11",7,7
"143","15",NA,7,7
"144","16","13",7,7
"145","1","1",8,2
"146","2","3",8,2
"147","2","5",8,2
"148","3","2",8,2
"149","4","5",8,2
"150","4","7",8,2
"151","5",NA,8,2
"152","6","6",8,2
"153","7","4",8,2
"154","8","12",8,2
"155","9","9",8,2
"156","10","7",8,2
"157","11","7",8,2
"158","11","12",8,2
"159","11","14",8,2
"160","12","8",8,2
"161","12","13",8,2
"162","13","12",8,2
"163","14","11",8,2
"164","15","3",8,2
"165","16","16",8,2
"166","1","1",9,5
"167","2","3",9,5
"168","3","2",9,5
"169","3","12",9,5
"170","4","5",9,5
"171","5","2",9,5
"172","5","4",9,5
"173","6","12",9,5
"174","7","13",9,5
"175","8","9",9,5
"176","8","10",9,5
"177","9","8",9,5
"178","9","15",9,5
"179","10","11",9,5
"180","10","14",9,5
"181","11","10",9,5
"182","12","3",9,5
"183","12","6",9,5
"184","12","13",9,5
"185","13","7",9,5
"186","13","12",9,5
"187","14","10",9,5
"188","14","11",9,5
"189","15","9",9,5
"190","16","16",9,5
