"","X1","X2","count","plot_order"
"1","1","6",1,5
"2","2","2",1,5
"3","3","6",1,5
"4","3","12",1,5
"5","4","4",1,5
"6","5","5",1,5
"7","6","1",1,5
"8","6","3",1,5
"9","7","3",1,5
"10","7","16",1,5
"11","8","8",1,5
"12","9","9",1,5
"13","10","11",1,5
"14","10","14",1,5
"15","11",NA,1,5
"16","12","3",1,5
"17","12","13",1,5
"18","13",NA,1,5
"19","14",NA,1,5
"20","15","15",1,5
"21","16","7",1,5
"22","1","1",2,1
"23","2","2",2,1
"24","3","3",2,1
"25","4",NA,2,1
"26","5","15",2,1
"27","6","7",2,1
"28","7",NA,2,1
"29","8","11",2,1
"30","9","9",2,1
"31","10","11",2,1
"32","11","10",2,1
"33","11","14",2,1
"34","12","13",2,1
"35","13","4",2,1
"36","13","12",2,1
"37","14","11",2,1
"38","15","5",2,1
"39","16","16",2,1
"40","1","1",3,6
"41","2","12",3,6
"42","3","5",3,6
"43","3","12",3,6
"44","3","15",3,6
"45","4","4",3,6
"46","5",NA,3,6
"47","6","6",3,6
"48","7","9",3,6
"49","8","8",3,6
"50","9","7",3,6
"51","10","11",3,6
"52","11","10",3,6
"53","11","14",3,6
"54","12","2",3,6
"55","13","13",3,6
"56","14","11",3,6
"57","15","3",3,6
"58","16","16",3,6
"59","1","1",4,4
"60","2",NA,4,4
"61","3","5",4,4
"62","3","11",4,4
"63","4","4",4,4
"64","5",NA,4,4
"65","6","2",4,4
"66","7","7",4,4
"67","8","8",4,4
"68","9","15",4,4
"69","10","11",4,4
"70","11","10",4,4
"71","12","6",4,4
"72","12","13",4,4
"73","13","12",4,4
"74","14","14",4,4
"75","15","9",4,4
"76","16","16",4,4
"77","1","1",5,3
"78","2","13",5,3
"79","3","5",5,3
"80","3","6",5,3
"81","3","12",5,3
"82","4","4",5,3
"83","5","10",5,3
"84","5","11",5,3
"85","6","3",5,3
"86","6","12",5,3
"87","7","7",5,3
"88","8","8",5,3
"89","9","14",5,3
"90","10","5",5,3
"91","10","11",5,3
"92","11","10",5,3
"93","11","14",5,3
"94","12","6",5,3
"95","12","13",5,3
"96","13","2",5,3
"97","13","12",5,3
"98","14","9",5,3
"99","14","11",5,3
"100","15","3",5,3
"101","16","16",5,3
"102","1","1",6,2
"103","2","3",6,2
"104","3","5",6,2
"105","4","5",6,2
"106","5","3",6,2
"107","6","3",6,2
"108","6","12",6,2
"109","6","13",6,2
"110","7","7",6,2
"111","8","8",6,2
"112","9","12",6,2
"113","10","10",6,2
"114","11","14",6,2
"115","12","6",6,2
"116","12","13",6,2
"117","12","15",6,2
"118","13","6",6,2
"119","13","12",6,2
"120","14","11",6,2
"121","14","12",6,2
"122","15","12",6,2
"123","16","16",6,2
