"","X1","X2","count","plot_order"
"1","1","9",1,3
"2","1","16",1,3
"3","2","2",1,3
"4","3","3",1,3
"5","4",NA,1,3
"6","5","4",1,3
"7","6","13",1,3
"8","7","7",1,3
"9","8","9",1,3
"10","8","11",1,3
"11","8","12",1,3
"12","9","8",1,3
"13","10","11",1,3
"14","11","8",1,3
"15","11","14",1,3
"16","12",NA,1,3
"17","13","6",1,3
"18","13","12",1,3
"19","14","11",1,3
"20","15","15",1,3
"21","16","1",1,3
"22","1",NA,2,6
"23","2","3",2,6
"24","3","2",2,6
"25","3","12",2,6
"26","4","4",2,6
"27","5","5",2,6
"28","6",NA,2,6
"29","7","7",2,6
"30","8","9",2,6
"31","8","10",2,6
"32","9","8",2,6
"33","10","6",2,6
"34","10","8",2,6
"35","11","10",2,6
"36","12","6",2,6
"37","13","6",2,6
"38","14","14",2,6
"39","15","1",2,6
"40","16","16",2,6
"41","1","1",3,1
"42","2","3",3,1
"43","3","2",3,1
"44","3","15",3,1
"45","4","5",3,1
"46","5","4",3,1
"47","6","12",3,1
"48","6","13",3,1
"49","7","11",3,1
"50","8","8",3,1
"51","9","9",3,1
"52","10","10",3,1
"53","11","7",3,1
"54","12","6",3,1
"55","13","6",3,1
"56","14","11",3,1
"57","15","3",3,1
"58","16","16",3,1
"59","1","1",4,4
"60","2","3",4,4
"61","2","12",4,4
"62","3","2",4,4
"63","4","14",4,4
"64","5","5",4,4
"65","6","9",4,4
"66","7","10",4,4
"67","7","11",4,4
"68","8","8",4,4
"69","9","6",4,4
"70","10","7",4,4
"71","11","7",4,4
"72","12","2",4,4
"73","12","13",4,4
"74","13","12",4,4
"75","14",NA,4,4
"76","15","15",4,4
"77","16","16",4,4
"78","1","1",5,5
"79","2","3",5,5
"80","2","5",5,5
"81","2","6",5,5
"82","3","2",5,5
"83","3","15",5,5
"84","3","16",5,5
"85","4",NA,5,5
"86","5","2",5,5
"87","5","4",5,5
"88","6","2",5,5
"89","7","7",5,5
"90","8","8",5,5
"91","9","9",5,5
"92","10","11",5,5
"93","10","14",5,5
"94","11","10",5,5
"95","12","13",5,5
"96","13","12",5,5
"97","14","10",5,5
"98","15","3",5,5
"99","15","11",5,5
"100","16",NA,5,5
"101","1",NA,6,2
"102","2","13",6,2
"103","3","1",6,2
"104","3","5",6,2
"105","3","12",6,2
"106","4","5",6,2
"107","4","6",6,2
"108","5","4",6,2
"109","5","7",6,2
"110","6","9",6,2
"111","6","12",6,2
"112","6","13",6,2
"113","7","5",6,2
"114","8","11",6,2
"115","9","4",6,2
"116","9","6",6,2
"117","10","10",6,2
"118","11","8",6,2
"119","12","3",6,2
"120","12","6",6,2
"121","12","13",6,2
"122","13","6",6,2
"123","13","12",6,2
"124","14","11",6,2
"125","15","15",6,2
"126","16","16",6,2
