"","X1","X2","count","plot_order"
"1","1","1",1,4
"2","2","2",1,4
"3","3","15",1,4
"4","4","5",1,4
"5","4","13",1,4
"6","5","4",1,4
"7","5","8",1,4
"8","6","12",1,4
"9","7",NA,1,4
"10","8","5",1,4
"11","9","9",1,4
"12","10","7",1,4
"13","10","11",1,4
"14","11","10",1,4
"15","12","6",1,4
"16","12","13",1,4
"17","13","4",1,4
"18","13","12",1,4
"19","14","14",1,4
"20","15","3",1,4
"21","16","7",1,4
"22","1","1",2,5
"23","2","3",2,5
"24","3","2",2,5
"25","3","5",2,5
"26","3","12",2,5
"27","4","6",2,5
"28","4","9",2,5
"29","4","10",2,5
"30","4","15",2,5
"31","5","3",2,5
"32","6","4",2,5
"33","6","12",2,5
"34","7","11",2,5
"35","8","8",2,5
"36","9","4",2,5
"37","10","4",2,5
"38","10","11",2,5
"39","11","7",2,5
"40","11","10",2,5
"41","11","14",2,5
"42","11","15",2,5
"43","12","3",2,5
"44","12","6",2,5
"45","12","13",2,5
"46","13","2",2,5
"47","13","12",2,5
"48","14","11",2,5
"49","15",NA,2,5
"50","16","16",2,5
"51","1","4",3,6
"52","2","2",3,6
"53","3","3",3,6
"54","4","5",3,6
"55","4","14",3,6
"56","5","4",3,6
"57","6","6",3,6
"58","7","10",3,6
"59","8","9",3,6
"60","9","8",3,6
"61","10","7",3,6
"62","10","14",3,6
"63","11","10",3,6
"64","11","14",3,6
"65","12","12",3,6
"66","13","13",3,6
"67","14","10",3,6
"68","15","15",3,6
"69","16","4",3,6
"70","1","1",4,2
"71","2","3",4,2
"72","2","4",4,2
"73","2","12",4,2
"74","3","2",4,2
"75","3","14",4,2
"76","4","2",4,2
"77","4","5",4,2
"78","5","4",4,2
"79","6","12",4,2
"80","6","13",4,2
"81","7","9",4,2
"82","8","8",4,2
"83","9","7",4,2
"84","10","11",4,2
"85","11","10",4,2
"86","11","14",4,2
"87","12","2",4,2
"88","12","6",4,2
"89","12","13",4,2
"90","13","2",4,2
"91","13","6",4,2
"92","13","12",4,2
"93","14","3",4,2
"94","14","11",4,2
"95","15","16",4,2
"96","16",NA,4,2
"97","1",NA,5,3
"98","2","5",5,3
"99","2","10",5,3
"100","2","12",5,3
"101","3","15",5,3
"102","3","16",5,3
"103","4","4",5,3
"104","5",NA,5,3
"105","6","6",5,3
"106","7",NA,5,3
"107","8","8",5,3
"108","9","9",5,3
"109","10","7",5,3
"110","11","14",5,3
"111","12","1",5,3
"112","12","2",5,3
"113","13","12",5,3
"114","14","11",5,3
"115","15",NA,5,3
"116","16","3",5,3
"117","1","11",6,1
"118","2",NA,6,1
"119","3","3",6,1
"120","4","13",6,1
"121","5","5",6,1
"122","6","12",6,1
"123","7","10",6,1
"124","8","9",6,1
"125","9","8",6,1
"126","10","7",6,1
"127","10","11",6,1
"128","11","1",6,1
"129","11","10",6,1
"130","11","14",6,1
"131","12","2",6,1
"132","12","6",6,1
"133","13",NA,6,1
"134","14","11",6,1
"135","15","15",6,1
"136","16","16",6,1
