"","X1","X2","count","plot_order"
"1","1","1",1,16
"2","2","3",1,16
"3","2","15",1,16
"4","3","2",1,16
"5","3","9",1,16
"6","4","4",1,16
"7","5","5",1,16
"8","6","12",1,16
"9","6","13",1,16
"10","7","10",1,16
"11","8","9",1,16
"12","8","10",1,16
"13","9","3",1,16
"14","9","8",1,16
"15","10","7",1,16
"16","11","11",1,16
"17","12","6",1,16
"18","12","13",1,16
"19","13","6",1,16
"20","13","12",1,16
"21","14","14",1,16
"22","15","2",1,16
"23","16","16",1,16
"24","1","1",2,10
"25","2",NA,2,10
"26","3","3",2,10
"27","4","4",2,10
"28","5","10",2,10
"29","6","12",2,10
"30","7","7",2,10
"31","8","9",2,10
"32","8","13",2,10
"33","9",NA,2,10
"34","10","14",2,10
"35","11","14",2,10
"36","12","2",2,10
"37","12","6",2,10
"38","12","13",2,10
"39","13","12",2,10
"40","14","10",2,10
"41","14","11",2,10
"42","15","15",2,10
"43","16","16",2,10
"44","1",NA,3,7
"45","2","3",3,7
"46","3","2",3,7
"47","4","4",3,7
"48","5","5",3,7
"49","6","6",3,7
"50","7",NA,3,7
"51","8","9",3,7
"52","9","8",3,7
"53","9","12",3,7
"54","10","7",3,7
"55","11","11",3,7
"56","12","1",3,7
"57","12","9",3,7
"58","12","13",3,7
"59","13","12",3,7
"60","14","14",3,7
"61","15","3",3,7
"62","16","2",3,7
"63","1","1",4,3
"64","2","3",4,3
"65","2","5",4,3
"66","3","2",4,3
"67","3","6",4,3
"68","3","12",4,3
"69","3","13",4,3
"70","4","15",4,3
"71","5","2",4,3
"72","6","3",4,3
"73","6","12",4,3
"74","7","7",4,3
"75","8","8",4,3
"76","9","9",4,3
"77","10",NA,4,3
"78","11","10",4,3
"79","12","3",4,3
"80","12","6",4,3
"81","13","3",4,3
"82","14","14",4,3
"83","15",NA,4,3
"84","16","16",4,3
"85","1","9",5,9
"86","2","3",5,9
"87","2","9",5,9
"88","3","2",5,9
"89","3","4",5,9
"90","3","5",5,9
"91","4",NA,5,9
"92","5","3",5,9
"93","6","12",5,9
"94","7","15",5,9
"95","8","11",5,9
"96","9","1",5,9
"97","10","7",5,9
"98","11","8",5,9
"99","11","10",5,9
"100","11","14",5,9
"101","12","2",5,9
"102","12","6",5,9
"103","13","13",5,9
"104","14","11",5,9
"105","15","7",5,9
"106","16","2",5,9
"107","1","7",6,4
"108","2","3",6,4
"109","2","13",6,4
"110","3","2",6,4
"111","4","5",6,4
"112","5","4",6,4
"113","6","3",6,4
"114","6","12",6,4
"115","6","13",6,4
"116","7",NA,6,4
"117","8","8",6,4
"118","9","9",6,4
"119","10","14",6,4
"120","11","10",6,4
"121","11","14",6,4
"122","12","6",6,4
"123","12","13",6,4
"124","12","15",6,4
"125","13","2",6,4
"126","13","6",6,4
"127","13","12",6,4
"128","14","10",6,4
"129","14","11",6,4
"130","15","12",6,4
"131","16","14",6,4
"132","1","1",7,13
"133","2","3",7,13
"134","2","4",7,13
"135","3","2",7,13
"136","3","8",7,13
"137","3","15",7,13
"138","4","2",7,13
"139","5","5",7,13
"140","6","6",7,13
"141","7","11",7,13
"142","8","3",7,13
"143","9","8",7,13
"144","10","11",7,13
"145","11","10",7,13
"146","12","12",7,13
"147","13","13",7,13
"148","14","14",7,13
"149","15","3",7,13
"150","16","16",7,13
"151","1","1",8,2
"152","2","3",8,2
"153","2","5",8,2
"154","3","2",8,2
"155","3","9",8,2
"156","4","10",8,2
"157","5","2",8,2
"158","6","12",8,2
"159","7","10",8,2
"160","8","8",8,2
"161","9","3",8,2
"162","10","7",8,2
"163","11","9",8,2
"164","11","14",8,2
"165","12","13",8,2
"166","13",NA,8,2
"167","14","11",8,2
"168","15","15",8,2
"169","16","16",8,2
"170","1","3",9,8
"171","2","5",9,8
"172","3","1",9,8
"173","3","15",9,8
"174","4","4",9,8
"175","5","2",9,8
"176","5","8",9,8
"177","6","12",9,8
"178","7","10",9,8
"179","7","11",9,8
"180","8","5",9,8
"181","9",NA,9,8
"182","10","7",9,8
"183","10","11",9,8
"184","11","7",9,8
"185","11","10",9,8
"186","11","16",9,8
"187","12","6",9,8
"188","12","13",9,8
"189","13","1",9,8
"190","13","12",9,8
"191","14","9",9,8
"192","15","3",9,8
"193","16",NA,9,8
"194","1","2",10,12
"195","2","1",10,12
"196","3","9",10,12
"197","4","16",10,12
"198","5","9",10,12
"199","6",NA,10,12
"200","7","6",10,12
"201","7","10",10,12
"202","7","16",10,12
"203","8",NA,10,12
"204","9","3",10,12
"205","9","8",10,12
"206","10","7",10,12
"207","11","10",10,12
"208","12","13",10,12
"209","12","15",10,12
"210","13","12",10,12
"211","14","14",10,12
"212","15",NA,10,12
"213","16","4",10,12
"214","16","7",10,12
"215","1","4",11,5
"216","1","9",11,5
"217","2","3",11,5
"218","2","4",11,5
"219","3","2",11,5
