"","X1","X2","count","plot_order"
"1","1",NA,1,5
"2","2","2",1,5
"3","3","5",1,5
"4","4",NA,1,5
"5","5","3",1,5
"6","6","13",1,5
"7","7","7",1,5
"8","8","8",1,5
"9","9","9",1,5
"10","10","4",1,5
"11","11","15",1,5
"12","12","12",1,5
"13","13","6",1,5
"14","14","1",1,5
"15","15","11",1,5
"16","16","16",1,5
"17","1","1",2,6
"18","2","2",2,6
"19","3","5",2,6
"20","4","4",2,6
"21","5","3",2,6
"22","6","12",2,6
"23","7","7",2,6
"24","8","8",2,6
"25","9","9",2,6
"26","10","10",2,6
"27","11","12",2,6
"28","12","6",2,6
"29","12","11",2,6
"30","13","13",2,6
"31","14","14",2,6
"32","15","15",2,6
"33","16","16",2,6
"34","1","1",3,3
"35","2","13",3,3
"36","3","2",3,3
"37","4","4",3,3
"38","5",NA,3,3
"39","6","12",3,3
"40","7","14",3,3
"41","8","8",3,3
"42","9","9",3,3
"43","10","5",3,3
"44","10","7",3,3
"45","10","14",3,3
"46","11","11",3,3
"47","12","6",3,3
"48","12","13",3,3
"49","13","2",3,3
"50","13","6",3,3
"51","13","12",3,3
"52","14","7",3,3
"53","14","10",3,3
"54","15","15",3,3
"55","16","16",3,3
"56","1","5",4,7
"57","2","2",4,7
"58","3","15",4,7
"59","4",NA,4,7
"60","5","4",4,7
"61","5","15",4,7
"62","6","11",4,7
"63","7","7",4,7
"64","8","8",4,7
"65","9","10",4,7
"66","10","11",4,7
"67","10","14",4,7
"68","11","10",4,7
"69","12","13",4,7
"70","13","12",4,7
"71","14","10",4,7
"72","15","3",4,7
"73","15","5",4,7
"74","16","16",4,7
"75","1","1",5,11
"76","2","3",5,11
"77","3","2",5,11
"78","3","6",5,11
"79","3","12",5,11
"80","4","9",5,11
"81","5","4",5,11
"82","6","3",5,11
"83","7","7",5,11
"84","8","9",5,11
"85","9","4",5,11
"86","9","8",5,11
"87","10","14",5,11
"88","11","11",5,11
"89","12","3",5,11
"90","13","12",5,11
"91","14",NA,5,11
"92","15","15",5,11
"93","16","16",5,11
"94","1","12",6,8
"95","2","2",6,8
"96","3","5",6,8
"97","3","8",6,8
"98","4",NA,6,8
"99","5","3",6,8
"100","5","4",6,8
"101","6","12",6,8
"102","7","11",6,8
"103","8","3",6,8
