"","X1","X2","count","plot_order"
"1","1","10",1,7
"2","2","5",1,7
"3","3","3",1,7
"4","4","5",1,7
"5","4","6",1,7
"6","5","2",1,7
"7","5","4",1,7
"8","6","14",1,7
"9","7","7",1,7
"10","8","9",1,7
"11","8","11",1,7
"12","9","8",1,7
"13","10","11",1,7
"14","10","14",1,7
"15","11","10",1,7
"16","12","5",1,7
"17","12","13",1,7
"18","13","12",1,7
"19","14","6",1,7
"20","14","10",1,7
"21","15",NA,1,7
"22","16","15",1,7
"23","1","1",2,1
"24","2","3",2,1
"25","3","2",2,1
"26","3","12",2,1
"27","4","5",2,1
"28","4","7",2,1
"29","5","4",2,1
"30","5","8",2,1
"31","6","12",2,1
"32","6","13",2,1
"33","7","4",2,1
"34","8","5",2,1
"35","9","7",2,1
"36","10","7",2,1
"37","10","11",2,1
"38","11","10",2,1
"39","11","14",2,1
"40","12","3",2,1
"41","12","6",2,1
"42","12","13",2,1
"43","13","6",2,1
"44","13","12",2,1
"45","14",NA,2,1
"46","15","15",2,1
"47","16","16",2,1
"48","1","15",3,9
"49","2","3",3,9
"50","2","12",3,9
"51","3","2",3,9
"52","3","7",3,9
"53","3","15",3,9
"54","4","5",3,9
"55","5","4",3,9
"56","6","6",3,9
"57","7","3",3,9
"58","7","10",3,9
"59","7","13",3,9
"60","8","16",3,9
"61","9","9",3,9
"62","10","7",3,9
"63","11","11",3,9
"64","12","2",3,9
"65","13","7",3,9
"66","13","10",3,9
"67","14","14",3,9
"68","15","1",3,9
"69","15","3",3,9
"70","16",NA,3,9
"71","1","1",4,3
"72","2","3",4,3
"73","3","2",4,3
"74","3","5",4,3
"75","3","15",4,3
"76","4","5",4,3
"77","5","3",4,3
"78","5","4",4,3
"79","5","11",4,3
"80","6","6",4,3
"81","7","10",4,3
"82","8","8",4,3
"83","9","9",4,3
"84","10","7",4,3
"85","11",NA,4,3
"86","12","13",4,3
"87","13",NA,4,3
"88","14","14",4,3
"89","15","3",4,3
"90","16","16",4,3
"91","1","1",5,8
"92","2","2",5,8
"93","3","12",5,8
"94","4","4",5,8
"95","5","5",5,8
"96","6","6",5,8
"97","7","10",5,8
"98","8","9",5,8
"99","9","8",5,8
"100","10","7",5,8
"101","11","11",5,8
"102","12","3",5,8
"103","13","13",5,8
"104","14","8",5,8
"105","15","15",5,8
"106","16","16",5,8
"107","1","1",6,12
"108","2","3",6,12
"109","2","5",6,12
"110","2","12",6,12
"111","3","2",6,12
"112","3","6",6,12
"113","3","12",6,12
"114","4","15",6,12
"115","5","2",6,12
"116","6","12",6,12
"117","7","7",6,12
"118","8","9",6,12
"119","9","8",6,12
"120","10","11",6,12
"121","10","14",6,12
"122","11","10",6,12
"123","12","2",6,12
"124","12","3",6,12
"125","12","6",6,12
"126","12","13",6,12
"127","13","12",6,12
"128","14",NA,6,12
"129","15","4",6,12
"130","16","16",6,12
"131","1","3",7,5
"132","2","11",7,5
"133","2","12",7,5
"134","3","1",7,5
"135","3","4",7,5
"136","3","15",7,5
"137","4","2",7,5
"138","5","5",7,5
"139","6","12",7,5
"140","6","15",7,5
"141","7","7",7,5
"142","8","9",7,5
"143","8","10",7,5
"144","9","8",7,5
"145","10","8",7,5
"146","10","14",7,5
"147","11","10",7,5
"148","12","2",7,5
"149","12","6",7,5
"150","13","13",7,5
"151","14","10",7,5
"152","15","3",7,5
"153","15","6",7,5
