"","X1","X2","count","plot_order"
"1","1","1",1,2
"2","2","12",1,2
"3","3","4",1,2
"4","4","3",1,2
"5","5","5",1,2
"6","6","13",1,2
"7","7","10",1,2
"8","8","9",1,2
"9","9","8",1,2
"10","10","4",1,2
"11","10","7",1,2
"12","10","11",1,2
"13","11","10",1,2
"14","11","14",1,2
"15","12","2",1,2
"16","12","13",1,2
"17","13","6",1,2
"18","13","12",1,2
"19","14","11",1,2
"20","15","15",1,2
"21","16","16",1,2
"22","1","1",2,4
"23","2","3",2,4
"24","3","2",2,4
"25","4","4",2,4
"26","5","5",2,4
"27","6","14",2,4
"28","7","7",2,4
"29","8","9",2,4
"30","9","8",2,4
"31","9","10",2,4
"32","10","11",2,4
"33","10","12",2,4
"34","11","10",2,4
"35","11","14",2,4
"36","12","13",2,4
"37","13","12",2,4
"38","14","11",2,4
"39","15","13",2,4
"40","16","16",2,4
"41","1","5",3,1
"42","2","5",3,1
"43","3","12",3,1
"44","4","14",3,1
"45","5","2",3,1
"46","6","12",3,1
"47","7","7",3,1
"48","8","8",3,1
"49","9",NA,3,1
"50","10","11",3,1
"51","11","10",3,1
"52","12","3",3,1
"53","12","6",3,1
"54","12","13",3,1
"55","13","12",3,1
"56","14","5",3,1
"57","15","15",3,1
"58","16","9",3,1
"59","1","11",4,8
"60","1","15",4,8
"61","2","3",4,8
"62","3","2",4,8
"63","4","4",4,8
"64","5","7",4,8
"65","6","12",4,8
"66","7",NA,4,8
"67","8","9",4,8
"68","9","2",4,8
"69","9","8",4,8
"70","10","11",4,8
"71","11","1",4,8
"72","11","14",4,8
"73","12","6",4,8
"74","13","13",4,8
"75","14","11",4,8
"76","15",NA,4,8
"77","16","16",4,8
"78","1","1",5,6
"79","2","3",5,6
"80","3","2",5,6
"81","3","6",5,6
"82","3","14",5,6
"83","3","16",5,6
"84","4",NA,5,6
"85","5","4",5,6
"86","6","3",5,6
"87","6","12",5,6
"88","7","7",5,6
"89","8","11",5,6
"90","9","4",5,6
"91","10","15",5,6
"92","11","8",5,6
"93","12","6",5,6
"94","13","4",5,6
"95","14",NA,5,6
"96","15",NA,5,6
"97","16","3",5,6
"98","1","1",6,3
"99","2","2",6,3
"100","3","15",6,3
"101","4","3",6,3
"102","5","4",6,3
"103","6","7",6,3
"104","6","12",6,3
"105","7","16",6,3
"106","8",NA,6,3
"107","9","8",6,3
"108","10","7",6,3
"109","11","11",6,3
"110","12","6",6,3
"111","13","13",6,3
"112","14","14",6,3
"113","15","3",6,3
"114","15","12",6,3
"115","16",NA,6,3
"116","1","1",7,7
"117","2","5",7,7
"118","3","3",7,7
"119","4","5",7,7
"120","4","8",7,7
"121","5","2",7,7
"122","5","4",7,7
"123","6","12",7,7
"124","7",NA,7,7
"125","8","4",7,7
"126","9","9",7,7
"127","10","10",7,7
"128","11","7",7,7
"129","12","6",7,7
"130","12","15",7,7
"131","13","13",7,7
"132","14","14",7,7
"133","15",NA,7,7
"134","16","16",7,7
"135","1","3",8,5
"136","2","6",8,5
"137","3","1",8,5
"138","3","5",8,5
"139","4","5",8,5
"140","4","10",8,5
"141","5","3",8,5
"142","5","4",8,5
"143","5","8",8,5
"144","6","12",8,5
"145","6","13",8,5
"146","7","7",8,5
"147","8","5",8,5
"148","9","9",8,5
"149","10","4",8,5
"150","10","11",8,5
"151","11","10",8,5
"152","12",NA,8,5
"153","13","6",8,5
"154","14","11",8,5
"155","15","15",8,5
"156","16","10",8,5
"157","1","10",9,9
"158","2","1",9,9
"159","2","3",9,9
"160","3","2",9,9
"161","4",NA,9,9
"162","5","2",9,9
"163","5","4",9,9
"164","6","12",9,9
"165","7","10",9,9
"166","7","11",9,9
"167","7","13",9,9
"168","8",NA,9,9
"169","9","8",9,9
"170","10","1",9,9
"171","11","14",9,9
"172","12","6",9,9
"173","13","7",9,9
"174","14","11",9,9
"175","15","15",9,9
"176","16","3",9,9
