"","X1","X2","count","plot_order"
"1","1","1",1,3
"2","2","3",1,3
"3","3","2",1,3
"4","3","15",1,3
"5","4","4",1,3
"6","5","5",1,3
"7","6","2",1,3
"8","6","12",1,3
"9","6","13",1,3
"10","7","11",1,3
"11","8","10",1,3
"12","9","9",1,3
"13","10","8",1,3
"14","10","11",1,3
"15","10","14",1,3
"16","11","7",1,3
"17","11","10",1,3
"18","12","6",1,3
"19","12","13",1,3
"20","13","6",1,3
"21","13","12",1,3
"22","14","10",1,3
"23","14","16",1,3
"24","15","3",1,3
"25","15","13",1,3
"26","16","14",1,3
"27","1","1",2,2
"28","2","3",2,2
"29","3","2",2,2
"30","3","12",2,2
"31","4","5",2,2
"32","5","4",2,2
"33","6","12",2,2
"34","7","11",2,2
"35","8","9",2,2
"36","8","10",2,2
"37","9","8",2,2
"38","10","8",2,2
"39","11","7",2,2
"40","11","10",2,2
"41","12","3",2,2
"42","12","6",2,2
"43","13","12",2,2
"44","14","14",2,2
"45","15","2",2,2
"46","16","16",2,2
"47","1","1",3,6
"48","2","3",3,6
"49","2","5",3,6
"50","2","12",3,6
"51","3","2",3,6
"52","3","6",3,6
"53","3","8",3,6
"54","4","4",3,6
"55","5","2",3,6
"56","6","3",3,6
"57","7","10",3,6
"58","8","9",3,6
"59","9","8",3,6
"60","10","7",3,6
"61","11","14",3,6
"62","12","2",3,6
"63","12","5",3,6
"64","12","15",3,6
"65","13","13",3,6
"66","14","11",3,6
"67","15","12",3,6
"68","16","3",3,6
"69","1","1",4,1
"70","2","3",4,1
"71","3","2",4,1
"72","3","5",4,1
"73","3","15",4,1
"74","4","13",4,1
"75","5","3",4,1
"76","6","12",4,1
"77","6","13",4,1
"78","7","5",4,1
"79","8","8",4,1
"80","9","15",4,1
"81","10","11",4,1
"82","11","5",4,1
"83","11","10",4,1
"84","11","14",4,1
"85","12","6",4,1
"86","12","7",4,1
"87","13","4",4,1
"88","14","11",4,1
"89","15","3",4,1
"90","15","9",4,1
"91","16","16",4,1
"92","1","1",5,4
"93","2","3",5,4
"94","2","5",5,4
"95","3","12",5,4
"96","4","5",5,4
"97","5","2",5,4
"98","5","3",5,4
"99","5","4",5,4
"100","5","9",5,4
"101","6","12",5,4
"102","7","10",5,4
"103","7","11",5,4
"104","8","11",5,4
"105","8","15",5,4
"106","9",NA,5,4
"107","10","7",5,4
"108","11","7",5,4
"109","11","8",5,4
"110","11","10",5,4
"111","11","14",5,4
"112","12","3",5,4
"113","12","6",5,4
"114","12","16",5,4
"115","13","13",5,4
"116","14","3",5,4
"117","14","11",5,4
"118","15",NA,5,4
"119","16",NA,5,4
"120","1","1",6,5
"121","2","3",6,5
"122","2","10",6,5
"123","3","2",6,5
"124","3","5",6,5
"125","3","12",6,5
"126","4","4",6,5
"127","5","2",6,5
"128","5","3",6,5
"129","6",NA,6,5
"130","7","10",6,5
"131","7","11",6,5
"132","7","16",6,5
"133","8","9",6,5
"134","8","11",6,5
"135","9","8",6,5
"136","10","7",6,5
"137","11","7",6,5
"138","11","8",6,5
"139","12","3",6,5
"140","12","15",6,5
"141","13","6",6,5
"142","14","11",6,5
"143","15","12",6,5
"144","16",NA,6,5
