"","X1","X2","count","plot_order"
"1","1",NA,1,3
"2","2","3",1,3
"3","3","6",1,3
"4","4","4",1,3
"5","5","5",1,3
"6","6","3",1,3
"7","7","10",1,3
"8","8","9",1,3
"9","8","15",1,3
"10","9","8",1,3
"11","10","7",1,3
"12","11","9",1,3
"13","12","1",1,3
"14","12","16",1,3
"15","13","13",1,3
"16","14","11",1,3
"17","14","12",1,3
"18","15",NA,1,3
"19","16","12",1,3
"20","1","14",2,1
"21","1","16",2,1
"22","2","3",2,1
"23","3","2",2,1
"24","4","4",2,1
"25","5","5",2,1
"26","6","6",2,1
"27","7","7",2,1
"28","8","9",2,1
"29","8","16",2,1
"30","9",NA,2,1
"31","10","11",2,1
"32","11","14",2,1
"33","12","3",2,1
"34","13","13",2,1
"35","14","11",2,1
"36","14","15",2,1
"37","15","14",2,1
"38","16","1",2,1
"39","1",NA,3,2
"40","2","5",3,2
"41","3","1",3,2
"42","3","12",3,2
"43","4","5",3,2
"44","5","2",3,2
"45","5","4",3,2
"46","6","7",3,2
"47","6","12",3,2
"48","7","6",3,2
"49","8","8",3,2
"50","9","9",3,2
"51","10",NA,3,2
"52","11","10",3,2
"53","12","3",3,2
"54","12","6",3,2
"55","13","1",3,2
"56","14","14",3,2
"57","15","15",3,2
"58","16","16",3,2
"59","1","1",4,4
"60","2","3",4,4
"61","2","5",4,4
"62","3","2",4,4
"63","4","4",4,4
"64","5","2",4,4
"65","5","11",4,4
"66","6","3",4,4
"67","6","12",4,4
"68","6","13",4,4
"69","7",NA,4,4
"70","8","10",4,4
"71","9","9",4,4
"72","10","7",4,4
"73","10","8",4,4
"74","10","11",4,4
"75","11","10",4,4
"76","12","6",4,4
"77","12","13",4,4
"78","13","6",4,4
"79","13","12",4,4
"80","14","14",4,4
"81","15","15",4,4
"82","16","16",4,4
"83","1","1",5,5
"84","2","3",5,5
"85","2","5",5,5
"86","3","2",5,5
"87","4","4",5,5
"88","5",NA,5,5
"89","6","13",5,5
"90","7","7",5,5
"91","8","9",5,5
"92","8","10",5,5
"93","9","8",5,5
"94","10","8",5,5
"95","10","11",5,5
"96","10","14",5,5
"97","11","10",5,5
"98","12",NA,5,5
"99","13","6",5,5
"100","14","10",5,5
"101","15","15",5,5
"102","16","12",5,5
"103","1",NA,6,6
"104","2","5",6,6
"105","2","12",6,6
"106","2","13",6,6
"107","3","2",6,6
"108","4",NA,6,6
"109","5","2",6,6
"110","6","6",6,6
"111","7",NA,6,6
"112","8","8",6,6
"113","9","9",6,6
"114","10","11",6,6
"115","11","7",6,6
"116","11","10",6,6
"117","11","14",6,6
"118","12","1",6,6
"119","12","2",6,6
"120","12","13",6,6
"121","13","2",6,6
"122","13","12",6,6
"123","14","4",6,6
"124","14","11",6,6
"125","15","15",6,6
"126","16","16",6,6
