"","X1","X2","count","plot_order"
"1","1","1",1,3
"2","2","3",1,3
"3","2","5",1,3
"4","2","12",1,3
"5","3",NA,1,3
"6","4","5",1,3
"7","5","2",1,3
"8","5","4",1,3
"9","6",NA,1,3
"10","7","11",1,3
"11","8","8",1,3
"12","9","9",1,3
"13","10","11",1,3
"14","11","7",1,3
"15","11","13",1,3
"16","12","2",1,3
"17","12","6",1,3
"18","12","13",1,3
"19","13","12",1,3
"20","13","16",1,3
"21","14","14",1,3
"22","15","5",1,3
"23","16","13",1,3
"24","1","1",2,9
"25","2","16",2,9
"26","3","12",2,9
"27","3","14",2,9
"28","4","4",2,9
"29","5","5",2,9
"30","6","13",2,9
"31","7",NA,2,9
"32","8","9",2,9
"33","8","10",2,9
"34","9","8",2,9
"35","9","12",2,9
"36","9","14",2,9
"37","10","8",2,9
"38","11","7",2,9
"39","11","10",2,9
"40","12","3",2,9
"41","12","9",2,9
"42","12","13",2,9
"43","13","6",2,9
"44","13","12",2,9
"45","14","9",2,9
"46","15","15",2,9
"47","16","2",2,9
"48","1","1",3,4
"49","2","2",3,4
"50","3","3",3,4
"51","4","4",3,4
"52","5","5",3,4
"53","6","12",3,4
"54","7","7",3,4
"55","8","9",3,4
"56","9","8",3,4
"57","9","10",3,4
"58","10",NA,3,4
"59","11","14",3,4
"60","12","6",3,4
"61","13","13",3,4
"62","14","11",3,4
"63","15","15",3,4
"64","16","16",3,4
"65","1","1",4,2
"66","2","12",4,2
"67","3","3",4,2
"68","4","4",4,2
"69","5","5",4,2
"70","6","12",4,2
"71","7","7",4,2
"72","8","9",4,2
"73","8","11",4,2
"74","8","16",4,2
"75","9","8",4,2
"76","10","11",4,2
"77","11","8",4,2
"78","11","10",4,2
"79","12","2",4,2
"80","12","6",4,2
"81","13","2",4,2
"82","13","12",4,2
"83","14","14",4,2
"84","15","15",4,2
"85","16","8",4,2
"86","1","1",5,6
"87","2","13",5,6
"88","3","6",5,6
"89","4","4",5,6
"90","5","5",5,6
"91","6",NA,5,6
"92","7","11",5,6
"93","8","11",5,6
"94","9","8",5,6
"95","10","10",5,6
"96","11","7",5,6
"97","11","8",5,6
"98","11","14",5,6
"99","12","13",5,6
"100","12","15",5,6
"101","13","2",5,6
"102","13","12",5,6
"103","14","11",5,6
"104","15",NA,5,6
"105","16","9",5,6
"106","1","1",6,8
"107","2","2",6,8
"108","3","6",6,8
"109","4",NA,6,8
"110","5","5",6,8
"111","6","12",6,8
"112","7","10",6,8
"113","8","8",6,8
"114","9","9",6,8
"115","10","7",6,8
"116","10","11",6,8
"117","11","4",6,8
"118","11","10",6,8
"119","11","14",6,8
"120","12","6",6,8
"121","12","15",6,8
"122","13","13",6,8
"123","14","11",6,8
"124","15","12",6,8
"125","16","16",6,8
"126","1","12",7,1
"127","2","2",7,1
"128","3",NA,7,1
"129","4","5",7,1
"130","5","4",7,1
"131","5","14",7,1
"132","6","12",7,1
"133","7","3",7,1
"134","7","10",7,1
"135","8","8",7,1
"136","9","9",7,1
"137","10","7",7,1
"138","10","11",7,1
"139","11","10",7,1
"140","11","13",7,1
"141","11","14",7,1
"142","12","6",7,1
"143","13","5",7,1
"144","14","11",7,1
"145","15","3",7,1
"146","16","16",7,1
"147","1","7",8,5
"148","2","15",8,5
"149","3","3",8,5
"150","4","1",8,5
"151","4","5",8,5
"152","4","15",8,5
"153","5",NA,8,5
"154","6","6",8,5
"155","7","1",8,5
"156","7","10",8,5
"157","8","9",8,5
"158","8","11",8,5
"159","9","4",8,5
"160","9","8",8,5
"161","10","7",8,5
"162","10","11",8,5
"163","10","14",8,5
"164","11","8",8,5
"165","11","10",8,5
"166","12","12",8,5
"167","13","13",8,5
"168","14",NA,8,5
"169","15",NA,8,5
"170","16","16",8,5
"171","1","6",9,7
"172","2","3",9,7
"173","3","2",9,7
"174","4","5",9,7
"175","5","15",9,7
"176","6",NA,9,7
"177","7","7",9,7
"178","8","3",9,7
"179","8","9",9,7
"180","8","11",9,7
"181","9",NA,9,7
"182","10","10",9,7
"183","11","8",9,7
"184","12","13",9,7
"185","13","12",9,7
"186","14","14",9,7
"187","15",NA,9,7
"188","16","16",9,7
