"","X1","X2","count","plot_order"
"1","1","1",1,4
"2","2","3",1,4
"3","2","5",1,4
"4","3","2",1,4
"5","3","15",1,4
"6","4","5",1,4
"7","5","2",1,4
"8","5","4",1,4
"9","6","12",1,4
"10","7","7",1,4
"11","8","9",1,4
"12","9","8",1,4
"13","9","16",1,4
"14","10","10",1,4
"15","11","11",1,4
"16","12","13",1,4
"17","13","12",1,4
"18","14","14",1,4
"19","15","3",1,4
"20","16","9",1,4
"21","1","15",2,3
"22","2","3",2,3
"23","3","15",2,3
"24","4","5",2,3
"25","5","4",2,3
"26","6",NA,2,3
"27","7","1",2,3
"28","8","8",2,3
"29","9","9",2,3
"30","10","7",2,3
"31","10","11",2,3
"32","10","14",2,3
"33","11","10",2,3
"34","12","6",2,3
"35","13","13",2,3
"36","14","10",2,3
"37","15","1",2,3
"38","15","3",2,3
"39","16","14",2,3
"40","1","1",3,2
"41","2","3",3,2
"42","2","12",3,2
"43","3","2",3,2
"44","4","5",3,2
"45","5","4",3,2
"46","6","12",3,2
"47","7","7",3,2
"48","8","9",3,2
"49","9",NA,3,2
"50","10","10",3,2
"51","11","14",3,2
"52","12","2",3,2
"53","12","13",3,2
"54","13","12",3,2
"55","14","11",3,2
"56","15","15",3,2
"57","16","16",3,2
"58","1",NA,4,5
"59","2",NA,4,5
"60","3","3",4,5
"61","4","7",4,5
"62","5","5",4,5
"63","6","12",4,5
"64","7","11",4,5
"65","7","16",4,5
"66","8","2",4,5
"67","8","9",4,5
"68","9","8",4,5
"69","10","11",4,5
"70","11","7",4,5
"71","11","10",4,5
"72","12","6",4,5
"73","13","13",4,5
"74","14","14",4,5
"75","15","15",4,5
"76","16","1",4,5
"77","16","7",4,5
"78","1","1",5,6
"79","2","3",5,6
"80","2","5",5,6
"81","3","2",5,6
"82","3","15",5,6
"83","4",NA,5,6
"84","5","2",5,6
"85","6","6",5,6
"86","7","10",5,6
"87","8","8",5,6
"88","9","13",5,6
"89","10","7",5,6
"90","11",NA,5,6
"91","12","12",5,6
"92","13","9",5,6
"93","14","4",5,6
"94","15","3",5,6
"95","16","11",5,6
"96","1","1",6,1
"97","2","2",6,1
"98","3","3",6,1
"99","4","5",6,1
"100","5","4",6,1
"101","6","6",6,1
"102","7","10",6,1
"103","7","11",6,1
"104","8","9",6,1
"105","9","8",6,1
"106","10",NA,6,1
"107","11","7",6,1
"108","11","14",6,1
"109","12","12",6,1
"110","13","14",6,1
"111","14","11",6,1
"112","14","13",6,1
"113","15","13",6,1
"114","16","16",6,1
