"","X1","X2","count","plot_order"
"1","1","1",1,16
"2","2","3",1,16
"3","2","12",1,16
"4","3","2",1,16
"5","3","15",1,16
"6","4","5",1,16
"7","5","4",1,16
"8","6","5",1,16
"9","6","12",1,16
"10","6","13",1,16
"11","7",NA,1,16
"12","8","9",1,16
"13","9","8",1,16
"14","10","11",1,16
"15","11","7",1,16
"16","11","14",1,16
"17","12","6",1,16
"18","13","6",1,16
"19","14","5",1,16
"20","14","11",1,16
"21","15","3",1,16
"22","16","16",1,16
"23","1","7",2,1
"24","2","2",2,1
"25","3","3",2,1
"26","4","12",2,1
"27","5","5",2,1
"28","6","12",2,1
"29","7","11",2,1
"30","8","8",2,1
"31","9","9",2,1
"32","10","11",2,1
"33","10","14",2,1
"34","11","7",2,1
"35","11","10",2,1
"36","11","14",2,1
"37","12","6",2,1
"38","13","13",2,1
"39","14","10",2,1
"40","14","11",2,1
"41","15","15",2,1
"42","16","16",2,1
"43","1","3",3,3
"44","2","3",3,3
"45","2","5",3,3
"46","2","9",3,3
"47","2","12",3,3
"48","3","1",3,3
"49","3","2",3,3
"50","4","5",3,3
"51","5","2",3,3
"52","5","4",3,3
"53","5","16",3,3
"54","6","12",3,3
"55","7","10",3,3
"56","8","6",3,3
"57","8","9",3,3
"58","8","11",3,3
"59","9","2",3,3
"60","9","8",3,3
"61","10","7",3,3
"62","10","11",3,3
"63","11","8",3,3
"64","11","10",3,3
"65","12","2",3,3
"66","12","6",3,3
"67","13","13",3,3
"68","14","14",3,3
"69","15","15",3,3
"70","16","1",3,3
"71","1",NA,4,13
"72","2","3",4,13
"73","2","5",4,13
"74","3","2",4,13
"75","3","5",4,13
"76","3","9",4,13
"77","4","5",4,13
"78","5","3",4,13
"79","5","4",4,13
"80","5","13",4,13
"81","6","1",4,13
"82","6","12",4,13
"83","7","7",4,13
"84","8","9",4,13
"85","9","8",4,13
"86","9","16",4,13
"87","10","1",4,13
"88","11","15",4,13
"89","12","6",4,13
"90","12","13",4,13
"91","13","5",4,13
"92","13","12",4,13
"93","14","2",4,13
"94","15",NA,4,13
"95","16","9",4,13
"96","1","1",5,14
"97","2","3",5,14
"98","3","6",5,14
"99","4","4",5,14
"100","5","5",5,14
"101","6","3",5,14
"102","7",NA,5,14
"103","8","9",5,14
"104","8","11",5,14
"105","9","8",5,14
"106","9","14",5,14
"107","10","7",5,14
"108","10","14",5,14
"109","11","8",5,14
"110","12","12",5,14
"111","13","13",5,14
"112","14","10",5,14
"113","15","11",5,14
"114","16","16",5,14
"115","1","1",6,5
"116","2","11",6,5
"117","2","13",6,5
"118","3","3",6,5
"119","4","5",6,5
"120","5","4",6,5
"121","6","12",6,5
"122","7","7",6,5
"123","8","9",6,5
"124","9",NA,6,5
"125","10","13",6,5
"126","11",NA,6,5
"127","12","6",6,5
"128","13","2",6,5
"129","13","10",6,5
"130","14","11",6,5
"131","14","12",6,5
"132","15","15",6,5
"133","16","16",6,5
"134","1","1",7,10
"135","2",NA,7,10
"136","3","5",7,10
"137","4","5",7,10
"138","5","2",7,10
"139","5","3",7,10
"140","5","4",7,10
"141","6","12",7,10
"142","6","15",7,10
"143","7","7",7,10
"144","8","9",7,10
"145","9",NA,7,10
"146","10","11",7,10
"147","11","10",7,10
"148","12","6",7,10
"149","12","14",7,10
"150","13","16",7,10
"151","14","12",7,10
"152","15","3",7,10
"153","15","6",7,10
"154","16","13",7,10
"155","1","14",8,11
"156","2","2",8,11
"157","3","3",8,11
"158","4","4",8,11
"159","5","5",8,11
"160","6","13",8,11
"161","7","10",8,11
"162","8","8",8,11
"163","9","9",8,11
"164","10","7",8,11
"165","10","11",8,11
"166","10","14",8,11
"167","10","16",8,11
"168","11","10",8,11
"169","11","14",8,11
"170","12","12",8,11
"171","13","6",8,11
"172","14","10",8,11
"173","14","11",8,11
"174","15","15",8,11
"175","16","6",8,11
"176","16","10",8,11
"177","1","1",9,6
"178","2","3",9,6
"179","2","5",9,6
"180","3","2",9,6
"181","3","12",9,6
"182","4","5",9,6
"183","4","16",9,6
"184","5","4",9,6
"185","6","6",9,6
"186","7","11",9,6
"187","8","9",9,6
"188","8","10",9,6
"189","9",NA,9,6
"190","10","8",9,6
"191","10","11",9,6
"192","11","7",9,6
"193","11","10",9,6
"194","11","14",9,6
"195","12","3",9,6
"196","12","13",9,6
"197","13","12",9,6
"198","14","11",9,6
"199","15","15",9,6
"200","16",NA,9,6
"201","1","1",10,8
"202","2","3",10,8
"203","3","15",10,8
"204","4","5",10,8
"205","5","4",10,8
"206","6","3",10,8
"207","6","12",10,8
"208","7","15",10,8
"209","8","9",10,8
"210","9","8",10,8
"211","10","11",10,8
"212","11","10",10,8
"213","12","6",10,8
"214","12","13",10,8
"215","12","16",10,8
"216","13","12",10,8
"217","14","11",10,8
"218","15","3",10,8
"219","15","4",10,8
