"","X1","X2","count","plot_order"
"1","1","15",1,10
"2","2","12",1,10
"3","2","16",1,10
"4","3","3",1,10
"5","4","5",1,10
"6","5","4",1,10
"7","6","12",1,10
"8","6","13",1,10
"9","7","10",1,10
"10","7","11",1,10
"11","8","8",1,10
"12","9","9",1,10
"13","10","7",1,10
"14","10","11",1,10
"15","11","7",1,10
"16","11","10",1,10
"17","11","16",1,10
"18","12","2",1,10
"19","12","6",1,10
"20","13","6",1,10
"21","14","14",1,10
"22","15","1",1,10
"23","16","2",1,10
"24","16","11",1,10
"25","1","1",2,3
"26","2","3",2,3
"27","2","7",2,3
"28","2","10",2,3
"29","3","2",2,3
"30","4","5",2,3
"31","4","8",2,3
"32","5","4",2,3
"33","6","12",2,3
"34","7","2",2,3
"35","8",NA,2,3
"36","9","9",2,3
"37","10","2",2,3
"38","10","11",2,3
"39","11","2",2,3
"40","11","10",2,3
"41","12","6",2,3
"42","12","13",2,3
"43","13","7",2,3
"44","14",NA,2,3
"45","15","14",2,3
"46","16","16",2,3
"47","1","7",3,2
"48","2","3",3,2
"49","3","15",3,2
"50","4","4",3,2
"51","5","7",3,2
"52","6","13",3,2
"53","7","10",3,2
"54","8","8",3,2
"55","9","9",3,2
"56","10","7",3,2
"57","10","11",3,2
"58","10","12",3,2
"59","11","10",3,2
"60","12","6",3,2
"61","12","13",3,2
"62","13","6",3,2
"63","13","12",3,2
"64","14","14",3,2
"65","15",NA,3,2
"66","16","16",3,2
"67","1","8",4,12
"68","1","12",4,12
"69","2",NA,4,12
"70","3","2",4,12
"71","4","4",4,12
"72","5","5",4,12
"73","6","7",4,12
"74","6","14",4,12
"75","7","6",4,12
"76","8","9",4,12
"77","8","10",4,12
"78","9","8",4,12
"79","10","8",4,12
"80","10","11",4,12
"81","11","10",4,12
"82","11","16",4,12
"83","12","1",4,12
"84","12","13",4,12
"85","13","12",4,12
"86","14","6",4,12
"87","15",NA,4,12
"88","16","15",4,12
"89","1","1",5,16
"90","2",NA,5,16
"91","3","12",5,16
"92","3","15",5,16
"93","4",NA,5,16
"94","5","2",5,16
"95","5","4",5,16
"96","6","2",5,16
"97","7","7",5,16
"98","8","9",5,16
"99","8","10",5,16
"100","9","8",5,16
"101","10","8",5,16
"102","10","11",5,16
"103","11","10",5,16
