"","X1","X2","count","plot_order"
"1","1","1",1,1
"2","2","2",1,1
"3","3","3",1,1
"4","4","4",1,1
"5","5","5",1,1
"6","6","12",1,1
"7","7","7",1,1
"8","8","13",1,1
"9","9","9",1,1
"10","10","11",1,1
"11","10","13",1,1
"12","11","10",1,1
"13","12","6",1,1
"14","12","15",1,1
"15","13","10",1,1
"16","14","14",1,1
"17","15",NA,1,1
"18","16","16",1,1
"19","1",NA,2,3
"20","2","3",2,3
"21","2","14",2,3
"22","3",NA,2,3
"23","4","9",2,3
"24","5","5",2,3
"25","6","6",2,3
"26","7","7",2,3
"27","8","8",2,3
"28","9","4",2,3
"29","10","1",2,3
"30","11","14",2,3
"31","12","12",2,3
"32","13","13",2,3
"33","14","2",2,3
"34","14","11",2,3
"35","15","15",2,3
"36","16","16",2,3
"37","1","5",3,2
"38","2","3",3,2
"39","2","12",3,2
"40","3","2",3,2
"41","4","5",3,2
"42","5","4",3,2
"43","6","12",3,2
"44","7","11",3,2
"45","8","8",3,2
"46","9","9",3,2
"47","10",NA,3,2
"48","11","7",3,2
"49","12","2",3,2
"50","12","6",3,2
"51","12","13",3,2
"52","13","6",3,2
"53","13","12",3,2
"54","14","11",3,2
"55","15","10",3,2
"56","16","16",3,2
