"","X1","X2","count","plot_order"
"1","1","1",1,9
"2","2","3",1,9
"3","2","9",1,9
"4","3","2",1,9
"5","4","5",1,9
"6","5","4",1,9
"7","6","6",1,9
"8","7","10",1,9
"9","8","10",1,9
"10","8","11",1,9
"11","9",NA,1,9
"12","10","7",1,9
"13","10","8",1,9
"14","10","11",1,9
"15","11","8",1,9
"16","11","10",1,9
"17","12","15",1,9
"18","13","13",1,9
"19","14","14",1,9
"20","15","12",1,9
"21","16","16",1,9
"22","1","16",2,10
"23","2","3",2,10
"24","3","8",2,10
"25","3","12",2,10
"26","4","5",2,10
"27","5","4",2,10
"28","6","12",2,10
"29","7","3",2,10
"30","7","10",2,10
"31","8","3",2,10
"32","8","11",2,10
"33","9","9",2,10
"34","10","7",2,10
"35","10","11",2,10
"36","10","14",2,10
"37","11","8",2,10
"38","11","10",2,10
"39","12","3",2,10
"40","12","6",2,10
"41","12","13",2,10
"42","13","12",2,10
"43","14",NA,2,10
"44","15","15",2,10
"45","16","1",2,10
"46","1","7",3,7
"47","2","2",3,7
"48","3","9",3,7
"49","4","8",3,7
"50","5","5",3,7
"51","6","6",3,7
"52","7","10",3,7
"53","8","9",3,7
"54","9","3",3,7
"55","10",NA,3,7
"56","11","10",3,7
"57","11","14",3,7
"58","12","9",3,7
"59","12","13",3,7
"60","13","12",3,7
"61","14","11",3,7
"62","14","12",3,7
"63","15","15",3,7
"64","16","16",3,7
"65","1","1",4,4
"66","2","12",4,4
"67","3","3",4,4
"68","4","4",4,4
"69","5","5",4,4
"70","6",NA,4,4
"71","7","6",4,4
"72","8",NA,4,4
"73","9","8",4,4
"74","10","10",4,4
"75","11","11",4,4
"76","12","2",4,4
"77","13","13",4,4
"78","14","14",4,4
"79","15","12",4,4
"80","16","16",4,4
"81","1","2",5,13
"82","2","1",5,13
"83","2","3",5,13
"84","2","16",5,13
"85","3","2",5,13
"86","4","5",5,13
"87","4","10",5,13
"88","5",NA,5,13
"89","6","14",5,13
"90","7","10",5,13
"91","7","11",5,13
"92","8","10",5,13
"93","9","9",5,13
"94","10","7",5,13
"95","10","8",5,13
"96","11","7",5,13
"97","11","10",5,13
"98","12","12",5,13
"99","13","13",5,13
"100","14","8",5,13
"101","15","15",5,13
"102","16","2",5,13
"103","1","1",6,12
"104","2","3",6,12
"105","3","2",6,12
"106","3","12",6,12
"107","3","15",6,12
"108","4","5",6,12
"109","5","2",6,12
"110","5","4",6,12
"111","6","8",6,12
"112","6","12",6,12
"113","7","16",6,12
"114","8",NA,6,12
"115","9","15",6,12
"116","10","11",6,12
"117","10","14",6,12
"118","11","10",6,12
"119","12","3",6,12
"120","12","6",6,12
"121","12","13",6,12
"122","13","12",6,12
"123","14","10",6,12
"124","15",NA,6,12
"125","16",NA,6,12
"126","1","1",7,8
"127","2","3",7,8
"128","2","13",7,8
"129","3","2",7,8
"130","4","4",7,8
"131","5",NA,7,8
"132","6","2",7,8
"133","6","3",7,8
"134","6","12",7,8
"135","7","10",7,8
"136","8","8",7,8
"137","9","5",7,8
"138","10",NA,7,8
"139","11","11",7,8
"140","12","6",7,8
"141","12","13",7,8
"142","12","14",7,8
"143","13","2",7,8
"144","14",NA,7,8
"145","15","7",7,8
"146","16","16",7,8
"147","1","1",8,16
